uID,trialID,variable,factor,.id,source,sava1.4,sava1.5,sava1.9,sava1.10,sava1.15,sava1.16,sava1.21,sava1.22,sava1.27,sava1.28,sava1.33,sava1.34,sava1.38,sava1.39,sava1.43,sava1.44,sava2.4,sava2.5,sava2.9,sava2.10,sava2.15,sava2.16,sava2.21,sava2.22,sava2.27,sava2.28,sava2.33,sava2.34,sava2.38,sava2.39,sava2.43,sava2.44,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
1323,1,1.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,2,6,1,5,1,4,3,5,1,6,1,5,1,5,1,6,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Hsee|Zhong|Schwarz|Ross.Slate2|Tversky.Gati|Knobe|Risen|Shafir|Geissner|Hauser|Tversky|Savani|Zaval|Norenzayan,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five,13,Global,all,TRUE
1331,1,0.293032786885246,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,5,2,5,1,5,1,5,1,5,1,5,2,6,2,5,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Zaval|Tversky.Gati|Savani|Shafir|Geissner|Tversky|Gray|Hauser|Zhong|Ross.Slate2|Norenzayan|Hsee|Risen|Knobe,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,4,Global,all,TRUE
1332,1,2.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,7,1,4,1,5,1,4,1,4,2,3,2,5,2,6,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Hauser|Hsee|Shafir|Tversky.Gati|Norenzayan|Zhong|Schwarz|Risen|Savani|Zaval|Knobe|Gray|Ross.Slate2|Tversky,ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing,10,Global,all,TRUE
1333,1,0.293032786885246,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,5,1,4,2,6,1,6,1,5,2,4,1,6,1,6,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Geissner|Risen|Hsee|Knobe|Tversky|Ross.Slate2|Zhong|Norenzayan|Schwarz|Savani|Zaval|Gray|Shafir|Tversky.Gati,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,11,Global,all,TRUE
1334,1,-2.70696721311475,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,2,1,4,1,5,2,5,2,5,1,5,1,6,1,4,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Shafir|Zaval|Geissner|Knobe|Hauser|Schwarz|Savani|Gray|Hsee|Norenzayan|Zhong|Risen|Ross.Slate2|Tversky,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five,8,Global,all,TRUE
1335,1,2.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,7,2,6,2,6,2,7,2,5,2,7,1,5,2,5,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Risen|Knobe|Tversky|Gray|Zhong|Geissner|Zaval|Hauser|Shafir|Norenzayan|Hsee|Savani|Ross.Slate2|Schwarz,ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing,13,Global,all,TRUE
1341,1,0.293032786885246,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,2,5,2,5,1,6,1,6,1,6,1,5,1,7,1,4,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Tversky|Shafir|Gray|Ross.Slate2|Hsee|Zhong|Zaval|Schwarz|Geissner|Knobe|Tversky.Gati|Norenzayan|Risen|Savani,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection,15,Global,all,TRUE
1344,1,2.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,7,1,6,1,6,2,5,2,6,2,5,1,5,1,5,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Knobe|Shafir|Ross.Slate2|Risen|Savani|Geissner|Tversky|Zaval|Schwarz|Hauser|Zhong|Norenzayan|Hsee|Gray,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,6,Global,all,TRUE
1347,1,-2.70696721311475,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,2,1,1,1,5,1,3,1,5,2,4,2,5,2,6,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Geissner|Tversky|Hsee|Tversky.Gati|Risen|Ross.Slate2|Savani|Shafir|Norenzayan|Hauser|Zaval|Gray|Zhong|Knobe,ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing,8,Global,all,TRUE
1362,1,0.293032786885246,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,2,5,1,2,2,3,2,5,1,6,3,1,2,7,1,3,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Tversky|Ross.Slate2|Savani|Schwarz|Hauser|Knobe|Geissner|Zaval|Gray|Norenzayan|Tversky.Gati|Hsee|Shafir|Zhong,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE,4,Global,all,TRUE
1364,1,0.293032786885246,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,5,1,2,3,2,1,2,1,5,1,6,1,5,1,5,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Savani|Hsee|Zhong|Geissner|Tversky|Knobe|Risen|Norenzayan|Schwarz|Gray|Zaval|Hauser|Tversky.Gati|Ross.Slate2,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,2,Global,all,TRUE
1365,1,0.293032786885246,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,5,1,3,1,4,1,5,1,4,1,4,1,5,1,5,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Knobe|Hsee|Savani|Zhong|Geissner|Risen|Zaval|Norenzayan|Shafir|Tversky|Ross.Slate2|Hauser|Tversky.Gati|Gray,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection,4,Global,all,TRUE
1368,1,-0.706967213114754,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,4,2,5,3,6,3,3,1,3,1,5,1,5,1,6,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Schwarz|Shafir|Tversky|Hauser|Tversky.Gati|Zaval|Geissner|Risen|Norenzayan|Hsee|Savani|Ross.Slate2|Zhong|Gray,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five,12,Global,all,TRUE
1369,1,0.293032786885246,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,5,1,4,3,6,2,7,1,5,1,4,2,6,1,2,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Norenzayan|Gray|Savani|Tversky|Tversky.Gati|Geissner|Hsee|Zaval|Hauser|Shafir|Risen|Schwarz|Ross.Slate2|Zhong,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,4,Global,all,TRUE
1371,1,1.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,6,2,4,1,3,1,4,2,5,1,5,3,6,1,4,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Geissner|Risen|Zaval|Hsee|Shafir|Knobe|Savani|Hauser|Ross.Slate2|Schwarz|Tversky.Gati|Gray|Zhong|Norenzayan,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,8,Global,all,TRUE
1378,1,-2.70696721311475,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,2,2,1,1,1,2,1,2,2,6,1,2,1,4,1,4,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Risen|Tversky.Gati|Knobe|Zaval|Norenzayan|Hsee|Gray|Hauser|Zhong|Savani|Ross.Slate2|Tversky|Shafir|Geissner,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,11,Global,all,TRUE
1383,1,1.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,6,1,6,1,2,1,3,1,5,2,6,1,7,3,4,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Norenzayan|Zhong|Savani|Ross.Slate2|Tversky.Gati|Hsee|Zaval|Gray|Hauser|Schwarz|Risen|Tversky|Knobe|Shafir,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,4,Global,all,TRUE
1386,1,-0.706967213114754,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,4,1,4,1,4,2,4,1,4,1,4,1,4,1,3,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Savani|Risen|Ross.Slate2|Knobe|Hsee|Gray|Shafir|Zaval|Geissner|Hauser|Zhong|Schwarz|Norenzayan|Tversky,ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood,2,Global,all,TRUE
1388,1,0.293032786885246,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,2,5,1,3,1,2,1,2,2,5,2,7,1,5,1,6,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Zhong|Tversky.Gati|Schwarz|Tversky|Zaval|Savani|Shafir|Geissner|Hsee|Gray|Norenzayan|Ross.Slate2|Knobe|Hauser,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE,7,Global,all,TRUE
1389,1,1.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,6,1,6,3,6,1,5,1,5,1,6,1,6,1,4,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Norenzayan|Gray|Zaval|Knobe|Geissner|Tversky.Gati|Hsee|Hauser|Ross.Slate2|Risen|Zhong|Schwarz|Shafir|Tversky,ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection,1,Global,all,TRUE
1391,1,-0.706967213114754,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,4,1,1,1,1,1,4,2,7,1,1,2,6,3,6,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Hsee|Tversky.Gati|Hauser|Ross.Slate2|Norenzayan|Geissner|Knobe|Gray|Risen|Zhong|Tversky|Zaval|Schwarz|Shafir,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood,1,Global,all,TRUE
1395,1,-0.706967213114754,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,4,1,1,1,5,1,2,2,7,1,3,2,2,1,1,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Ross.Slate2|Zhong|Geissner|Gray|Norenzayan|Knobe|Zaval|Hauser|Tversky.Gati|Risen|Shafir|Schwarz|Savani|Tversky,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood,14,Global,all,TRUE
1396,1,1.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,2,6,1,4,1,4,2,3,2,4,1,7,3,2,1,5,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Tversky|Ross.Slate2|Zaval|Geissner|Gray|Savani|Hsee|Schwarz|Risen|Tversky.Gati|Shafir|Norenzayan|Knobe|Hauser,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,7,Global,all,TRUE
1397,1,-2.70696721311475,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,2,1,1,3,4,1,4,3,5,1,7,1,5,1,6,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Ross.Slate2|Knobe|Tversky.Gati|Hsee|Shafir|Hauser|Geissner|Savani|Tversky|Risen|Norenzayan|Schwarz|Zaval|Gray,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE,9,Global,all,TRUE
1406,1,1.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,6,2,6,2,6,1,6,1,5,1,6,1,5,1,5,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Zhong|Norenzayan|Zaval|Hauser|Schwarz|Tversky|Gray|Savani|Tversky.Gati|Risen|Hsee|Shafir|Geissner|Ross.Slate2,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,9,Global,all,TRUE
1415,1,1.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,6,1,5,1,5,1,6,1,4,1,5,1,5,1,5,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Gray|Zaval|Savani|Hauser|Risen|Zhong|Tversky|Tversky.Gati|Shafir|Ross.Slate2|Knobe|Geissner|Norenzayan|Schwarz,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing,4,Global,all,TRUE
1417,1,-0.706967213114754,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,4,1,4,1,5,2,4,1,5,1,4,1,5,2,5,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Savani|Risen|Tversky.Gati|Zaval|Tversky|Hauser|Zhong|Shafir|Knobe|Geissner|Ross.Slate2|Schwarz|Norenzayan|Gray,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE,2,Global,all,TRUE
1420,1,-0.706967213114754,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,2,4,1,1,1,4,1,2,1,1,2,5,1,3,2,5,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Norenzayan|Savani|Schwarz|Zhong|Zaval|Gray|Geissner|Hauser|Shafir|Tversky|Knobe|Ross.Slate2|Tversky.Gati|Risen,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection,3,Global,all,TRUE
1422,1,1.29303278688525,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,1,6,1,4,1,5,1,3,1,7,1,7,2,6,2,7,,,,,,,,,,,,,,,,,2,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Zaval|Hauser|Risen|Hsee|Shafir|Zhong|Gray|Ross.Slate2|Tversky.Gati|Geissner|Schwarz|Savani|Knobe|Tversky,ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection,13,Global,all,TRUE
1429,1,0.293032786885246,Interpersonal,ML2_Slate2_IndiaEng_Inlab_DEPLOY__isb_r.csv,isb,2,5,2,5,2,6,2,5,2,6,2,4,1,6,2,6,,,,,,,,,,,,,,,,,1,isb,isb,isb,India,"Indian School of Business, India",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Gray|Geissner|Norenzayan|Zhong|Knobe|Hauser|Zaval|Schwarz|Shafir|Ross.Slate2|Savani|Tversky.Gati|Hsee|Risen,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,12,Global,all,TRUE
