uID,Prominent2nd,Prominent1st,Asymmetry,Order,.id,source,gati2d.2,gati2d.3,gati2d.4,gati2d.5,gati2d.6,gati2d.7,gati2d.8,gati2d.9,gati2d.10,gati2d.11,gati2d.12,gati2d.13,gati2d.14,gati2d.15,gati2d.16,gati2d.17,gati2d.18,gati2d.19,gati2d.20,gati2d.21,gati2d.22,gati1d.2,gati1d.3,gati1d.4,gati1d.5,gati1d.6,gati1d.7,gati1d.8,gati1d.9,gati1d.10,gati1d.11,gati1d.12,gati1d.13,gati1d.14,gati1d.15,gati1d.16,gati1d.17,gati1d.18,gati1d.19,gati1d.20,gati1d.21,gati1d.22,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
29,10,10.1,0.0999999999999996,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,8,6,14,17,9,5,15,4,7,12,8,16,7,5,13,8,11,14,12,14,6,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Hsee|Hauser|Tversky|Risen|Zhong|Zaval|Tversky.Gati|Geissner|Gray|Savani|Knobe|Shafir|Ross.Slate2|Schwarz,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,8,Global,all,TRUE
30,20,20,0,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Hsee|Hauser|Tversky|Geissner|Knobe|Risen|Zaval|Zhong|Savani|Shafir|Norenzayan|Gray|Tversky.Gati|Ross.Slate2,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,14,Global,all,TRUE
33,12.7272727272727,11.6,-1.12727272727273,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,10,10,20,20,10,1,15,1,4,18,10,20,1,5,12,5,19,20,20,20,15,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Zhong|Schwarz|Tversky.Gati|Risen|Hauser|Ross.Slate2|Zaval|Geissner|Shafir|Tversky|Norenzayan|Savani|Knobe|Gray,ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five,4,Global,all,TRUE
35,9.5,12.0909090909091,2.59090909090909,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,,,,,,,,,,,,,,,,,,,,,,13,5,10,15,10,5,13,10,3,12,5,12,12,3,13,13,19,15,12,17,11,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zaval|Tversky|Schwarz|Ross.Slate2|Zhong|Hauser|Tversky.Gati|Norenzayan|Risen|Hsee|Savani|Geissner|Knobe|Gray|Shafir,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,7,Global,all,TRUE
37,10.7,10.6363636363636,-0.0636363636363626,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,,,,,,,,,,,,,,,,,,,,,,12,11,17,16,6,9,12,13,4,10,8,16,5,9,14,12,10,11,14,7,8,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Zhong|Shafir|Hsee|Geissner|Norenzayan|Tversky.Gati|Hauser|Ross.Slate2|Tversky|Zaval|Knobe|Schwarz|Savani|Risen,ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood,7,Global,all,TRUE
38,11.9090909090909,12.1,0.190909090909091,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,16,6,20,17,20,6,16,6,7,10,5,15,10,4,15,15,10,17,14,13,10,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Tversky|Schwarz|Hsee|Knobe|Geissner|Risen|Zhong|Norenzayan|Gray|Tversky.Gati|Zaval|Shafir|Hauser|Ross.Slate2,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection,11,Global,all,TRUE
40,10.9090909090909,11.1,0.190909090909091,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,13,9,9,10,12,12,11,13,4,15,4,13,8,7,14,8,14,13,15,15,12,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Hsee|Zhong|Savani|Risen|Knobe|Tversky|Gray|Schwarz|Shafir|Geissner|Tversky.Gati|Zaval|Norenzayan|Hauser,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,12,Global,all,TRUE
41,10.2727272727273,7.7,-2.57272727272727,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,2,7,7,11,11,5,11,5,4,12,9,12,10,5,12,12,10,19,9,8,9,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Ross.Slate2|Gray|Savani|Shafir|Knobe|Hsee|Risen|Tversky|Norenzayan|Zhong|Zaval|Geissner|Hauser|Schwarz,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,1,Global,all,TRUE
47,15.4545454545455,16.2,0.745454545454544,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,13,12,20,20,20,15,20,17,11,15,10,20,13,8,20,20,11,16,13,18,20,,,,,,,,,,,,,,,,,,,,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Risen|Zhong|Geissner|Norenzayan|Savani|Ross.Slate2|Hauser|Tversky|Zaval|Gray|Hsee|Tversky.Gati|Knobe|Shafir,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,13,Global,all,TRUE
48,12.9090909090909,12.2,-0.709090909090909,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,13,10,15,16,14,8,15,9,10,15,7,14,13,12,13,14,11,16,13,12,14,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Shafir|Gray|Hauser|Schwarz|Norenzayan|Risen|Zaval|Tversky|Zhong|Tversky.Gati|Hsee|Savani|Geissner|Knobe,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,11,Global,all,TRUE
49,12.9090909090909,11.3,-1.60909090909091,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,14,16,17,17,7,17,7,3,13,8,12,12,5,14,14,15,17,14,15,9,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Risen|Tversky.Gati|Schwarz|Geissner|Zhong|Gray|Hsee|Norenzayan|Shafir|Ross.Slate2|Tversky|Knobe|Zaval|Savani,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,3,Global,all,TRUE
50,10.4,12.5454545454545,2.14545454545454,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,,,,,,,,,,,,,,,,,,,,,,8,6,12,19,5,10,14,8,10,17,7,13,5,6,19,13,18,16,10,16,10,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Gray|Knobe|Norenzayan|Ross.Slate2|Shafir|Schwarz|Zaval|Hsee|Hauser|Zhong|Tversky.Gati|Tversky|Geissner|Risen,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection,12,Global,all,TRUE
53,9.90909090909091,7.4,-2.50909090909091,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,14,6,16,19,8,3,7,6,6,6,6,10,3,2,5,12,13,10,6,10,15,,,,,,,,,,,,,,,,,,,,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Norenzayan|Tversky.Gati|Gray|Zhong|Risen|Tversky|Hauser|Ross.Slate2|Savani|Knobe|Zaval|Hsee|Schwarz|Shafir,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,3,Global,all,TRUE
54,12,13.8181818181818,1.81818181818182,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,,,,,,,,,,,,,,,,,,,,,,11,13,18,17,12,5,17,14,3,11,4,15,18,7,14,15,16,17,13,16,16,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Schwarz|Knobe|Tversky.Gati|Gray|Hauser|Zhong|Ross.Slate2|Norenzayan|Hsee|Tversky|Risen|Zaval|Savani|Geissner,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,4,Global,all,TRUE
55,10.7272727272727,11.3,0.572727272727274,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,7,11,14,15,15,5,12,11,10,9,8,13,7,7,13,5,18,15,12,14,10,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Zaval|Geissner|Tversky.Gati|Hsee|Schwarz|Zhong|Hauser|Knobe|Tversky|Risen|Ross.Slate2|Norenzayan|Gray|Savani,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,4,Global,all,TRUE
57,11.9090909090909,11.9,-0.00909090909090793,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,10,11,18,20,18,6,9,8,12,15,7,15,7,2,13,9,11,14,15,16,14,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Hsee|Norenzayan|Hauser|Knobe|Zhong|Tversky.Gati|Ross.Slate2|Shafir|Risen|Geissner|Tversky|Zaval|Savani|Schwarz,ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,7,Global,all,TRUE
58,20,20,0,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,,,,,,,,,,,,,,,,,,,,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Zhong|Knobe|Zaval|Tversky.Gati|Hauser|Hsee|Schwarz|Geissner|Ross.Slate2|Norenzayan|Tversky|Savani|Gray|Shafir,ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five,5,Global,all,TRUE
59,10.8181818181818,9.8,-1.01818181818182,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,13,12,15,15,15,6,9,5,5,13,4,15,10,4,10,11,11,13,11,13,7,,,,,,,,,,,,,,,,,,,,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Ross.Slate2|Shafir|Zhong|Tversky.Gati|Knobe|Risen|Schwarz|Tversky|Gray|Hauser|Zaval|Geissner|Norenzayan|Savani,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,5,Global,all,TRUE
61,8.3,11.2727272727273,2.97272727272727,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,,,,,,,,,,,,,,,,,,,,,,10,10,15,16,11,3,10,2,3,4,7,11,9,6,7,13,16,17,9,13,15,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Hauser|Tversky|Hsee|Knobe|Zhong|Zaval|Tversky.Gati|Geissner|Gray|Ross.Slate2|Risen|Shafir|Savani|Schwarz,ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE,8,Global,all,TRUE
62,10.2727272727273,7.1,-3.17272727272727,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,14,5,17,15,5,7,7,3,4,13,5,10,2,3,10,5,17,14,10,5,13,,,,,,,,,,,,,,,,,,,,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Knobe|Norenzayan|Tversky.Gati|Hauser|Gray|Savani|Zhong|Ross.Slate2|Risen|Shafir|Tversky|Schwarz|Hsee|Zaval,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing,4,Global,all,TRUE
65,14.5,11.8181818181818,-2.68181818181818,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,,,,,,,,,,,,,,,,,,,,,,3,10,15,20,17,10,20,16,10,15,10,15,6,10,14,10,14,18,19,13,10,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Ross.Slate2|Risen|Hsee|Savani|Knobe|Norenzayan|Shafir|Hauser|Geissner|Tversky|Gray|Zaval|Schwarz|Zhong,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,1,Global,all,TRUE
68,13.6363636363636,10,-3.63636363636364,gatiBEFOREnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,5,15,20,20,20,2,10,5,1,4,10,20,5,1,18,18,20,20,11,10,15,,,,,,,,,,,,,,,,,,,,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Shafir|Risen|Hsee|Tversky|Schwarz|Zhong|Zaval|Tversky.Gati|Gray|Geissner|Hauser|Knobe|Savani|Norenzayan,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing,9,Global,all,TRUE
70,16.9,18.9090909090909,2.00909090909091,gatiAFTERnore,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,,,,,,,,,,,,,,,,,,,,,,13,20,20,20,20,10,20,10,20,20,20,20,15,9,20,20,20,20,20,20,20,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Gray|Tversky|Hsee|Knobe|Zaval|Shafir|Savani|Tversky.Gati|Hauser|Risen|Zhong|Ross.Slate2|Schwarz|Norenzayan,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood,9,Global,all,TRUE
