.id,source,gati1s.2,gati1s.3,gati1s.4,gati1s.5,gati1s.6,gati1s.7,gati1s.8,gati1s.9,gati1s.10,gati1s.11,gati1s.12,gati1s.13,gati1s.14,gati1s.15,gati1s.16,gati1s.17,gati1s.18,gati1s.19,gati1s.20,gati1s.21,gati1s.22,gati2s.2,gati2s.3,gati2s.4,gati2s.5,gati2s.6,gati2s.7,gati2s.8,gati2s.9,gati2s.10,gati2s.11,gati2s.12,gati2s.13,gati2s.14,gati2s.15,gati2s.16,gati2s.17,gati2s.18,gati2s.19,gati2s.20,gati2s.21,gati2s.22,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,uID,study.order,analysis.type,subset,case.include
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,5,11,13,5,4,17,15,16,18,7,13,5,15,8,14,5,5,6,12,15,10,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Tversky|Tversky.Gati|Hauser|Norenzayan|Schwarz|Knobe|Savani|Shafir|Risen|Gray|Zaval|Hsee|Ross.Slate2|Geissner,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five,6199,3,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,11,13,8,8,8,15,9,10,13,6,11,5,7,10,14,14,9,10,11,8,7,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Knobe|Tversky.Gati|Savani|Tversky|Zhong|Hauser|Shafir|Zaval|Gray|Schwarz|Geissner|Norenzayan|Risen|Hsee,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,6201,3,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,5,7,1,8,11,12,7,15,17,5,18,3,18,14,6,13,4,6,10,3,3,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Hsee|Risen|Schwarz|Zhong|Zaval|Savani|Norenzayan|Gray|Knobe|Hauser|Shafir|Geissner|Tversky.Gati|Tversky,ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE,6205,14,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Hsee|Ross.Slate2|Schwarz|Zhong|Zaval|Geissner|Savani|Shafir|Tversky.Gati|Hauser|Knobe|Norenzayan|Risen|Tversky,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing,6279,10,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,12,,,14,6,14,,12,,,,10,14,,12,,,,10,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Hauser|Savani|Zaval|Schwarz|Knobe|Zhong|Hsee|Geissner|Norenzayan|Tversky|Tversky.Gati|Risen|Gray|Shafir,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,6280,12,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,7,11,4,8,12,15,7,16,16,10,14,8,13,15,9,7,6,6,7,9,8,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Risen|Knobe|Hauser|Tversky|Schwarz|Norenzayan|Savani|Gray|Hsee|Zaval|Zhong|Tversky.Gati|Shafir|Ross.Slate2,ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE,6281,13,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Zaval|Savani|Norenzayan|Geissner|Gray|Knobe|Ross.Slate2|Hsee|Zhong|Tversky|Tversky.Gati|Risen|Schwarz|Hauser,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five,6282,12,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Hauser|Gray|Zhong|Tversky|Tversky.Gati|Knobe|Zaval|Schwarz|Shafir|Geissner|Savani|Ross.Slate2|Norenzayan|Hsee,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE,6283,6,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Geissner|Tversky.Gati|Ross.Slate2|Gray|Knobe|Hauser|Zaval|Zhong|Shafir|Norenzayan|Risen|Savani|Schwarz|Hsee,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,6304,3,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Schwarz|Hsee|Knobe|Zaval|Gray|Norenzayan|Shafir|Savani|Ross.Slate2|Risen|Hauser|Zhong|Tversky.Gati|Tversky,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,6305,14,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,7,10,5,4,11,14,5,9,11,12,6,12,7,7,11,9,5,6,9,10,10,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Hauser|Knobe|Geissner|Hsee|Gray|Shafir|Zaval|Ross.Slate2|Norenzayan|Tversky.Gati|Zhong|Tversky|Risen|Schwarz,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,6307,11,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Ross.Slate2|Geissner|Zaval|Norenzayan|Zhong|Savani|Tversky.Gati|Hauser|Schwarz|Gray|Knobe|Tversky|Hsee|Shafir,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,6308,8,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Gray|Tversky.Gati|Risen|Tversky|Ross.Slate2|Zaval|Geissner|Zhong|Shafir|Schwarz|Hauser|Savani|Norenzayan|Hsee,ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing,6311,3,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,2,9,3,2,16,18,7,16,17,4,10,1,17,9,14,10,4,4,7,7,3,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Hsee|Savani|Norenzayan|Knobe|Shafir|Zaval|Tversky|Hauser|Schwarz|Gray|Tversky.Gati|Geissner|Risen|Ross.Slate2,ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection,6314,12,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Savani|Tversky.Gati|Ross.Slate2|Hauser|Risen|Schwarz|Tversky|Zhong|Norenzayan|Zaval|Geissner|Gray|Hsee|Shafir,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood,6316,3,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Zhong|Shafir|Knobe|Tversky|Savani|Zaval|Hauser|Geissner|Tversky.Gati|Risen|Norenzayan|Gray|Schwarz|Hsee,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five,6317,10,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,8,16,5,7,15,15,12,15,14,11,14,15,16,10,12,5,8,9,14,12,10,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zaval|Savani|Risen|Knobe|Zhong|Gray|Hauser|Shafir|Geissner|Schwarz|Tversky|Norenzayan|Ross.Slate2|Hsee|Tversky.Gati,ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,6319,15,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,8,17,9,12,11,18,5,11,14,16,18,13,16,3,11,13,7,12,14,8,13,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Knobe|Tversky.Gati|Geissner|Shafir|Zaval|Savani|Schwarz|Hauser|Norenzayan|Hsee|Risen|Zhong|Tversky|Ross.Slate2,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,6322,3,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,10,,,3,,15,,,,,,4,11,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Zhong|Knobe|Tversky|Schwarz|Savani|Gray|Shafir|Norenzayan|Risen|Hsee|Tversky.Gati|Geissner|Hauser|Zaval,ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing,6383,12,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,5,2,1,5,5,15,3,8,20,4,6,4,10,20,10,2,5,7,7,1,15,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Hsee|Savani|Zaval|Ross.Slate2|Hauser|Tversky.Gati|Tversky|Shafir|Risen|Norenzayan|Geissner|Gray|Knobe|Schwarz,ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE,6384,7,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,4,4,3,6,9,19,2,2,19,4,12,7,14,12,8,5,7,7,15,17,2,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Schwarz|Risen|Knobe|Hauser|Ross.Slate2|Geissner|Gray|Tversky|Zaval|Tversky.Gati|Zhong|Hsee|Norenzayan|Shafir,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,6388,11,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Gray|Tversky|Zhong|Zaval|Knobe|Savani|Schwarz|Shafir|Tversky.Gati|Geissner|Norenzayan|Risen|Hsee|Ross.Slate2,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,6389,10,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,9,15,10,11,11,11,7,15,15,10,13,9,12,9,13,12,9,9,12,8,9,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Tversky|Hsee|Zaval|Knobe|Norenzayan|Tversky.Gati|Risen|Savani|Gray|Schwarz|Hauser|Geissner|Ross.Slate2|Shafir,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,6420,7,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,6,19,6,12,10,18,10,18,13,16,15,10,10,20,15,13,5,12,10,14,6,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Zhong|Schwarz|Tversky.Gati|Gray|Hsee|Zaval|Risen|Savani|Knobe|Norenzayan|Hauser|Tversky|Geissner|Ross.Slate2,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,6421,4,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Hsee|Ross.Slate2|Norenzayan|Zaval|Schwarz|Risen|Zhong|Tversky.Gati|Geissner|Shafir|Knobe|Hauser|Gray|Savani,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,6426,9,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,8,9,2,2,13,14,8,13,12,12,11,9,8,10,10,7,5,2,11,13,11,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Schwarz|Savani|Zhong|Geissner|Tversky.Gati|Tversky|Risen|Gray|Hauser|Ross.Slate2|Knobe|Shafir|Zaval|Hsee,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,6428,6,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Geissner|Hsee|Norenzayan|Knobe|Ross.Slate2|Gray|Savani|Shafir|Risen|Zaval|Tversky.Gati|Tversky|Schwarz|Zhong,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood,6432,12,Secondary,all,FALSE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,2,17,1,1,12,13,5,12,11,8,14,7,18,13,15,19,1,5,10,12,8,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Ross.Slate2|Norenzayan|Knobe|Tversky.Gati|Zhong|Tversky|Schwarz|Savani|Gray|Zaval|Hauser|Hsee|Shafir|Risen,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,6433,5,Secondary,all,TRUE
ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,armstrong,armstrong,armstrong,USA,"Armstrong Atlantic State University, Savannah, GA",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Gray|Tversky.Gati|Geissner|Zhong|Zaval|Risen|Knobe|Tversky|Ross.Slate2|Hsee|Shafir|Hauser|Schwarz|Norenzayan,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,6434,3,Secondary,all,FALSE
