uID,variable,factor,.id,source,zav.dv.2,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,zav.include.strict,zav.condition,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
25,3,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,3,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Knobe|Ross.Slate2|Shafir|Geissner|Hsee|Savani|Tversky|Tversky.Gati|Zaval|Risen|Norenzayan|Schwarz|Gray|Zhong|Hauser,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing,9,Global,all,TRUE
28,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Geissner|Tversky.Gati|Shafir|Hsee|Schwarz|Knobe|Ross.Slate2|Savani|Gray|Hauser|Tversky|Zhong|Risen|Norenzayan|Zaval,ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing,15,Global,all,TRUE
30,3,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,3,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Schwarz|Hsee|Hauser|Tversky|Geissner|Knobe|Risen|Zaval|Zhong|Savani|Shafir|Norenzayan|Gray|Tversky.Gati|Ross.Slate2,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,8,Global,all,TRUE
31,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Schwarz|Tversky.Gati|Zhong|Knobe|Risen|Norenzayan|Ross.Slate2|Zaval|Shafir|Geissner|Savani|Tversky|Gray|Hauser|Hsee,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,8,Global,all,TRUE
32,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Tversky.Gati|Hauser|Hsee|Schwarz|Zaval|Ross.Slate2|Knobe|Zhong|Shafir|Savani|Risen|Tversky|Geissner|Norenzayan|Gray,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing,5,Global,all,TRUE
34,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Hauser|Shafir|Risen|Hsee|Knobe|Geissner|Tversky.Gati|Gray|Norenzayan|Schwarz|Tversky|Ross.Slate2|Zaval|Zhong|Savani,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,13,Global,all,TRUE
39,3,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,3,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Zhong|Hsee|Geissner|Savani|Zaval|Knobe|Risen|Schwarz|Gray|Tversky.Gati|Shafir|Hauser|Norenzayan|Ross.Slate2|Tversky,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood,5,Global,all,TRUE
40,2,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,2,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Ross.Slate2|Hsee|Zhong|Savani|Risen|Knobe|Tversky|Gray|Schwarz|Shafir|Geissner|Tversky.Gati|Zaval|Norenzayan|Hauser,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,13,Global,all,TRUE
46,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Knobe|Hauser|Savani|Zhong|Tversky.Gati|Norenzayan|Zaval|Shafir|Geissner|Gray|Risen|Hsee|Ross.Slate2|Schwarz|Tversky,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood,7,Global,all,TRUE
48,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Ross.Slate2|Shafir|Gray|Hauser|Schwarz|Norenzayan|Risen|Zaval|Tversky|Zhong|Tversky.Gati|Hsee|Savani|Geissner|Knobe,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,8,Global,all,TRUE
55,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Shafir|Zaval|Geissner|Tversky.Gati|Hsee|Schwarz|Zhong|Hauser|Knobe|Tversky|Risen|Ross.Slate2|Norenzayan|Gray|Savani,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,2,Global,all,TRUE
56,3,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,3,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Tversky|Hsee|Hauser|Zhong|Knobe|Savani|Geissner|Zaval|Tversky.Gati|Gray|Risen|Shafir|Ross.Slate2|Schwarz|Norenzayan,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood,8,Global,all,TRUE
57,3,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,3,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Gray|Hsee|Norenzayan|Hauser|Knobe|Zhong|Tversky.Gati|Ross.Slate2|Shafir|Risen|Geissner|Tversky|Zaval|Savani|Schwarz,ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,13,Global,all,TRUE
59,3,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,3,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Hsee|Ross.Slate2|Shafir|Zhong|Tversky.Gati|Knobe|Risen|Schwarz|Tversky|Gray|Hauser|Zaval|Geissner|Norenzayan|Savani,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,12,Global,all,TRUE
65,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Tversky.Gati|Ross.Slate2|Risen|Hsee|Savani|Knobe|Norenzayan|Shafir|Hauser|Geissner|Tversky|Gray|Zaval|Schwarz|Zhong,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,13,Global,all,TRUE
67,3,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,3,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Zaval|Shafir|Norenzayan|Savani|Knobe|Risen|Tversky.Gati|Hsee|Schwarz|Geissner|Ross.Slate2|Tversky|Zhong|Gray|Hauser,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection,1,Global,all,TRUE
68,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Ross.Slate2|Shafir|Risen|Hsee|Tversky|Schwarz|Zhong|Zaval|Tversky.Gati|Gray|Geissner|Hauser|Knobe|Savani|Norenzayan,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing,8,Global,all,TRUE
69,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Zhong|Hsee|Knobe|Hauser|Tversky|Risen|Shafir|Tversky.Gati|Geissner|Ross.Slate2|Gray|Schwarz|Savani|Norenzayan|Zaval,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,15,Global,all,TRUE
75,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Ross.Slate2|Knobe|Zhong|Geissner|Norenzayan|Shafir|Hsee|Schwarz|Savani|Tversky.Gati|Zaval|Gray|Tversky|Hauser|Risen,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood,11,Global,all,TRUE
76,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Hauser|Tversky|Hsee|Zhong|Ross.Slate2|Savani|Schwarz|Knobe|Zaval|Shafir|Norenzayan|Tversky.Gati|Geissner|Gray|Risen,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,9,Global,all,TRUE
80,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Tversky.Gati|Schwarz|Knobe|Hsee|Risen|Norenzayan|Savani|Hauser|Zhong|Geissner|Zaval|Ross.Slate2|Gray|Shafir|Tversky,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,11,Global,all,TRUE
86,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Gray|Tversky.Gati|Hsee|Norenzayan|Shafir|Tversky|Knobe|Savani|Risen|Hauser|Zhong|Zaval|Geissner|Ross.Slate2|Schwarz,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE,12,Global,all,TRUE
93,4,Cold,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,4,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Geissner|Zhong|Tversky|Tversky.Gati|Zaval|Shafir|Knobe|Hsee|Risen|Ross.Slate2|Norenzayan|Savani|Hauser|Gray|Schwarz,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,5,Global,all,TRUE
107,3,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,3,2,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Hauser|Savani|Knobe|Tversky.Gati|Norenzayan|Zhong|Shafir|Risen|Schwarz|Geissner|Gray|Ross.Slate2|Hsee|Tversky|Zaval,ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection,15,Global,all,TRUE
109,4,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,4,2,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Schwarz|Savani|Tversky|Geissner|Gray|Risen|Knobe|Norenzayan|Zaval|Ross.Slate2|Shafir|Tversky.Gati|Zhong|Hauser|Hsee,ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,9,Global,all,TRUE
113,3,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,3,2,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Shafir|Ross.Slate2|Geissner|Hsee|Hauser|Savani|Zhong|Knobe|Schwarz|Tversky.Gati|Norenzayan|Tversky|Zaval|Risen|Gray,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection,13,Global,all,TRUE
115,3,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,3,2,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Hsee|Tversky.Gati|Zaval|Norenzayan|Risen|Knobe|Zhong|Ross.Slate2|Gray|Geissner|Hauser|Tversky|Savani|Shafir|Schwarz,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE,3,Global,all,TRUE
117,3,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,3,1,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Risen|Knobe|Gray|Hauser|Shafir|Zaval|Ross.Slate2|Hsee|Savani|Norenzayan|Geissner|Tversky.Gati|Zhong|Schwarz|Tversky,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood,6,Global,all,TRUE
119,3,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,3,2,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Tversky.Gati|Gray|Knobe|Tversky|Hauser|Norenzayan|Hsee|Risen|Geissner|Schwarz|Zaval|Zhong|Ross.Slate2|Savani|Shafir,ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE,11,Global,all,TRUE
124,3,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,3,2,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Tversky|Zaval|Zhong|Hsee|Norenzayan|Geissner|Shafir|Hauser|Tversky.Gati|Risen|Knobe|Schwarz|Savani|Ross.Slate2|Gray,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,2,Global,all,TRUE
125,3,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,3,1,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Hauser|Hsee|Risen|Schwarz|Geissner|Zaval|Savani|Ross.Slate2|Gray|Knobe|Tversky.Gati|Tversky|Zhong|Norenzayan|Shafir,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE,6,Global,all,TRUE
127,3,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,3,2,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Zaval|Hsee|Hauser|Risen|Ross.Slate2|Savani|Schwarz|Tversky|Knobe|Gray|Norenzayan|Tversky.Gati|Zhong|Geissner|Shafir,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,1,Global,all,TRUE
130,2,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,2,2,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Tversky|Norenzayan|Risen|Knobe|Hauser|Shafir|Savani|Tversky.Gati|Schwarz|Hsee|Geissner|Gray|Zaval|Zhong|Ross.Slate2,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE,13,Global,all,TRUE
134,2,Cold,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,carleton,2,2,carleton,carleton,carleton,Canada,"Carleton University, Ottawa, Canada",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",TRUE,1,Geissner|Gray|Shafir|Knobe|Schwarz|Tversky.Gati|Ross.Slate2|Zaval|Savani|Tversky|Zhong|Norenzayan|Risen|Hauser|Hsee,ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection,8,Global,all,TRUE
