uID,variable,factor,.id,source,huan1.1_Y1,huan1.1_R0,huan2.1_Y1,huan2.1_R0,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
22,150,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,88,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Anderson|Miyamoto|Ross.Slate1|Critcher|Huang|Hauser|Inbar|Kay|Alter|Rottenstrich|Bauer|VanLange,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,6,Global,all,TRUE
28,56,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,182,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Bauer|Miyamoto|Alter|Hauser|Huang|Inbar|Graham|VanLange|Anderson|Ross.Slate1|Critcher|Kay,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,6,Global,all,TRUE
32,3,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,235,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Miyamoto|Alter|Ross.Slate1|Rottenstrich|Hauser|Bauer|Anderson|Critcher|Huang|VanLange|Graham|Kay,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection,10,Global,all,TRUE
33,-13,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,251,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Kay|Ross.Slate1|Inbar|Huang|Miyamoto|Critcher|Rottenstrich|Graham|Anderson|Hauser|Bauer|Alter,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),5,Global,all,TRUE
36,-115,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,353,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Critcher|Kay|Alter|Hauser|Miyamoto|Huang|VanLange|Bauer|Anderson|Graham|Inbar|Rottenstrich,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),7,Global,all,TRUE
38,-18,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,256,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Anderson|Graham|Critcher|Inbar|Bauer|Hauser|Kay|Miyamoto|Huang|Rottenstrich|Ross.Slate1|Alter,ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),10,Global,all,TRUE
41,-73,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,311,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Huang|Alter|Ross.Slate1|VanLange|Kay|Critcher|Graham|Inbar|Rottenstrich|Anderson|Bauer|Miyamoto,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE,2,Global,all,TRUE
42,-11,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,249,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Bauer|Kay|Anderson|Rottenstrich|Miyamoto|Graham|Inbar|Ross.Slate1|Hauser|Critcher|Alter|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,13,Global,all,TRUE
44,-115,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,353,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Alter|Inbar|Rottenstrich|Anderson|Bauer|Ross.Slate1|Critcher|Kay|Graham|Miyamoto|Hauser|Huang,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,13,Global,all,TRUE
45,34,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,204,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Ross.Slate1|Alter|Kay|Miyamoto|Bauer|VanLange|Huang|Inbar|Rottenstrich|Anderson|Hauser|Critcher,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,8,Global,all,TRUE
48,153,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,85,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Alter|Kay|VanLange|Ross.Slate1|Critcher|Anderson|Miyamoto|Inbar|Rottenstrich|Graham|Hauser|Bauer,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood,1,Global,all,TRUE
51,-183,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,421,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Anderson|Kay|Hauser|Ross.Slate1|Huang|Alter|Critcher|Miyamoto|Inbar|Bauer|Rottenstrich|VanLange,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE,6,Global,all,TRUE
57,-46,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,284,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Inbar|Anderson|Ross.Slate1|Rottenstrich|Critcher|VanLange|Miyamoto|Bauer|Hauser|Graham|Alter|Huang,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE,13,Global,all,TRUE
58,-90,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,328,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Miyamoto|Ross.Slate1|Bauer|Hauser|Kay|Alter|Inbar|VanLange|Anderson|Graham|Huang|Rottenstrich,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),12,Global,all,TRUE
60,-106,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,344,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Hauser|Graham|Miyamoto|Rottenstrich|Anderson|Bauer|Kay|Inbar|Ross.Slate1|Alter|Critcher,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five,1,Global,all,TRUE
62,1,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,237,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Alter|VanLange|Rottenstrich|Kay|Graham|Huang|Ross.Slate1|Bauer|Miyamoto|Hauser|Inbar|Anderson,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection,7,Global,all,TRUE
64,-143,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,381,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Huang|VanLange|Anderson|Hauser|Ross.Slate1|Inbar|Bauer|Miyamoto|Alter|Critcher|Kay|Rottenstrich,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Global,all,TRUE
65,-15,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,253,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Ross.Slate1|Rottenstrich|Graham|Kay|Inbar|Anderson|VanLange|Huang|Bauer|Critcher|Alter|Miyamoto,ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection,9,Global,all,TRUE
66,-46,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,284,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Miyamoto|Hauser|Critcher|Alter|Kay|Anderson|Rottenstrich|Ross.Slate1|Graham|Inbar|Bauer,ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,1,Global,all,TRUE
69,12,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,226,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Rottenstrich|Bauer|Huang|Miyamoto|Alter|Kay|Hauser|Inbar|Anderson|Ross.Slate1|VanLange|Critcher,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection,4,Global,all,TRUE
72,-21,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,259,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Bauer|Inbar|Huang|Ross.Slate1|Hauser|VanLange|Rottenstrich|Critcher|Anderson|Kay|Alter|Miyamoto,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,4,Global,all,TRUE
73,-150,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,388,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|VanLange|Miyamoto|Anderson|Bauer|Inbar|Huang|Ross.Slate1|Alter|Rottenstrich|Kay|Critcher|Graham,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,7,Global,all,TRUE
75,-148,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,386,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|VanLange|Critcher|Anderson|Miyamoto|Bauer|Rottenstrich|Inbar|Huang|Hauser|Graham|Ross.Slate1|Kay,ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE,9,Global,all,TRUE
76,-18,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,256,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Miyamoto|Anderson|Critcher|Alter|Kay|Rottenstrich|Hauser|VanLange|Graham|Bauer|Inbar|Huang,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,13,Global,all,TRUE
79,-53,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,291,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Ross.Slate1|Hauser|Inbar|Anderson|Bauer|Graham|Huang|Alter|Critcher|Rottenstrich|VanLange|Kay,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood,8,Global,all,TRUE
81,8,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,230,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Inbar|Kay|Ross.Slate1|Anderson|Alter|Rottenstrich|VanLange|Huang|Hauser|Miyamoto|Bauer|Graham,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,9,Global,all,TRUE
84,-3,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,241,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Huang|Inbar|Anderson|Rottenstrich|Alter|Bauer|VanLange|Ross.Slate1|Critcher|Hauser|Miyamoto|Kay,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE,2,Global,all,TRUE
85,54,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,184,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Ross.Slate1|Huang|Bauer|Anderson|Rottenstrich|Hauser|Alter|Critcher|Kay|Graham|Miyamoto|VanLange,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Global,all,TRUE
86,144,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,94,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Critcher|Kay|Graham|Alter|Huang|Hauser|Rottenstrich|Anderson|VanLange|Bauer|Inbar|Ross.Slate1,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing,6,Global,all,TRUE
89,-101,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,339,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Huang|Miyamoto|Anderson|Alter|Bauer|Graham|Inbar|Ross.Slate1|Rottenstrich|VanLange|Hauser|Critcher,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing,2,Global,all,TRUE
91,-12,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,250,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Hauser|Kay|Anderson|Critcher|VanLange|Bauer|Huang|Inbar|Alter|Rottenstrich|Graham|Ross.Slate1,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,8,Global,all,TRUE
93,-70,High,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,308,1,,0,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Rottenstrich|Bauer|Ross.Slate1|Alter|Inbar|Critcher|Anderson|VanLange|Hauser|Graham|Huang|Miyamoto,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE,12,Global,all,TRUE
