"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"4631",2458916,"sdsu",-0.660422659629144,4.16666666666667,"Include"
"4632",2461397,"sdsu",0.226317063555745,4.41666666666667,"Include"
"4633",2461398,"sdsu",0.890315185459554,6.08333333333333,"Include"
"4634",2461402,"sdsu",0.802191844921444,4.33333333333333,"Include"
"4635",2461621,"sdsu",0.796921192649236,4.25,"Include"
"4636",2461625,"sdsu",1.05447081614877,6,"Include"
"4637",2461629,"sdsu",0.0779684914315316,4.08333333333333,"Include"
"4638",2461892,"sdsu",-0.926829858209648,4.75,"Include"
"4639",2461893,"sdsu",0.770118676845918,4.08333333333333,"Include"
"4640",2461894,"sdsu",0.884594126189992,5.58333333333333,"Include"
"4642",2462430,"sdsu",1.04289908521313,3.5,"Include"
"4643",2462431,"sdsu",-0.138839237260213,3,"Include"
"4644",2462432,"sdsu",-0.107327398048918,3.08333333333333,"Include"
"4645",2462434,"sdsu",0.885052505010666,3.5,"Include"
"4646",2462501,"sdsu",-0.982486804817786,5.08333333333333,"Include"
"4647",2462503,"sdsu",0.298255915664412,5.08333333333333,"Include"
"4648",2462505,"sdsu",0.9186720669666,5,"Include"
"4649",2462572,"sdsu",0.474392542142816,4.58333333333333,"Include"
"4650",2462573,"sdsu",0.790889244294956,4.91666666666667,"Include"
"4651",2462574,"sdsu",0.302423513142675,4.25,"Include"
"4653",2466137,"sdsu",0.761320592425653,4.66666666666667,"Include"
"4654",2466138,"sdsu",-0.279647501058604,6,"Include"
"4655",2466142,"sdsu",-0.0180215080020252,3.41666666666667,"Include"
"4656",2466152,"sdsu",0.286485599287622,4.25,"Include"
"4657",2466236,"sdsu",0.843110937355671,5.83333333333333,"Include"
"4658",2466240,"sdsu",0.617526201020251,5.5,"Include"
"4659",2466241,"sdsu",-0.237999964759487,4.25,"Include"
"4660",2466441,"sdsu",0.757172708227807,4.58333333333333,"Include"
"4661",2466442,"sdsu",0.758069091244437,6,"Include"
"4663",2466547,"sdsu",-0.863378545779528,4.08333333333333,"Include"
"4664",2466548,"sdsu",0.503614143032774,4.33333333333333,"Include"
"4665",2466549,"sdsu",0.0150125201325524,3.91666666666667,"Include"
"4666",2466635,"sdsu",1.36426409531564,3.83333333333333,"Include"
"4667",2466638,"sdsu",0.459288953045638,6.25,"Include"
"4668",2468204,"sdsu",0.178143148123643,4.33333333333333,"Include"
"4669",2468205,"sdsu",0.633120858790529,5.83333333333333,"Include"
"4670",2468206,"sdsu",0.45945566315506,5.33333333333333,"Include"
"4671",2468345,"sdsu",0.575561532222523,5.08333333333333,"Include"
"4672",2468347,"sdsu",1.0190532767294,5.5,"Include"
"4673",2468348,"sdsu",0.670603247581684,4.75,"Include"
"4674",2468350,"sdsu",0.647189011900131,4.5,"Include"
"4675",2468450,"sdsu",-0.100001805804777,4.91666666666667,"Include"
"4676",2468451,"sdsu",1.11123407898082,4.16666666666667,"Include"
"4677",2468454,"sdsu",0.970522846296739,6.33333333333333,"Include"
"4678",2468534,"sdsu",0.519411453404977,5.5,"Include"
"4679",2468536,"sdsu",-0.110992775278152,4.5,"Include"
"4680",2468538,"sdsu",0.640826421050917,4.66666666666667,"Include"
"4681",2468539,"sdsu",1.03659105607046,5.66666666666667,"Include"
