"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"1865",2407710,"mturk",0.669749683081644,4.58333333333333,"Include"
"1866",2407712,"mturk",0.0999792952389668,4.5,"Include"
"1868",2407721,"mturk",0.240477770786328,3.16666666666667,"Include"
"1869",2407722,"mturk",-0.576816721252343,4.83333333333333,"Include"
"1870",2407728,"mturk",0.00737953828164863,5,"Include"
"1871",2407731,"mturk",0.707623713144557,4,"Include"
"1872",2407732,"mturk",0.256614396142317,3.33333333333333,"Include"
"1873",2407743,"mturk",0.799913709585637,4.25,"Include"
"1874",2407744,"mturk",0.0557957732479112,4.41666666666667,"Include"
"1875",2407747,"mturk",0.387959174115001,4.58333333333333,"Include"
"1876",2407825,"mturk",0.17174541364297,2.08333333333333,"Include"
"1877",2407837,"mturk",0.555004806263182,4.75,"Include"
"1878",2407841,"mturk",0.815959510409075,3.25,"Include"
"1879",2407844,"mturk",0.819051444408654,4.75,"Include"
"1880",2407846,"mturk",0.337440088105534,4.33333333333333,"Include"
"1881",2407850,"mturk",0.431124408450667,3,"Include"
"1882",2407863,"mturk",0.515632825415804,3.58333333333333,"Include"
"1883",2407870,"mturk",0.731247873145475,6.16666666666667,"Include"
"1884",2407871,"mturk",0.78702853895522,4.66666666666667,"Include"
"1885",2407873,"mturk",1.03147638428833,4.91666666666667,"Include"
"1886",2407874,"mturk",0.42864741784453,4.41666666666667,"Include"
"1887",2407875,"mturk",0.606692495105333,4.33333333333333,"Include"
"1889",2407895,"mturk",0.413871218322033,4.91666666666667,"Include"
"1890",2407902,"mturk",1.23831674075327,5.58333333333333,"Include"
"1891",2407906,"mturk",-0.337000207253912,4.41666666666667,"Include"
"1892",2407915,"mturk",0.338063711162993,4,"Include"
"1893",2407923,"mturk",0.808513590020423,5.66666666666667,"Include"
"1894",2407936,"mturk",0.818101898257816,5.91666666666667,"Include"
"1895",2407939,"mturk",1.01570693947096,6.08333333333333,"Include"
"1896",2407945,"mturk",0.649017866600563,5.66666666666667,"Include"
"1897",2407948,"mturk",0.600824612153208,6.5,"Include"
"1898",2407954,"mturk",-0.487215271314877,3.58333333333333,"Include"
"1899",2407956,"mturk",0.478581533677738,5.5,"Include"
"1900",2407962,"mturk",1.00440220992714,5,"Include"
"1902",2407970,"mturk",0.846296805521641,5.75,"Include"
"1903",2407971,"mturk",0.343280777808503,4.08333333333333,"Include"
"1904",2407972,"mturk",1.19527663269918,4.91666666666667,"Include"
"1905",2407977,"mturk",0.849234670811145,5,"Include"
"1906",2407978,"mturk",0.110425419414701,5.58333333333333,"Include"
"1907",2407980,"mturk",0.711841311388412,5.16666666666667,"Include"
"1908",2407986,"mturk",0.193032481481629,4.25,"Include"
"1909",2407988,"mturk",0.539245975142336,5.91666666666667,"Include"
"1910",2407994,"mturk",0.798740001090043,5.66666666666667,"Include"
"1911",2407997,"mturk",0.61182962196881,4.75,"Include"
"1912",2408002,"mturk",0.370206510779586,5.5,"Include"
"1913",2408007,"mturk",-0.337508092208514,3.83333333333333,"Include"
"1914",2408009,"mturk",-0.355609671819348,4.33333333333333,"Include"
"1915",2408010,"mturk",0.495247776137638,6.16666666666667,"Include"
"1916",2408015,"mturk",0.987633060392123,5.58333333333333,"Include"
"1917",2408018,"mturk",0.723677237115316,5.16666666666667,"Include"
"1918",2408022,"mturk",1.2300150088144,6.16666666666667,"Include"
"1919",2408024,"mturk",1.18494518669488,5.16666666666667,"Include"
"1920",2408032,"mturk",1.18051521067386,4.41666666666667,"Include"
"1921",2408034,"mturk",0.892951692678089,6,"Include"
"1922",2408035,"mturk",1.06317195303168,3,"Include"
"1923",2408036,"mturk",-0.0837849104126427,4.16666666666667,"Include"
"1924",2408038,"mturk",1.20651359720051,5.58333333333333,"Include"
"1925",2408040,"mturk",-0.611645101080406,4.5,"Include"
"1926",2408858,"mturk",0.59414481644902,4.58333333333333,"Include"
"1927",2408859,"mturk",1.24673789740317,3,"Include"
"1928",2408861,"mturk",0.545980240675519,4.41666666666667,"Include"
"1929",2408863,"mturk",0.990847527150758,3.33333333333333,"Include"
"1930",2408867,"mturk",-0.36838888315582,3.58333333333333,"Include"
"1931",2408870,"mturk",-0.310424772370217,4.33333333333333,"Include"
"1932",2408871,"mturk",0.307998076481745,4.58333333333333,"Include"
"1933",2408892,"mturk",0.521209451566396,5.25,"Include"
"1934",2408897,"mturk",-0.140484363951514,4.08333333333333,"Include"
"1935",2408901,"mturk",1.10466976713339,6.25,"Include"
"1936",2408917,"mturk",0.849620359064911,4,"Include"
"1937",2408918,"mturk",0.608756118749682,5.58333333333333,"Include"
"1938",2408919,"mturk",0.310421824735749,3.66666666666667,"Include"
"1939",2408920,"mturk",0.84746753024178,4.25,"Include"
"1940",2408921,"mturk",0.843122211025681,6.08333333333333,"Include"
"1941",2408924,"mturk",0.371002368562987,3.75,"Include"
"1942",2408926,"mturk",1.35617353136992,4.66666666666667,"Include"
"1943",2408927,"mturk",0.810958547129518,4.5,"Include"
"1946",2408935,"mturk",0.822692678467318,5.66666666666667,"Include"
"1948",2408938,"mturk",-0.537341835427661,4.08333333333333,"Include"
"1949",2408939,"mturk",-0.0366442865791822,4.33333333333333,"Include"
"1951",2408941,"mturk",0.576485020008875,4.91666666666667,"Include"
"1952",2408942,"mturk",0.774775100098667,5.41666666666667,"Include"
"1953",2408948,"mturk",1.53147103427825,4.16666666666667,"Include"
"1954",2408952,"mturk",0.673213337092267,6,"Include"
"1955",2408953,"mturk",-0.0536518577427716,4.91666666666667,"Include"
"1956",2408957,"mturk",0.140200111698264,4,"Include"
"1957",2408958,"mturk",0.817531532126694,6.25,"Include"
"1958",2408960,"mturk",0.355416055212586,6.25,"Include"
"1959",2408962,"mturk",0.562730490836299,3.83333333333333,"Include"
"1960",2408965,"mturk",0.143232966399356,3,"Include"
"1962",2408967,"mturk",0.551080440861034,3.5,"Include"
"1963",2408968,"mturk",0.357419992164309,4.5,"Include"
"1964",2408969,"mturk",0.288558285515832,3.5,"Include"
"1965",2408971,"mturk",1.16432403937051,4.83333333333333,"Include"
"1966",2408975,"mturk",0.521770324360068,4.33333333333333,"Include"
"1967",2408977,"mturk",0.255103839996885,4.66666666666667,"Include"
"1968",2408978,"mturk",0.915840445191966,4.91666666666667,"Include"
"1969",2408979,"mturk",0.163612645826423,3.58333333333333,"Include"
"1970",2408982,"mturk",0.628982226738972,5,"Include"
"1971",2408983,"mturk",0.20681004119626,5.83333333333333,"Include"
"1972",2408984,"mturk",0.936975219509453,6.16666666666667,"Include"
"1973",2408985,"mturk",0.0119482872070011,3.16666666666667,"Include"
"1975",2408988,"mturk",0.268698443728051,3.66666666666667,"Include"
"1976",2408989,"mturk",0.779025819594848,5.66666666666667,"Include"
"1977",2408990,"mturk",0.793429205000374,4.75,"Include"
"1978",2408991,"mturk",-0.162756676460774,4.83333333333333,"Include"
"1979",2408992,"mturk",0.0209418792163494,4.33333333333333,"Include"
"1980",2408993,"mturk",0.511413951965573,6.08333333333333,"Include"
"1981",2408994,"mturk",0.724200570520791,6,"Include"
"1982",2408995,"mturk",0.465121206577142,4.25,"Include"
"1983",2408996,"mturk",0.433411314305501,5.5,"Include"
"1985",2408999,"mturk",0.928610445609183,4.58333333333333,"Include"
"1986",2409000,"mturk",0.761728468368187,4.41666666666667,"Include"
"1987",2409005,"mturk",0.848492068179646,5.91666666666667,"Include"
"1988",2409006,"mturk",0.272415158987625,4,"Include"
"1989",2409007,"mturk",-0.101696999301114,4.66666666666667,"Include"
"1991",2409010,"mturk",0.281184131994539,4.75,"Include"
"1992",2409011,"mturk",0.850580241852257,4.16666666666667,"Include"
"1993",2409012,"mturk",0.226764040026961,5.58333333333333,"Include"
"1994",2409014,"mturk",0.391207957718932,3.66666666666667,"Include"
"1996",2409019,"mturk",0.235334691088738,4.5,"Include"
"1997",2409025,"mturk",0.538194426646379,4.66666666666667,"Include"
"1998",2409026,"mturk",0.946240425458401,3.5,"Include"
"1999",2409027,"mturk",0.196259729501228,5.25,"Include"
"2000",2409034,"mturk",0.230473272572131,4.25,"Include"
"2001",2409036,"mturk",0.190135103242647,5.83333333333333,"Include"
"2003",2409039,"mturk",0.238231125100998,3.83333333333333,"Include"
"2004",2409041,"mturk",0.455205655055475,4.16666666666667,"Include"
"2005",2409042,"mturk",0.62545823462291,5.25,"Include"
"2007",2409044,"mturk",0.316161320401487,4.41666666666667,"Include"
"2008",2409045,"mturk",0.704868784579344,3.41666666666667,"Include"
"2009",2409046,"mturk",-0.14969879864184,3.75,"Include"
"2010",2409047,"mturk",0.243263586594825,4,"Include"
"2012",2409051,"mturk",0.359707535823806,6,"Include"
"2013",2409054,"mturk",1.37448588640655,4.41666666666667,"Include"
"2014",2409058,"mturk",0.624079329405237,4.58333333333333,"Include"
"2015",2409059,"mturk",0.696675463617697,6.16666666666667,"Include"
"2016",2409062,"mturk",0.524926853113122,5.41666666666667,"Include"
"2017",2409063,"mturk",0.50752488977132,4.91666666666667,"Include"
"2018",2409064,"mturk",0.195157906124956,4.16666666666667,"Include"
"2019",2409065,"mturk",1.04229070652808,4.33333333333333,"Include"
"2020",2409066,"mturk",0.835043601139542,5.5,"Include"
"2021",2409067,"mturk",-0.0954700058274808,2.83333333333333,"Include"
"2022",2409068,"mturk",0.0930354558754389,4.83333333333333,"Include"
"2023",2409074,"mturk",0.331589431026224,4.16666666666667,"Include"
"2024",2409079,"mturk",-0.246146170070008,3.16666666666667,"Include"
"2025",2409081,"mturk",0.124934494730962,4.5,"Include"
"2027",2409084,"mturk",-0.448440169026593,4.16666666666667,"Include"
"2028",2409085,"mturk",0.90408918044523,5.75,"Include"
"2030",2409089,"mturk",0.725721428562666,3.83333333333333,"Include"
"2031",2409091,"mturk",1.14355847258265,4.33333333333333,"Include"
"2032",2409095,"mturk",0.861027498224673,4,"Include"
"2033",2409099,"mturk",-0.124365865604831,4.66666666666667,"Include"
"2034",2409101,"mturk",0.839792560538761,5.25,"Include"
"2035",2409106,"mturk",0.00433937686139465,4.08333333333333,"Include"
"2036",2409107,"mturk",0.333707477800752,3.66666666666667,"Include"
"2037",2409111,"mturk",-0.0560173539105829,3.83333333333333,"Include"
"2038",2409114,"mturk",0.714570488864689,4.83333333333333,"Include"
"2039",2409115,"mturk",0.360837341748269,5.58333333333333,"Include"
"2040",2409118,"mturk",0.975213757706686,5,"Include"
"2041",2409121,"mturk",0.333162364389559,4,"Include"
"2043",2409128,"mturk",0.789200905672127,5.83333333333333,"Include"
"2046",2409133,"mturk",0.571802843232678,6,"Include"
"2047",2409134,"mturk",0.667337711225426,3.75,"Include"
"2048",2409139,"mturk",0.985618518824836,5.5,"Include"
"2049",2409141,"mturk",0.330327557417039,4.25,"Include"
"2050",2409153,"mturk",-0.62821896581894,4,"Include"
"2051",2409154,"mturk",1.35049336915451,4.66666666666667,"Include"
"2052",2409155,"mturk",0.893679608633206,6,"Include"
"2053",2409156,"mturk",0.420228615796172,6.41666666666667,"Include"
"2054",2409159,"mturk",-0.534930825112971,3.91666666666667,"Include"
"2055",2409161,"mturk",0.459687491381643,3.91666666666667,"Include"
"2056",2409162,"mturk",0.978047043935551,4,"Include"
"2057",2409163,"mturk",1.22763270049913,5.83333333333333,"Include"
"2058",2409165,"mturk",0.92334989205715,6.08333333333333,"Include"
"2059",2409171,"mturk",0.536546140219682,5.25,"Include"
"2060",2409176,"mturk",0.170886367661251,4.16666666666667,"Include"
"2062",2409185,"mturk",-0.408938928666021,5.66666666666667,"Include"
"2063",2409198,"mturk",0.421546037663946,5.33333333333333,"Include"
"2065",2409210,"mturk",0.145875397027409,4.41666666666667,"Include"
"2067",2409219,"mturk",0.325924908045144,5.41666666666667,"Include"
"2068",2409220,"mturk",0.504568169146038,4.83333333333333,"Include"
"2069",2409225,"mturk",1.31018964117727,4.83333333333333,"Include"
"2070",2409231,"mturk",1.41431260872222,5.5,"Include"
"2071",2409232,"mturk",0.684276280983691,4.66666666666667,"Include"
"2072",2409250,"mturk",0.864255122135469,4.25,"Include"
"2073",2409258,"mturk",-0.174559274868595,5.58333333333333,"Include"
"2074",2409269,"mturk",0.606513938721831,5.25,"Include"
"2075",2409415,"mturk",1.5018492030857,5.16666666666667,"Include"
"2076",2409416,"mturk",1.05097927690142,5.91666666666667,"Include"
"2077",2409417,"mturk",1.13337769379834,4,"Include"
"2078",2409425,"mturk",0.810223432124703,5.16666666666667,"Include"
"2079",2409429,"mturk",0.243579101567539,3.16666666666667,"Include"
"2080",2409433,"mturk",0.135055158447726,5.33333333333333,"Include"
"2081",2409447,"mturk",0.0245260841436564,3.91666666666667,"Include"
"2082",2409449,"mturk",0.937789454285752,5.75,"Include"
"2083",2409452,"mturk",0.199657869540057,4.08333333333333,"Include"
"2084",2409455,"mturk",0.449972023184841,4.5,"Include"
"2085",2409460,"mturk",0.545680240962946,4,"Include"
"2086",2409461,"mturk",0.355030098852582,5,"Include"
"2087",2409464,"mturk",0.384842599436417,4.5,"Include"
"2088",2409466,"mturk",0.148327565267769,4.66666666666667,"Include"
"2089",2409467,"mturk",0.829717080301172,5.66666666666667,"Include"
"2090",2409469,"mturk",0.996212671100373,4.33333333333333,"Include"
"2092",2409483,"mturk",0.0421848507833092,4.41666666666667,"Include"
"2093",2409484,"mturk",0.594892258231864,4.83333333333333,"Include"
"2094",2409485,"mturk",0.415711848879571,4.75,"Include"
"2096",2409489,"mturk",0.48669370104158,4.66666666666667,"Include"
"2098",2409493,"mturk",0.496975083047208,4.5,"Include"
"2100",2409496,"mturk",0.36613483982431,5,"Include"
"2102",2409498,"mturk",0.655737282854352,5.25,"Include"
"2104",2409502,"mturk",0.750886814063152,5.91666666666667,"Include"
"2105",2409506,"mturk",0.933551767260257,4.58333333333333,"Include"
"2106",2409507,"mturk",0.49422832914534,5,"Include"
"2107",2409508,"mturk",0.82305104737464,5.25,"Include"
"2108",2409510,"mturk",0.744011933770433,6.25,"Include"
"2109",2409511,"mturk",-0.40668964367796,3,"Include"
"2110",2409512,"mturk",0.449992170553328,4,"Include"
"2111",2409515,"mturk",0.516187467912888,4.83333333333333,"Include"
"2112",2409517,"mturk",-0.657693516273057,4.16666666666667,"Include"
"2113",2409518,"mturk",0.914837546646232,5.08333333333333,"Include"
"2114",2409520,"mturk",-0.382288367313172,4.91666666666667,"Include"
"2115",2409521,"mturk",-0.233546528921217,4.33333333333333,"Include"
"2116",2409523,"mturk",1.19281670135644,6.08333333333333,"Include"
"2117",2409524,"mturk",0.107487781645951,4.83333333333333,"Include"
"2118",2409525,"mturk",0.257559187229626,4.66666666666667,"Include"
"2119",2409527,"mturk",1.16599819615152,4.5,"Include"
"2120",2409529,"mturk",1.05507159797453,5.16666666666667,"Include"
"2121",2409530,"mturk",-0.460268740899395,3.75,"Include"
"2123",2409540,"mturk",0.0107405523081093,4.58333333333333,"Include"
"2124",2409550,"mturk",-0.24873387115053,4.5,"Include"
"2125",2409573,"mturk",1.01850050200299,6.25,"Include"
"2126",2411006,"mturk",0.195864177863108,4.66666666666667,"Include"
"2128",2411012,"mturk",1.25442110276641,5.33333333333333,"Include"
"2129",2411013,"mturk",0.675982787330355,5.25,"Include"
"2130",2411014,"mturk",0.889167218966281,5,"Include"
"2131",2411015,"mturk",-0.800968096342763,3.25,"Include"
"2132",2411016,"mturk",0.289093478301551,4.83333333333333,"Include"
"2134",2411018,"mturk",0.342591236251831,4.08333333333333,"Include"
"2135",2411021,"mturk",0.607904212253781,5.5,"Include"
"2136",2411025,"mturk",0.199471053037352,5.58333333333333,"Include"
"2137",2411026,"mturk",0.954188121317182,5,"Include"
"2139",2411028,"mturk",1.24596844673779,6,"Include"
"2140",2411030,"mturk",0.908823394827657,5.91666666666667,"Include"
"2141",2411032,"mturk",0.92920140646766,5.08333333333333,"Include"
"2142",2411034,"mturk",0.959928753358103,6.08333333333333,"Include"
"2144",2411037,"mturk",0.140990653841648,5.5,"Include"
"2145",2411040,"mturk",0.551482110654399,5.08333333333333,"Include"
"2146",2411041,"mturk",-0.198258885074603,4.5,"Include"
"2147",2411044,"mturk",0.542895583231119,3.91666666666667,"Include"
"2148",2411046,"mturk",1.12345302935879,5,"Include"
"2149",2411047,"mturk",0.744573045610455,6.16666666666667,"Include"
"2150",2411048,"mturk",0.0819587388757013,3.66666666666667,"Include"
"2151",2411052,"mturk",-0.272629167105934,3.16666666666667,"Include"
"2152",2411061,"mturk",0.267158896196881,5.75,"Include"
"2153",2411062,"mturk",0.526436036051767,5.75,"Include"
"2155",2411067,"mturk",0.588674060612611,3.75,"Include"
"2156",2411070,"mturk",0.785970689256312,5.41666666666667,"Include"
"2157",2411073,"mturk",0.242964438866539,4.08333333333333,"Include"
"2158",2411074,"mturk",0.222140687561848,5,"Include"
"2159",2411077,"mturk",-0.219963728662451,3,"Include"
"2160",2411080,"mturk",1.39227933640779,5.75,"Include"
"2161",2411081,"mturk",0.226727366669823,5.91666666666667,"Include"
"2162",2411082,"mturk",0.863143756714497,4.5,"Include"
"2163",2411083,"mturk",1.12204832136532,5.66666666666667,"Include"
"2164",2411086,"mturk",-0.0503057440028739,4.08333333333333,"Include"
"2166",2411091,"mturk",0.246983954120754,6.08333333333333,"Include"
"2167",2411092,"mturk",0.978235994803583,4.08333333333333,"Include"
"2168",2411095,"mturk",0.67143946046981,3.58333333333333,"Include"
"2169",2411097,"mturk",0.790405393864921,4.5,"Include"
"2170",2411100,"mturk",0.302973609967136,5.66666666666667,"Include"
"2171",2411102,"mturk",0.538710100860084,4.33333333333333,"Include"
"2172",2411122,"mturk",0.183223527557987,4.75,"Include"
"2173",2411125,"mturk",-0.216898640319033,3.91666666666667,"Include"
"2174",2411129,"mturk",0.45180737763458,5.16666666666667,"Include"
"2175",2411130,"mturk",-0.0280920166474751,4.25,"Include"
"2176",2411132,"mturk",0.877265081312875,5.08333333333333,"Include"
