"","session_id","referrer","anch1group","anchoring1"
"1765",2402584,"mturk","lowanchor",2000
"1768",2402605,"mturk","lowanchor",3000
"1769",2402622,"mturk","highanchor",3000
"1770",2402630,"mturk","lowanchor",4000
"1771",2402643,"mturk","highanchor",4500
"1772",2402675,"mturk","lowanchor",3200
"1773",2402681,"mturk","highanchor",4699
"1774",2402683,"mturk","highanchor",2582
"1775",2402710,"mturk","highanchor",5000
"1776",2407351,"mturk","lowanchor",1550
"1777",2407352,"mturk","lowanchor",2000
"1778",2407355,"mturk","highanchor",5250
"1779",2407356,"mturk","highanchor",5000
"1781",2407358,"mturk","highanchor",4000
"1782",2407360,"mturk","highanchor",5000
"1783",2407371,"mturk","lowanchor",3000
"1784",2407389,"mturk","lowanchor",1800
"1785",2407441,"mturk","lowanchor",3200
"1786",2407451,"mturk","lowanchor",2900
"1787",2407454,"mturk","lowanchor",3000
"1788",2407455,"mturk","highanchor",3000
"1789",2407456,"mturk","highanchor",2800
"1790",2407459,"mturk","highanchor",4500
"1791",2407462,"mturk","highanchor",5280
"1792",2407465,"mturk","lowanchor",3325
"1793",2407469,"mturk","lowanchor",2200
"1794",2407470,"mturk","highanchor",3000
"1795",2407473,"mturk","lowanchor",2000
"1796",2407475,"mturk","highanchor",5600
"1797",2407477,"mturk","lowanchor",1725
"1798",2407485,"mturk","lowanchor",2200
"1799",2407489,"mturk","highanchor",3000
"1800",2407498,"mturk","highanchor",2200
"1802",2407514,"mturk","lowanchor",2800
"1803",2407518,"mturk","lowanchor",3000
"1804",2407550,"mturk","lowanchor",3000
"1805",2407556,"mturk","highanchor",4000
"1807",2407559,"mturk","highanchor",5000
"1808",2407568,"mturk","highanchor",2000
"1809",2407578,"mturk","lowanchor",3100
"1810",2407580,"mturk","highanchor",5500
"1811",2407582,"mturk","highanchor",3600
"1812",2407590,"mturk","highanchor",5280
"1813",2407591,"mturk","highanchor",3000
"1814",2407597,"mturk","highanchor",4000
"1815",2407602,"mturk","highanchor",3000
"1816",2407606,"mturk","highanchor",3500
"1817",2407607,"mturk","highanchor",5000
"1818",2407608,"mturk","highanchor",3100
"1819",2407609,"mturk","highanchor",2700
"1820",2407610,"mturk","highanchor",3000
"1821",2407612,"mturk","lowanchor",2500
"1822",2407614,"mturk","lowanchor",2600
"1823",2407615,"mturk","highanchor",3500
"1824",2407616,"mturk","lowanchor",2600
"1825",2407617,"mturk","lowanchor",2100
"1826",2407618,"mturk","highanchor",3500
"1827",2407619,"mturk","highanchor",5500
"1828",2407622,"mturk","lowanchor",3000
"1829",2407623,"mturk","lowanchor",3400
"1830",2407626,"mturk","highanchor",4200
"1831",2407627,"mturk","lowanchor",2500
"1832",2407628,"mturk","lowanchor",3000
"1833",2407633,"mturk","lowanchor",2000
"1834",2407634,"mturk","highanchor",3000
"1835",2407636,"mturk","lowanchor",4000
"1836",2407638,"mturk","lowanchor",2700
"1838",2407641,"mturk","lowanchor",2500
"1839",2407644,"mturk","highanchor",2500
"1840",2407645,"mturk","highanchor",5500
"1841",2407646,"mturk","lowanchor",4000
"1842",2407647,"mturk","lowanchor",3000
"1843",2407652,"mturk","highanchor",5300
"1844",2407656,"mturk","lowanchor",3000
"1845",2407657,"mturk","highanchor",3000
"1846",2407658,"mturk","lowanchor",2700
"1847",2407659,"mturk","lowanchor",3000
"1848",2407660,"mturk","lowanchor",2500
"1849",2407661,"mturk","lowanchor",2000
"1851",2407667,"mturk","highanchor",3500
"1852",2407668,"mturk","highanchor",5000
"1853",2407671,"mturk","highanchor",4000
"1854",2407677,"mturk","lowanchor",2200
"1855",2407678,"mturk","highanchor",3000
"1856",2407682,"mturk","highanchor",4000
"1857",2407683,"mturk","lowanchor",3600
"1858",2407684,"mturk","lowanchor",3000
"1859",2407685,"mturk","lowanchor",4000
"1860",2407686,"mturk","lowanchor",3257
"1861",2407692,"mturk","lowanchor",1900
"1862",2407695,"mturk","lowanchor",3000
"1864",2407705,"mturk","lowanchor",3500
"1865",2407710,"mturk","lowanchor",3000
"1866",2407712,"mturk","highanchor",2000
"1867",2407717,"mturk","highanchor",5000
"1868",2407721,"mturk","highanchor",5500
"1869",2407722,"mturk","highanchor",4500
"1870",2407728,"mturk","lowanchor",2500
"1871",2407731,"mturk","lowanchor",3000
"1872",2407732,"mturk","lowanchor",3100
"1873",2407743,"mturk","lowanchor",4000
"1874",2407744,"mturk","lowanchor",3500
"1875",2407747,"mturk","highanchor",5500
"1876",2407825,"mturk","lowanchor",2500
"1877",2407837,"mturk","highanchor",5500
"1878",2407841,"mturk","lowanchor",3000
"1879",2407844,"mturk","highanchor",3000
"1880",2407846,"mturk","lowanchor",3200
"1881",2407850,"mturk","highanchor",5000
"1882",2407863,"mturk","highanchor",2000
"1883",2407870,"mturk","highanchor",5000
"1884",2407871,"mturk","lowanchor",3000
"1885",2407873,"mturk","highanchor",4000
"1886",2407874,"mturk","lowanchor",2500
"1887",2407875,"mturk","highanchor",2285
"1888",2407892,"mturk","lowanchor",2400
"1889",2407895,"mturk","highanchor",5999
"1890",2407902,"mturk","highanchor",3000
"1891",2407906,"mturk","lowanchor",3900
"1892",2407915,"mturk","lowanchor",2500
"1893",2407923,"mturk","lowanchor",2700
"1894",2407936,"mturk","lowanchor",4000
"1895",2407939,"mturk","highanchor",3500
"1896",2407945,"mturk","lowanchor",3000
"1897",2407948,"mturk","highanchor",3200
"1899",2407956,"mturk","lowanchor",2000
"1900",2407962,"mturk","lowanchor",3000
"1901",2407968,"mturk","highanchor",2000
"1902",2407970,"mturk","highanchor",3000
"1903",2407971,"mturk","lowanchor",1580
"1904",2407972,"mturk","lowanchor",2000
"1906",2407978,"mturk","highanchor",5999
"1907",2407980,"mturk","lowanchor",2500
"1908",2407986,"mturk","highanchor",2300
"1909",2407988,"mturk","highanchor",4000
"1910",2407994,"mturk","highanchor",5000
"1911",2407997,"mturk","lowanchor",2000
"1912",2408002,"mturk","highanchor",3000
"1913",2408007,"mturk","highanchor",5500
"1914",2408009,"mturk","highanchor",3000
"1915",2408010,"mturk","highanchor",2000
"1916",2408015,"mturk","highanchor",4000
"1917",2408018,"mturk","highanchor",3300
"1918",2408022,"mturk","highanchor",4000
"1919",2408024,"mturk","highanchor",3000
"1921",2408034,"mturk","highanchor",3000
"1922",2408035,"mturk","highanchor",3500
"1925",2408040,"mturk","lowanchor",2500
"1926",2408858,"mturk","highanchor",3700
"1927",2408859,"mturk","highanchor",3000
"1928",2408861,"mturk","highanchor",4500
"1930",2408867,"mturk","highanchor",3569
"1931",2408870,"mturk","highanchor",5000
"1932",2408871,"mturk","highanchor",3800
"1933",2408892,"mturk","lowanchor",3100
"1934",2408897,"mturk","highanchor",3200
"1935",2408901,"mturk","highanchor",3000
"1936",2408917,"mturk","lowanchor",3000
"1937",2408918,"mturk","highanchor",5000
"1938",2408919,"mturk","lowanchor",3500
"1939",2408920,"mturk","lowanchor",2950
"1940",2408921,"mturk","lowanchor",5000
"1941",2408924,"mturk","highanchor",5000
"1942",2408926,"mturk","highanchor",3500
"1943",2408927,"mturk","lowanchor",2200
"1945",2408932,"mturk","highanchor",5000
"1946",2408935,"mturk","highanchor",5000
"1947",2408937,"mturk","lowanchor",2450
"1948",2408938,"mturk","lowanchor",2134
"1949",2408939,"mturk","lowanchor",2000
"1951",2408941,"mturk","lowanchor",2500
"1952",2408942,"mturk","highanchor",5400
"1953",2408948,"mturk","lowanchor",3000
"1954",2408952,"mturk","lowanchor",4924
"1955",2408953,"mturk","lowanchor",3000
"1956",2408957,"mturk","lowanchor",3400
"1957",2408958,"mturk","highanchor",5300
"1959",2408962,"mturk","lowanchor",3800
"1960",2408965,"mturk","lowanchor",3200
"1961",2408966,"mturk","highanchor",3673
"1962",2408967,"mturk","highanchor",4500
"1963",2408968,"mturk","highanchor",3000
"1964",2408969,"mturk","lowanchor",2322
"1965",2408971,"mturk","highanchor",2000
"1966",2408975,"mturk","lowanchor",3000
"1967",2408977,"mturk","lowanchor",3500
"1968",2408978,"mturk","highanchor",3200
"1969",2408979,"mturk","lowanchor",2800
"1970",2408982,"mturk","lowanchor",3000
"1972",2408984,"mturk","lowanchor",3000
"1973",2408985,"mturk","lowanchor",3000
"1974",2408986,"mturk","lowanchor",3000
"1975",2408988,"mturk","highanchor",5100
"1976",2408989,"mturk","highanchor",3000
"1977",2408990,"mturk","lowanchor",3000
"1978",2408991,"mturk","lowanchor",2000
"1979",2408992,"mturk","highanchor",4000
"1980",2408993,"mturk","lowanchor",2200
"1981",2408994,"mturk","highanchor",3500
"1982",2408995,"mturk","lowanchor",2200
"1984",2408997,"mturk","lowanchor",2300
"1985",2408999,"mturk","highanchor",2500
"1986",2409000,"mturk","highanchor",5000
"1987",2409005,"mturk","lowanchor",3000
"1989",2409007,"mturk","lowanchor",2400
"1990",2409008,"mturk","highanchor",3900
"1991",2409010,"mturk","lowanchor",2600
"1992",2409011,"mturk","lowanchor",3000
"1993",2409012,"mturk","lowanchor",2500
"1994",2409014,"mturk","highanchor",3200
"1995",2409018,"mturk","highanchor",4000
"1996",2409019,"mturk","highanchor",2800
"1997",2409025,"mturk","lowanchor",4000
"1998",2409026,"mturk","highanchor",3500
"1999",2409027,"mturk","lowanchor",3200
"2000",2409034,"mturk","lowanchor",4000
"2001",2409036,"mturk","highanchor",5000
"2002",2409037,"mturk","highanchor",4800
"2003",2409039,"mturk","lowanchor",2500
"2004",2409041,"mturk","lowanchor",3500
"2005",2409042,"mturk","highanchor",5999
"2006",2409043,"mturk","highanchor",3580
"2007",2409044,"mturk","lowanchor",3700
"2008",2409045,"mturk","lowanchor",3000
"2009",2409046,"mturk","lowanchor",2000
"2010",2409047,"mturk","highanchor",5000
"2011",2409048,"mturk","lowanchor",1750
"2012",2409051,"mturk","lowanchor",3000
"2013",2409054,"mturk","highanchor",4300
"2014",2409058,"mturk","highanchor",3000
"2016",2409062,"mturk","lowanchor",3080
"2017",2409063,"mturk","lowanchor",3000
"2018",2409064,"mturk","lowanchor",5000
"2019",2409065,"mturk","highanchor",4500
"2021",2409067,"mturk","lowanchor",2700
"2022",2409068,"mturk","lowanchor",2200
"2023",2409074,"mturk","lowanchor",3500
"2024",2409079,"mturk","lowanchor",4200
"2025",2409081,"mturk","highanchor",5200
"2027",2409084,"mturk","highanchor",2500
"2028",2409085,"mturk","lowanchor",3000
"2029",2409087,"mturk","highanchor",5000
"2030",2409089,"mturk","highanchor",3200
"2031",2409091,"mturk","highanchor",2400
"2032",2409095,"mturk","highanchor",3000
"2033",2409099,"mturk","lowanchor",2200
"2034",2409101,"mturk","lowanchor",2000
"2035",2409106,"mturk","highanchor",4000
"2036",2409107,"mturk","highanchor",4000
"2038",2409114,"mturk","lowanchor",2500
"2039",2409115,"mturk","highanchor",4000
"2041",2409121,"mturk","highanchor",5000
"2043",2409128,"mturk","lowanchor",3000
"2044",2409130,"mturk","highanchor",2250
"2045",2409132,"mturk","highanchor",3000
"2046",2409133,"mturk","highanchor",5500
"2047",2409134,"mturk","lowanchor",3000
"2048",2409139,"mturk","lowanchor",4200
"2049",2409141,"mturk","highanchor",2500
"2050",2409153,"mturk","lowanchor",2100
"2051",2409154,"mturk","highanchor",3000
"2052",2409155,"mturk","highanchor",4000
"2053",2409156,"mturk","lowanchor",4000
"2054",2409159,"mturk","lowanchor",3000
"2055",2409161,"mturk","highanchor",4000
"2056",2409162,"mturk","highanchor",4000
"2057",2409163,"mturk","highanchor",4000
"2058",2409165,"mturk","highanchor",2500
"2059",2409171,"mturk","highanchor",3500
"2060",2409176,"mturk","lowanchor",2103
"2061",2409182,"mturk","lowanchor",2500
"2062",2409185,"mturk","highanchor",3000
"2063",2409198,"mturk","highanchor",3000
"2064",2409206,"mturk","highanchor",3000
"2065",2409210,"mturk","highanchor",3200
"2066",2409218,"mturk","highanchor",3200
"2067",2409219,"mturk","lowanchor",4000
"2068",2409220,"mturk","highanchor",3000
"2069",2409225,"mturk","lowanchor",2500
"2070",2409231,"mturk","lowanchor",3500
"2071",2409232,"mturk","lowanchor",2700
"2072",2409250,"mturk","highanchor",4700
"2073",2409258,"mturk","lowanchor",4000
"2074",2409269,"mturk","lowanchor",3000
"2075",2409415,"mturk","highanchor",4000
"2076",2409416,"mturk","highanchor",4500
"2077",2409417,"mturk","highanchor",3100
"2078",2409425,"mturk","lowanchor",3000
"2079",2409429,"mturk","lowanchor",2500
"2080",2409433,"mturk","lowanchor",3000
"2082",2409449,"mturk","highanchor",4200
"2083",2409452,"mturk","highanchor",2000
"2084",2409455,"mturk","highanchor",5300
"2085",2409460,"mturk","highanchor",2000
"2086",2409461,"mturk","lowanchor",2600
"2087",2409464,"mturk","lowanchor",2500
"2088",2409466,"mturk","highanchor",4400
"2089",2409467,"mturk","lowanchor",3200
"2090",2409469,"mturk","highanchor",3000
"2091",2409474,"mturk","highanchor",2500
"2092",2409483,"mturk","lowanchor",3100
"2093",2409484,"mturk","highanchor",3000
"2094",2409485,"mturk","highanchor",5800
"2095",2409488,"mturk","lowanchor",4000
"2096",2409489,"mturk","lowanchor",2500
"2098",2409493,"mturk","highanchor",3000
"2099",2409494,"mturk","highanchor",3500
"2100",2409496,"mturk","highanchor",4000
"2101",2409497,"mturk","lowanchor",2000
"2102",2409498,"mturk","highanchor",2500
"2103",2409501,"mturk","lowanchor",2504
"2104",2409502,"mturk","highanchor",4500
"2105",2409506,"mturk","highanchor",5000
"2106",2409507,"mturk","highanchor",3000
"2107",2409508,"mturk","lowanchor",2500
"2108",2409510,"mturk","lowanchor",5000
"2109",2409511,"mturk","lowanchor",3300
"2110",2409512,"mturk","lowanchor",2700
"2112",2409517,"mturk","highanchor",5000
"2113",2409518,"mturk","lowanchor",2500
"2114",2409520,"mturk","highanchor",3000
"2115",2409521,"mturk","highanchor",5000
"2116",2409523,"mturk","highanchor",5500
"2117",2409524,"mturk","highanchor",5500
"2118",2409525,"mturk","highanchor",3500
"2119",2409527,"mturk","highanchor",3000
"2120",2409529,"mturk","highanchor",5250
"2121",2409530,"mturk","lowanchor",2250
"2122",2409533,"mturk","lowanchor",2400
"2123",2409540,"mturk","lowanchor",1800
"2124",2409550,"mturk","lowanchor",2500
"2125",2409573,"mturk","highanchor",5000
"2126",2411006,"mturk","highanchor",4500
"2127",2411010,"mturk","highanchor",5000
"2128",2411012,"mturk","highanchor",4500
"2129",2411013,"mturk","lowanchor",1830
"2130",2411014,"mturk","highanchor",4000
"2132",2411016,"mturk","highanchor",5000
"2133",2411017,"mturk","highanchor",3000
"2134",2411018,"mturk","highanchor",5000
"2135",2411021,"mturk","lowanchor",3200
"2136",2411025,"mturk","lowanchor",3200
"2137",2411026,"mturk","lowanchor",3000
"2138",2411027,"mturk","lowanchor",3000
"2139",2411028,"mturk","highanchor",3000
"2140",2411030,"mturk","highanchor",5600
"2141",2411032,"mturk","highanchor",5000
"2142",2411034,"mturk","lowanchor",4500
"2143",2411036,"mturk","lowanchor",3000
"2144",2411037,"mturk","highanchor",4390
"2145",2411040,"mturk","highanchor",2100
"2146",2411041,"mturk","lowanchor",1850
"2147",2411044,"mturk","lowanchor",2800
"2148",2411046,"mturk","highanchor",3200
"2149",2411047,"mturk","lowanchor",3000
"2150",2411048,"mturk","lowanchor",5000
"2151",2411052,"mturk","lowanchor",3500
"2152",2411061,"mturk","highanchor",5900
"2153",2411062,"mturk","lowanchor",2900
"2155",2411067,"mturk","lowanchor",4300
"2156",2411070,"mturk","highanchor",4750
"2157",2411073,"mturk","highanchor",3500
"2158",2411074,"mturk","highanchor",4000
"2159",2411077,"mturk","highanchor",5000
"2160",2411080,"mturk","lowanchor",3500
"2161",2411081,"mturk","highanchor",3500
"2162",2411082,"mturk","lowanchor",2500
"2163",2411083,"mturk","lowanchor",2500
"2164",2411086,"mturk","lowanchor",3200
"2165",2411089,"mturk","highanchor",5780
"2166",2411091,"mturk","lowanchor",1900
"2167",2411092,"mturk","lowanchor",3000
"2168",2411095,"mturk","lowanchor",5000
"2169",2411097,"mturk","lowanchor",2000
"2170",2411100,"mturk","highanchor",5000
"2171",2411102,"mturk","highanchor",4500
"2173",2411125,"mturk","lowanchor",1800
"2174",2411129,"mturk","highanchor",3500
"2175",2411130,"mturk","lowanchor",2900
"2176",2411132,"mturk","highanchor",5500
"2177",2411133,"mturk","lowanchor",2300
"2178",2411134,"mturk","highanchor",3000
"2179",2411138,"mturk","highanchor",4500
"2180",2411139,"mturk","lowanchor",3200
"2181",2411141,"mturk","lowanchor",2000
"2182",2411142,"mturk","highanchor",4000
"2183",2411144,"mturk","highanchor",3000
"2184",2411145,"mturk","highanchor",3000
"2185",2411146,"mturk","highanchor",3000
"2186",2411149,"mturk","highanchor",3000
"2187",2411151,"mturk","lowanchor",3010
"2188",2411152,"mturk","highanchor",4500
"2189",2411160,"mturk","lowanchor",4000
"2190",2411161,"mturk","lowanchor",4500
"2191",2411171,"mturk","highanchor",5500
"2192",2411177,"mturk","lowanchor",4000
"2193",2411200,"mturk","highanchor",5500
"2194",2411211,"mturk","highanchor",4000
"2195",2411214,"mturk","highanchor",3278
"2196",2411215,"mturk","highanchor",2000
"2197",2411221,"mturk","highanchor",5580
"2198",2411223,"mturk","lowanchor",2000
"2199",2411224,"mturk","lowanchor",1878
"2200",2411228,"mturk","lowanchor",3000
"2201",2411234,"mturk","highanchor",3500
"2202",2411235,"mturk","lowanchor",3000
"2203",2411237,"mturk","lowanchor",5500
"2204",2411238,"mturk","highanchor",3000
"2205",2411240,"mturk","highanchor",4000
"2208",2411246,"mturk","highanchor",3200
"2209",2411249,"mturk","lowanchor",4500
"2210",2411250,"mturk","highanchor",5000
"2211",2411251,"mturk","highanchor",3000
"2212",2411254,"mturk","lowanchor",3200
"2213",2411256,"mturk","highanchor",4500
"2214",2411257,"mturk","lowanchor",3000
"2215",2411260,"mturk","highanchor",4500
"2216",2411262,"mturk","highanchor",5700
"2217",2411264,"mturk","highanchor",3200
"2218",2411274,"mturk","highanchor",3000
"2219",2411298,"mturk","lowanchor",5000
"2220",2411326,"mturk","highanchor",4800
"2221",2411328,"mturk","highanchor",4800
"2222",2411329,"mturk","highanchor",4000
"2223",2411331,"mturk","highanchor",4200
"2224",2411358,"mturk","highanchor",4000
"2225",2411388,"mturk","highanchor",4000
"2226",2411418,"mturk","lowanchor",3000
"2227",2411436,"mturk","highanchor",3000
"2228",2411447,"mturk","lowanchor",2000
"2230",2411582,"mturk","highanchor",3200
"2232",2411587,"mturk","highanchor",4800
"2233",2411588,"mturk","lowanchor",1950
"2234",2411590,"mturk","highanchor",3000
"2235",2411593,"mturk","lowanchor",3000
"2236",2411594,"mturk","lowanchor",2500
"2237",2411609,"mturk","lowanchor",3000
"2238",2411665,"mturk","highanchor",2589
"2239",2411667,"mturk","lowanchor",3173
"2240",2411673,"mturk","lowanchor",2700
"2241",2411677,"mturk","lowanchor",3000
"2242",2411701,"mturk","lowanchor",3000
"2243",2411711,"mturk","highanchor",4200
"2244",2411713,"mturk","lowanchor",2987
"2245",2411718,"mturk","lowanchor",3000
"2246",2411720,"mturk","highanchor",5600
"2248",2411769,"mturk","lowanchor",1800
"2249",2411771,"mturk","lowanchor",3000
"2250",2411780,"mturk","highanchor",4000
"2251",2411789,"mturk","lowanchor",2322
"2253",2411816,"mturk","lowanchor",1530
"2254",2411819,"mturk","lowanchor",2100
"2255",2411822,"mturk","highanchor",5800
"2256",2411830,"mturk","lowanchor",2300
"2257",2411856,"mturk","lowanchor",2400
"2258",2411866,"mturk","highanchor",3000
"2260",2411883,"mturk","lowanchor",3000
"2261",2411886,"mturk","lowanchor",1650
"2262",2411890,"mturk","highanchor",4823
"2263",2411891,"mturk","highanchor",5499
"2264",2411900,"mturk","highanchor",4500
"2266",2411921,"mturk","lowanchor",3000
"2267",2411961,"mturk","highanchor",5050
"2268",2411971,"mturk","highanchor",3500
"2269",2411982,"mturk","highanchor",3000
"2270",2411995,"mturk","highanchor",3000
"2273",2412049,"mturk","lowanchor",2000
"2274",2412061,"mturk","lowanchor",3000
"2275",2412066,"mturk","lowanchor",2700
"2276",2412073,"mturk","highanchor",4000
"2277",2412081,"mturk","highanchor",5300
"2278",2412096,"mturk","lowanchor",2900
"2279",2412105,"mturk","highanchor",4900
"2280",2412152,"mturk","lowanchor",2300
"2281",2412167,"mturk","lowanchor",3500
"2282",2412170,"mturk","lowanchor",5000
"2283",2412185,"mturk","lowanchor",3000
"2284",2412248,"mturk","lowanchor",2000
"2285",2412253,"mturk","highanchor",4800
"2286",2412258,"mturk","highanchor",5500
"2287",2412260,"mturk","lowanchor",2650
"2288",2412261,"mturk","highanchor",3900
"2289",2412275,"mturk","highanchor",5000
"2290",2412277,"mturk","lowanchor",3049
"2291",2412298,"mturk","highanchor",2500
"2292",2412305,"mturk","lowanchor",3200
"2293",2412307,"mturk","lowanchor",3200
"2294",2412308,"mturk","lowanchor",3200
"2295",2412316,"mturk","lowanchor",5000
"2296",2412323,"mturk","highanchor",5000
"2297",2412338,"mturk","highanchor",3000
"2298",2412349,"mturk","lowanchor",3500
"2299",2412372,"mturk","lowanchor",3000
"2300",2412373,"mturk","highanchor",5000
"2301",2412374,"mturk","highanchor",4500
"2302",2412387,"mturk","highanchor",4500
"2303",2412395,"mturk","highanchor",3000
"2304",2412397,"mturk","highanchor",3000
"2305",2412404,"mturk","lowanchor",1550
"2306",2412411,"mturk","lowanchor",2000
"2307",2412416,"mturk","highanchor",3500
"2308",2412423,"mturk","highanchor",2500
"2309",2412428,"mturk","highanchor",4000
"2310",2412435,"mturk","highanchor",2900
"2311",2412436,"mturk","lowanchor",4000
"2312",2412453,"mturk","lowanchor",2000
"2313",2412477,"mturk","lowanchor",5000
"2314",2412480,"mturk","highanchor",3000
"2315",2412483,"mturk","lowanchor",2000
"2316",2412504,"mturk","lowanchor",3000
"2317",2412510,"mturk","highanchor",3000
"2318",2412513,"mturk","highanchor",3000
"2320",2412515,"mturk","highanchor",3000
"2321",2412520,"mturk","highanchor",2450
"2322",2412526,"mturk","lowanchor",3200
"2325",2412553,"mturk","lowanchor",3200
"2326",2412557,"mturk","lowanchor",5000
"2327",2418545,"mturk","lowanchor",3000
"2328",2418547,"mturk","lowanchor",2300
"2329",2418549,"mturk","lowanchor",3000
"2330",2418553,"mturk","lowanchor",2400
"2331",2418554,"mturk","lowanchor",3000
"2332",2418562,"mturk","highanchor",3700
"2333",2418565,"mturk","lowanchor",2500
"2334",2418570,"mturk","lowanchor",3000
"2335",2418575,"mturk","lowanchor",1800
"2336",2418577,"mturk","highanchor",3576
"2337",2418578,"mturk","lowanchor",3000
"2338",2418581,"mturk","highanchor",5755
"2339",2418582,"mturk","lowanchor",2399
"2341",2418585,"mturk","lowanchor",3200
"2342",2418587,"mturk","highanchor",4965
"2343",2418588,"mturk","highanchor",5752
"2344",2418590,"mturk","highanchor",3950
"2345",2418596,"mturk","lowanchor",2500
"2346",2418598,"mturk","highanchor",5500
"2347",2418599,"mturk","highanchor",3689
"2348",2418600,"mturk","lowanchor",3000
"2349",2418604,"mturk","lowanchor",3000
"2350",2418610,"mturk","highanchor",5456
"2351",2418612,"mturk","lowanchor",3700
"2352",2418617,"mturk","lowanchor",1550
"2353",2418619,"mturk","highanchor",3000
"2354",2418624,"mturk","lowanchor",3000
"2355",2418625,"mturk","highanchor",5500
"2356",2418640,"mturk","highanchor",4500
"2357",2418641,"mturk","highanchor",4500
"2358",2418643,"mturk","lowanchor",3000
"2359",2418646,"mturk","lowanchor",3000
"2360",2418652,"mturk","highanchor",5000
"2361",2418654,"mturk","highanchor",4200
"2363",2418656,"mturk","highanchor",2500
"2364",2418663,"mturk","highanchor",2500
"2365",2418664,"mturk","lowanchor",3000
"2366",2418666,"mturk","highanchor",5000
"2367",2418673,"mturk","highanchor",4000
"2368",2418677,"mturk","lowanchor",3000
"2369",2418687,"mturk","lowanchor",3000
"2370",2418698,"mturk","highanchor",4500
"2371",2418699,"mturk","highanchor",3200
"2372",2418709,"mturk","lowanchor",3000
"2373",2418710,"mturk","highanchor",5999
"2374",2418712,"mturk","lowanchor",3000
"2375",2418714,"mturk","highanchor",2500
"2376",2418717,"mturk","highanchor",4000
"2377",2418720,"mturk","lowanchor",3000
"2378",2418738,"mturk","highanchor",3000
"2379",2418747,"mturk","lowanchor",3000
