.id,source,nore1.1,nore1.2,nore1.3,nore1.4,nore1.5,nore1.6,nore1.7,nore1.8,nore1.9,nore1.10,nore1.11,nore1.12,nore1.13,nore1.14,nore1.15,nore1.16,nore1.17,nore1.18,nore1.19,nore1.20,nore2.1,nore2.2,nore2.3,nore2.4,nore2.5,nore2.6,nore2.7,nore2.8,nore2.9,nore2.10,nore2.11,nore2.12,nore2.13,nore2.14,nore2.15,nore2.16,nore2.17,nore2.18,nore2.19,nore2.20,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,uID,study.order,analysis.type,subset,case.include
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,1,2,1,2,2,2,1,2,2,1,1,1,2,1,1,1,1,2,2,2,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Hsee|Shafir|Knobe|Ross.Slate2|Savani|Zhong|Zaval|Gray|Schwarz|Norenzayan|Risen|Tversky|Tversky.Gati|Hauser,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,638,11,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Gray|Schwarz|Zaval|Knobe|Zhong|Geissner|Hsee|Shafir|Savani|Tversky.Gati|Ross.Slate2|Hauser|Risen|Norenzayan,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,639,15,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Hauser|Gray|Knobe|Tversky|Norenzayan|Zaval|Risen|Hsee|Ross.Slate2|Schwarz|Tversky.Gati|Savani|Geissner|Zhong,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood,640,6,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Tversky|Shafir|Tversky.Gati|Ross.Slate2|Knobe|Schwarz|Norenzayan|Savani|Hsee|Geissner|Hauser|Risen|Gray|Zaval,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE,641,8,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Hauser|Schwarz|Risen|Zhong|Zaval|Tversky|Tversky.Gati|Hsee|Knobe|Gray|Savani|Geissner|Norenzayan|Shafir,ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,642,14,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,1,1,2,2,1,2,1,2,1,2,1,2,1,2,1,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Gray|Hsee|Zaval|Norenzayan|Tversky.Gati|Schwarz|Geissner|Tversky|Knobe|Ross.Slate2|Savani|Shafir|Zhong|Hauser,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,643,5,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Zhong|Schwarz|Norenzayan|Zaval|Hauser|Tversky|Hsee|Geissner|Tversky.Gati|Gray|Shafir|Ross.Slate2|Savani|Risen,ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood,644,4,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Risen|Hsee|Schwarz|Knobe|Tversky|Geissner|Hauser|Savani|Zaval|Zhong|Ross.Slate2|Tversky.Gati|Gray|Shafir,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing,645,1,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,1,1,2,1,1,2,2,2,1,2,2,1,1,2,,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Ross.Slate2|Zhong|Schwarz|Tversky.Gati|Gray|Norenzayan|Geissner|Savani|Shafir|Hauser|Zaval|Knobe|Hsee|Tversky,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection,646,7,Global,NON-WEIRD,FALSE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Hsee|Schwarz|Ross.Slate2|Norenzayan|Shafir|Gray|Savani|Zaval|Zhong|Geissner|Risen|Tversky.Gati|Hauser|Knobe,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection,647,5,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Hauser|Shafir|Geissner|Tversky|Tversky.Gati|Risen|Ross.Slate2|Zhong|Gray|Schwarz|Zaval|Knobe|Norenzayan|Savani,ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,648,14,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,2,1,1,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Shafir|Ross.Slate2|Hsee|Savani|Risen|Hauser|Zaval|Norenzayan|Schwarz|Tversky|Tversky.Gati|Gray|Knobe|Zhong,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE,649,9,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,2,2,2,2,1,1,2,1,2,2,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Zaval|Shafir|Tversky|Gray|Hauser|Schwarz|Risen|Ross.Slate2|Knobe|Hsee|Savani|Geissner|Norenzayan|Tversky.Gati,ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection,650,14,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,1,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Risen|Tversky.Gati|Hauser|Tversky|Zhong|Schwarz|Norenzayan|Zaval|Knobe|Gray|Savani|Geissner|Shafir|Ross.Slate2,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,651,8,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Tversky.Gati|Geissner|Ross.Slate2|Zhong|Savani|Knobe|Shafir|Schwarz|Gray|Risen|Tversky|Hauser|Norenzayan|Zaval,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,652,14,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Hsee|Norenzayan|Knobe|Tversky|Shafir|Hauser|Savani|Ross.Slate2|Zaval|Gray|Geissner|Zhong|Schwarz|Tversky.Gati,ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five,653,3,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Tversky|Shafir|Tversky.Gati|Savani|Zaval|Hsee|Hauser|Geissner|Knobe|Norenzayan|Zhong|Schwarz|Gray|Ross.Slate2,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,654,11,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Tversky.Gati|Geissner|Knobe|Zaval|Schwarz|Ross.Slate2|Gray|Hsee|Risen|Shafir|Tversky|Hauser|Zhong|Norenzayan,ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection,655,15,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Savani|Schwarz|Knobe|Tversky|Risen|Zaval|Zhong|Tversky.Gati|Shafir|Norenzayan|Ross.Slate2|Hauser|Hsee|Gray,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood,656,11,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,2,2,2,1,,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Risen|Zhong|Tversky|Gray|Zaval|Shafir|Savani|Tversky.Gati|Hsee|Hauser|Geissner|Schwarz|Ross.Slate2|Knobe,ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE,657,1,Global,NON-WEIRD,FALSE
ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Risen|Shafir|Tversky|Hsee|Geissner|Zaval|Savani|Gray|Knobe|Zhong|Norenzayan|Hauser|Schwarz|Ross.Slate2,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection,658,12,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Gray|Savani|Geissner|Tversky|Schwarz|Risen|Knobe|Zhong|Ross.Slate2|Zaval|Hauser|Hsee|Shafir|Norenzayan,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,659,15,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,1,1,2,2,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Ross.Slate2|Zhong|Knobe|Hauser|Tversky.Gati|Savani|Norenzayan|Hsee|Shafir|Schwarz|Geissner|Gray|Tversky|Zaval,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,660,8,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Ross.Slate2|Zaval|Savani|Schwarz|Norenzayan|Knobe|Geissner|Gray|Risen|Tversky.Gati|Tversky|Shafir|Hsee|Zhong,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE,661,6,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Schwarz|Shafir|Tversky|Zhong|Risen|Norenzayan|Hsee|Zaval|Knobe|Gray|Ross.Slate2|Tversky.Gati|Savani|Geissner,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection,662,7,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Risen|Knobe|Savani|Tversky.Gati|Norenzayan|Zhong|Geissner|Shafir|Tversky|Hauser|Ross.Slate2|Hsee|Zaval|Schwarz,ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,663,6,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Zaval|Zhong|Gray|Hauser|Risen|Tversky.Gati|Tversky|Norenzayan|Shafir|Savani|Schwarz|Ross.Slate2|Geissner|Knobe,ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,664,9,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Norenzayan|Tversky|Hauser|Zaval|Knobe|Risen|Geissner|Schwarz|Hsee|Shafir|Zhong|Tversky.Gati|Savani|Gray,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE,665,2,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Tversky.Gati|Zhong|Tversky|Gray|Hsee|Ross.Slate2|Schwarz|Shafir|Norenzayan|Savani|Knobe|Risen|Hauser|Zaval,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,666,10,Global,NON-WEIRD,TRUE
