uID,variable,factor,.id,source,nore1.1,nore1.2,nore1.3,nore1.4,nore1.5,nore1.6,nore1.7,nore1.8,nore1.9,nore1.10,nore1.11,nore1.12,nore1.13,nore1.14,nore1.15,nore1.16,nore1.17,nore1.18,nore1.19,nore1.20,nore2.1,nore2.2,nore2.3,nore2.4,nore2.5,nore2.6,nore2.7,nore2.8,nore2.9,nore2.10,nore2.11,nore2.12,nore2.13,nore2.14,nore2.15,nore2.16,nore2.17,nore2.18,nore2.19,nore2.20,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
652,0.19047619047619,Belong,ML2_Slate2_EngUAE_r.csv,aus2,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Tversky.Gati|Geissner|Ross.Slate2|Zhong|Savani|Knobe|Shafir|Schwarz|Gray|Risen|Tversky|Hauser|Norenzayan|Zaval,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,14,Global,NON-WEIRD,TRUE
653,0.333333333333333,Belong,ML2_Slate2_EngUAE_r.csv,aus2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Hsee|Norenzayan|Knobe|Tversky|Shafir|Hauser|Savani|Ross.Slate2|Zaval|Gray|Geissner|Zhong|Schwarz|Tversky.Gati,ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five,3,Global,NON-WEIRD,TRUE
655,0.666666666666667,Belong,ML2_Slate2_EngUAE_r.csv,aus2,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Tversky.Gati|Geissner|Knobe|Zaval|Schwarz|Ross.Slate2|Gray|Hsee|Risen|Shafir|Tversky|Hauser|Zhong|Norenzayan,ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection,15,Global,NON-WEIRD,TRUE
658,0.285714285714286,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Risen|Shafir|Tversky|Hsee|Geissner|Zaval|Savani|Gray|Knobe|Zhong|Norenzayan|Hauser|Schwarz|Ross.Slate2,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection,12,Global,NON-WEIRD,TRUE
659,0.523809523809524,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Gray|Savani|Geissner|Tversky|Schwarz|Risen|Knobe|Zhong|Ross.Slate2|Zaval|Hauser|Hsee|Shafir|Norenzayan,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,15,Global,NON-WEIRD,TRUE
663,0.666666666666667,Belong,ML2_Slate2_EngUAE_r.csv,aus2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Risen|Knobe|Savani|Tversky.Gati|Norenzayan|Zhong|Geissner|Shafir|Tversky|Hauser|Ross.Slate2|Hsee|Zaval|Schwarz,ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,6,Global,NON-WEIRD,TRUE
664,0.428571428571429,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Zaval|Zhong|Gray|Hauser|Risen|Tversky.Gati|Tversky|Norenzayan|Shafir|Savani|Schwarz|Ross.Slate2|Geissner|Knobe,ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,9,Global,NON-WEIRD,TRUE
670,0.666666666666667,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zaval|Risen|Savani|Zhong|Tversky.Gati|Hsee|Gray|Knobe|Norenzayan|Ross.Slate2|Schwarz|Tversky|Hauser|Geissner|Shafir,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,9,Global,NON-WEIRD,TRUE
671,0.952380952380952,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Norenzayan|Tversky|Ross.Slate2|Zaval|Tversky.Gati|Hsee|Knobe|Gray|Shafir|Zhong|Savani|Hauser|Risen|Geissner,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE,2,Global,NON-WEIRD,TRUE
673,0.476190476190476,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Geissner|Norenzayan|Ross.Slate2|Savani|Schwarz|Tversky.Gati|Gray|Zhong|Shafir|Hauser|Knobe|Zaval|Risen|Hsee,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,3,Global,NON-WEIRD,TRUE
676,0.238095238095238,Belong,ML2_Slate2_EngUAE_r.csv,aus2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Knobe|Savani|Geissner|Gray|Ross.Slate2|Zhong|Risen|Hsee|Zaval|Tversky.Gati|Tversky|Shafir|Hauser|Norenzayan,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,15,Global,NON-WEIRD,TRUE
679,0.666666666666667,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,2,1,2,2,2,2,1,2,1,2,1,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Ross.Slate2|Hauser|Shafir|Tversky|Hsee|Knobe|Zhong|Risen|Tversky.Gati|Norenzayan|Zaval|Geissner|Savani|Gray,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,11,Global,NON-WEIRD,TRUE
682,0.380952380952381,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Hauser|Risen|Knobe|Schwarz|Zaval|Hsee|Gray|Geissner|Zhong|Ross.Slate2|Tversky|Norenzayan|Shafir|Savani,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,13,Global,NON-WEIRD,TRUE
683,0.285714285714286,Belong,ML2_Slate2_EngUAE_r.csv,aus2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Gray|Zhong|Zaval|Tversky|Ross.Slate2|Tversky.Gati|Risen|Geissner|Savani|Hsee|Shafir|Schwarz|Knobe|Hauser,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,1,Global,NON-WEIRD,TRUE
686,0.857142857142857,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Zaval|Savani|Shafir|Tversky.Gati|Norenzayan|Schwarz|Ross.Slate2|Knobe|Risen|Geissner|Tversky|Hauser|Hsee|Zhong,ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,6,Global,NON-WEIRD,TRUE
688,0.428571428571429,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Savani|Schwarz|Tversky|Hauser|Ross.Slate2|Risen|Zaval|Geissner|Hsee|Tversky.Gati|Gray|Knobe|Shafir|Norenzayan,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,15,Global,NON-WEIRD,TRUE
689,0.666666666666667,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Savani|Schwarz|Ross.Slate2|Zhong|Hsee|Geissner|Knobe|Tversky|Risen|Hauser|Zaval|Shafir|Gray|Norenzayan,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,15,Global,NON-WEIRD,TRUE
691,0.333333333333333,Belong,ML2_Slate2_EngUAE_r.csv,aus2,2,2,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,2,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zaval|Tversky|Savani|Knobe|Geissner|Hsee|Ross.Slate2|Tversky.Gati|Norenzayan|Gray|Zhong|Shafir|Risen|Schwarz|Hauser,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,9,Global,NON-WEIRD,TRUE
692,0.952380952380952,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Zaval|Zhong|Savani|Risen|Tversky|Hsee|Tversky.Gati|Shafir|Ross.Slate2|Gray|Hauser|Norenzayan|Geissner|Knobe,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,13,Global,NON-WEIRD,TRUE
695,0.857142857142857,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Geissner|Gray|Ross.Slate2|Hsee|Tversky|Norenzayan|Schwarz|Zhong|Tversky.Gati|Zaval|Hauser|Knobe|Risen|Shafir,ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection,7,Global,NON-WEIRD,TRUE
700,0.619047619047619,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Schwarz|Shafir|Zhong|Hauser|Knobe|Risen|Gray|Ross.Slate2|Savani|Geissner|Tversky|Zaval|Hsee|Tversky.Gati,ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,1,Global,NON-WEIRD,TRUE
701,0.952380952380952,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Hauser|Schwarz|Geissner|Risen|Shafir|Savani|Gray|Hsee|Ross.Slate2|Norenzayan|Tversky.Gati|Knobe|Zaval|Tversky,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,11,Global,NON-WEIRD,TRUE
702,0.952380952380952,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zaval|Hauser|Schwarz|Knobe|Geissner|Hsee|Zhong|Tversky|Tversky.Gati|Shafir|Ross.Slate2|Savani|Gray|Norenzayan|Risen,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood,14,Global,NON-WEIRD,TRUE
705,0.952380952380952,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zaval|Savani|Schwarz|Norenzayan|Knobe|Shafir|Hsee|Hauser|Zhong|Geissner|Risen|Ross.Slate2|Gray|Tversky.Gati|Tversky,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,4,Global,NON-WEIRD,TRUE
706,0.571428571428571,Belong,ML2_Slate2_EngUAE_r.csv,aus2,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,,,,,,,,,,,,,,,,,,,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Geissner|Gray|Ross.Slate2|Tversky.Gati|Norenzayan|Zhong|Savani|Risen|Knobe|Tversky|Schwarz|Zaval|Hauser|Shafir,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,6,Global,NON-WEIRD,TRUE
713,0.666666666666667,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Zhong|Schwarz|Norenzayan|Ross.Slate2|Knobe|Hauser|Tversky|Geissner|Gray|Tversky.Gati|Risen|Savani|Zaval|Shafir,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,4,Global,NON-WEIRD,TRUE
715,0.952380952380952,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Tversky|Shafir|Schwarz|Savani|Zaval|Hsee|Risen|Hauser|Geissner|Knobe|Tversky.Gati|Norenzayan|Gray|Zhong,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE,13,Global,NON-WEIRD,TRUE
717,0.428571428571429,Belong,ML2_Slate2_EngUAE_r.csv,aus2,1,1,2,2,2,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Zhong|Risen|Norenzayan|Shafir|Tversky|Hsee|Geissner|Schwarz|Hauser|Gray|Zaval|Savani|Tversky.Gati|Ross.Slate2,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood,4,Global,NON-WEIRD,TRUE
