uID,variable1,variable2,.id,source,ross.s1.1_1_TEXT,ross.s1.2,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
11,30,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,30,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Inbar|Kay|VanLange|Ross.Slate1|Bauer|Critcher|Miyamoto|Hauser|Graham|Rottenstrich|Huang|Anderson,ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,5,Global,NON-WEIRD,TRUE
12,20,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,20,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Ross.Slate1|Rottenstrich|Alter|Critcher|Miyamoto|Hauser|Huang|Anderson|Graham|Bauer|VanLange|Inbar,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,2,Global,NON-WEIRD,TRUE
13,70,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,70,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Anderson|Ross.Slate1|Miyamoto|Huang|Alter|Hauser|Kay|Graham|Critcher|VanLange|Bauer|Rottenstrich,ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Global,NON-WEIRD,TRUE
14,30,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,30,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Alter|Hauser|Anderson|Rottenstrich|Ross.Slate1|Miyamoto|Graham|Huang|VanLange|Kay|Inbar|Critcher,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection,6,Global,NON-WEIRD,TRUE
15,99,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,99,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Inbar|Alter|Rottenstrich|Ross.Slate1|Graham|VanLange|Kay|Hauser|Anderson|Miyamoto|Huang|Bauer,ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,5,Global,NON-WEIRD,TRUE
16,70,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,70,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Alter|Anderson|Critcher|Graham|Huang|VanLange|Kay|Rottenstrich|Miyamoto|Bauer|Ross.Slate1|Hauser,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,12,Global,NON-WEIRD,TRUE
17,80,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,80,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Kay|Inbar|Graham|Rottenstrich|Miyamoto|Anderson|Alter|VanLange|Huang|Bauer|Critcher|Hauser,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,1,Global,NON-WEIRD,TRUE
18,75,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,75,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Ross.Slate1|Critcher|Anderson|Alter|Graham|VanLange|Hauser|Bauer|Miyamoto|Kay|Inbar|Huang,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood,2,Global,NON-WEIRD,TRUE
19,0,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,0,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Graham|Rottenstrich|Bauer|Kay|Miyamoto|Critcher|Huang|VanLange|Alter|Anderson|Hauser|Ross.Slate1,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),13,Global,NON-WEIRD,TRUE
20,20,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,20,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|VanLange|Critcher|Graham|Bauer|Rottenstrich|Anderson|Alter|Miyamoto|Kay|Inbar|Huang|Hauser,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing,1,Global,NON-WEIRD,TRUE
21,20,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,20,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Graham|Bauer|Kay|Rottenstrich|Anderson|Hauser|Miyamoto|Huang|Inbar|Critcher|Alter|VanLange,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),1,Global,NON-WEIRD,TRUE
22,40,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,40,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Anderson|Miyamoto|Ross.Slate1|Critcher|Huang|Hauser|Inbar|Kay|Alter|Rottenstrich|Bauer|VanLange,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,4,Global,NON-WEIRD,TRUE
23,90,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,90,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Rottenstrich|Ross.Slate1|Alter|Miyamoto|VanLange|Critcher|Graham|Bauer|Anderson|Hauser|Kay|Inbar,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection,3,Global,NON-WEIRD,TRUE
24,50,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,50,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Inbar|Miyamoto|Kay|Critcher|Anderson|Bauer|Alter|Ross.Slate1|Graham|Hauser|Rottenstrich|Huang,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),9,Global,NON-WEIRD,TRUE
25,70,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,70,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Alter|Ross.Slate1|Bauer|Critcher|VanLange|Kay|Rottenstrich|Miyamoto|Hauser|Graham|Huang|Anderson,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Global,NON-WEIRD,TRUE
26,0,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,0,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Miyamoto|Inbar|Alter|VanLange|Graham|Kay|Rottenstrich|Anderson|Hauser|Bauer|Ross.Slate1|Critcher,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE,12,Global,NON-WEIRD,TRUE
27,5,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Huang|Bauer|Kay|Miyamoto|Alter|Ross.Slate1|Graham|Hauser|Critcher|Inbar|Anderson,ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five,8,Global,NON-WEIRD,TRUE
28,70,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,70,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Bauer|Miyamoto|Alter|Hauser|Huang|Inbar|Graham|VanLange|Anderson|Ross.Slate1|Critcher|Kay,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,11,Global,NON-WEIRD,TRUE
29,90,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,90,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Bauer|Huang|VanLange|Anderson|Alter|Graham|Inbar|Hauser|Critcher|Rottenstrich|Miyamoto|Kay,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE,1,Global,NON-WEIRD,TRUE
30,60,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,60,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Bauer|Alter|Rottenstrich|Miyamoto|Inbar|Graham|Ross.Slate1|Hauser|VanLange|Critcher|Anderson|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,8,Global,NON-WEIRD,TRUE
31,80,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,80,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Rottenstrich|Bauer|Ross.Slate1|Inbar|Huang|Graham|Alter|Anderson|Kay|Critcher|VanLange|Hauser,ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,4,Global,NON-WEIRD,TRUE
32,85,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,85,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Miyamoto|Alter|Ross.Slate1|Rottenstrich|Hauser|Bauer|Anderson|Critcher|Huang|VanLange|Graham|Kay,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection,4,Global,NON-WEIRD,TRUE
33,60,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,60,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Kay|Ross.Slate1|Inbar|Huang|Miyamoto|Critcher|Rottenstrich|Graham|Anderson|Hauser|Bauer|Alter,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Global,NON-WEIRD,TRUE
34,0,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,0,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Hauser|Critcher|Miyamoto|Inbar|Bauer|Kay|Graham|Anderson|Rottenstrich|Huang|Alter|VanLange,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood,1,Global,NON-WEIRD,TRUE
35,70,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,70,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Bauer|Critcher|Anderson|VanLange|Rottenstrich|Ross.Slate1|Kay|Alter|Inbar|Hauser|Graham|Huang,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,7,Global,NON-WEIRD,TRUE
36,50,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,50,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Critcher|Kay|Alter|Hauser|Miyamoto|Huang|VanLange|Bauer|Anderson|Graham|Inbar|Rottenstrich,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),1,Global,NON-WEIRD,TRUE
37,15,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,15,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Hauser|VanLange|Ross.Slate1|Huang|Alter|Critcher|Rottenstrich|Kay|Anderson|Bauer|Inbar|Miyamoto,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five,4,Global,NON-WEIRD,TRUE
38,40,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,40,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Anderson|Graham|Critcher|Inbar|Bauer|Hauser|Kay|Miyamoto|Huang|Rottenstrich|Ross.Slate1|Alter,ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),12,Global,NON-WEIRD,TRUE
39,40,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,40,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Rottenstrich|Kay|Critcher|Inbar|Hauser|Anderson|Ross.Slate1|Huang|Miyamoto|Bauer|VanLange|Graham,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,8,Global,NON-WEIRD,TRUE
40,40,Sign,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,40,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Bauer|VanLange|Ross.Slate1|Critcher|Miyamoto|Kay|Graham|Inbar|Alter|Hauser|Rottenstrich|Anderson,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood,4,Global,NON-WEIRD,TRUE
41,80,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,80,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Huang|Alter|Ross.Slate1|VanLange|Kay|Critcher|Graham|Inbar|Rottenstrich|Anderson|Bauer|Miyamoto,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE,4,Global,NON-WEIRD,TRUE
42,40,Refuse,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,40,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Bauer|Kay|Anderson|Rottenstrich|Miyamoto|Graham|Inbar|Ross.Slate1|Hauser|Critcher|Alter|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,9,Global,NON-WEIRD,TRUE
