uID,variable,factor,.id,source,tver1.1,tver2.1,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
300,Yes,Cheap,ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv,seznam,,1,1,seznam,seznam,seznam,Czech Republic,"Department of Psychology, Charles University, Prague, Czech Republic",Czech,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Savani|Schwarz|Shafir|Risen|Knobe|Ross.Slate2|Hauser|Geissner|Norenzayan|Hsee|Zaval|Tversky|Gray|Zhong,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection,1,Order,all,TRUE
314,Yes,Cheap,ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv,seznamon,,1,2,seznamon,seznamon,seznamon,Czech Republic,"Department of Psychology, Charles University, Prague, Czech Republic",Czech,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Tversky|Hsee|Ross.Slate2|Knobe|Schwarz|Risen|Geissner|Hauser|Zhong|Shafir|Savani|Norenzayan|Zaval|Gray,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection,1,Order,all,TRUE
321,No,Cheap,ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv,seznamon,,2,2,seznamon,seznamon,seznamon,Czech Republic,"Department of Psychology, Charles University, Prague, Czech Republic",Czech,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Shafir|Risen|Gray|Ross.Slate2|Savani|Zaval|Hsee|Norenzayan|Knobe|Tversky|Hauser|Geissner|Schwarz|Zhong,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood,1,Order,all,TRUE
353,Yes,Cheap,ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv,seznamon,,1,2,seznamon,seznamon,seznamon,Czech Republic,"Department of Psychology, Charles University, Prague, Czech Republic",Czech,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Geissner|Tversky|Zaval|Knobe|Norenzayan|Gray|Hsee|Shafir|Savani|Ross.Slate2|Zhong|Risen|Schwarz|Hauser,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five,1,Order,all,TRUE
361,No,Cheap,ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv,seznamon,,2,2,seznamon,seznamon,seznamon,Czech Republic,"Department of Psychology, Charles University, Prague, Czech Republic",Czech,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Schwarz|Hsee|Shafir|Norenzayan|Savani|Risen|Hauser|Zhong|Tversky|Geissner|Zaval|Ross.Slate2|Knobe|Gray,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five,1,Order,all,TRUE
377,Yes,Cheap,ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv,seznamon,,1,1,seznamon,seznamon,seznamon,Czech Republic,"Department of Psychology, Charles University, Prague, Czech Republic",Czech,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Zaval|Knobe|Hsee|Gray|Tversky|Zhong|Geissner|Schwarz|Risen|Shafir|Norenzayan|Ross.Slate2|Hauser|Savani,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,1,Order,all,TRUE
383,No,Cheap,ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv,seznamon,,2,1,seznamon,seznamon,seznamon,Czech Republic,"Department of Psychology, Charles University, Prague, Czech Republic",Czech,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Zhong|Shafir|Knobe|Gray|Geissner|Savani|Zaval|Risen|Ross.Slate2|Norenzayan|Schwarz|Hsee|Tversky|Hauser,ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,1,Order,all,TRUE
450,No,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,tilburg,,2,2,tilburg,tilburg,tilburg,The Netherlands,"Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands",Dutch,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Hauser|Tversky|Geissner|Knobe|Shafir|Gray|Savani|Schwarz|Ross.Slate2|Zaval|Hsee|Norenzayan|Zhong|Risen,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,1,Order,all,TRUE
518,No,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,radboud,,2,2,radboud,radboud,radboud,The Netherlands,"Behavioral Science Institute, Radboud University Nijmegen, Nijmegen, Netherlands",Dutch,1,,"","","","",Tversky.Gati|Ross.Slate2|Zaval|Hsee|Schwarz|Shafir|Savani|Zhong|Geissner|Knobe|Risen|Hauser|Gray|Norenzayan|Tversky,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection,1,Order,all,TRUE
523,No,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,tilburgcaf,,2,1,tilburgcaf,tilburgcaf,tilburgcaf,The Netherlands,"Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands",Dutch,1,,No,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Shafir|Zhong|Zaval|Knobe|Norenzayan|Hauser|Savani|Ross.Slate2|Risen|Schwarz|Geissner|Gray|Hsee|Tversky,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood,1,Order,all,TRUE
527,No,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,radboud,,2,2,radboud,radboud,radboud,The Netherlands,"Behavioral Science Institute, Radboud University Nijmegen, Nijmegen, Netherlands",Dutch,1,,"","","","",Tversky.Gati|Gray|Knobe|Zaval|Schwarz|Shafir|Hsee|Risen|Tversky|Zhong|Geissner|Savani|Norenzayan|Ross.Slate2|Hauser,ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection,1,Order,all,TRUE
567,No,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,tilburgcaf,,2,2,tilburgcaf,tilburgcaf,tilburgcaf,The Netherlands,"Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands",Dutch,1,,No,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Gray|Knobe|Hsee|Norenzayan|Tversky|Zhong|Ross.Slate2|Zaval|Savani|Schwarz|Geissner|Risen|Hauser|Shafir,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,1,Order,all,TRUE
582,Yes,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,radboud,,1,2,radboud,radboud,radboud,The Netherlands,"Behavioral Science Institute, Radboud University Nijmegen, Nijmegen, Netherlands",Dutch,1,,"","","","",Tversky.Gati|Tversky|Norenzayan|Zhong|Shafir|Gray|Risen|Knobe|Schwarz|Hauser|Geissner|Ross.Slate2|Hsee|Zaval|Savani,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,1,Order,all,TRUE
586,Yes,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,tilburgcaf,,1,2,tilburgcaf,tilburgcaf,tilburgcaf,The Netherlands,"Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands",Dutch,1,,No,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Zhong|Risen|Gray|Hsee|Shafir|Schwarz|Zaval|Tversky|Ross.Slate2|Norenzayan|Knobe|Savani|Hauser|Geissner,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five,1,Order,all,TRUE
599,Yes,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,radboud,,1,2,radboud,radboud,radboud,The Netherlands,"Behavioral Science Institute, Radboud University Nijmegen, Nijmegen, Netherlands",Dutch,1,,"","","","",Tversky.Gati|Shafir|Risen|Hauser|Tversky|Hsee|Norenzayan|Schwarz|Zhong|Zaval|Savani|Gray|Ross.Slate2|Knobe|Geissner,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,1,Order,all,TRUE
617,Yes,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,tilburgcaf,,1,2,tilburgcaf,tilburgcaf,tilburgcaf,The Netherlands,"Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands",Dutch,1,,No,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Hauser|Ross.Slate2|Geissner|Norenzayan|Risen|Hsee|Gray|Knobe|Savani|Schwarz|Zhong|Shafir|Tversky|Zaval,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing,1,Order,all,TRUE
627,Yes,Cheap,ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv,radboud,,1,1,radboud,radboud,radboud,The Netherlands,"Behavioral Science Institute, Radboud University Nijmegen, Nijmegen, Netherlands",Dutch,1,,"","","","",Tversky.Gati|Zhong|Gray|Knobe|Hsee|Tversky|Hauser|Zaval|Ross.Slate2|Schwarz|Geissner|Norenzayan|Shafir|Risen|Savani,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,1,Order,all,TRUE
631,Yes,Cheap,ML2_Slate2_EngUAE_r.csv,aus2,,1,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Risen|Hauser|Ross.Slate2|Zhong|Norenzayan|Tversky|Gray|Schwarz|Hsee|Knobe|Shafir|Geissner|Zaval|Savani,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,1,Order,all,TRUE
675,No,Cheap,ML2_Slate2_EngUAE_r.csv,aus2,,2,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Norenzayan|Hsee|Zhong|Hauser|Geissner|Knobe|Risen|Gray|Ross.Slate2|Savani|Tversky|Zaval|Shafir|Schwarz,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,1,Order,all,TRUE
689,Yes,Cheap,ML2_Slate2_EngUAE_r.csv,aus2,,1,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Savani|Schwarz|Ross.Slate2|Zhong|Hsee|Geissner|Knobe|Tversky|Risen|Hauser|Zaval|Shafir|Gray|Norenzayan,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,1,Order,all,TRUE
709,Yes,Cheap,ML2_Slate2_EngUAE_r.csv,aus2,,1,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Zaval|Hsee|Gray|Knobe|Norenzayan|Shafir|Savani|Risen|Tversky|Schwarz|Geissner|Zhong|Hauser|Ross.Slate2,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,1,Order,all,TRUE
716,Yes,Cheap,ML2_Slate2_EngUAE_r.csv,aus2,,1,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Ross.Slate2|Knobe|Hsee|Zhong|Risen|Shafir|Savani|Norenzayan|Hauser|Geissner|Zaval|Gray|Schwarz|Tversky,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing,1,Order,all,TRUE
732,No,Cheap,ML2_Slate2_EngUAE_r.csv,aus2,,2,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Tversky|Gray|Geissner|Risen|Hauser|Savani|Norenzayan|Schwarz|Zaval|Shafir|Knobe|Hsee|Zhong|Ross.Slate2,ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,1,Order,all,TRUE
737,No,Cheap,ML2_Slate2_EngUAE_r.csv,aus2,,2,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Zaval|Hsee|Norenzayan|Risen|Zhong|Gray|Shafir|Savani|Geissner|Tversky|Schwarz|Ross.Slate2|Knobe|Hauser,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five,1,Order,all,TRUE
748,Yes,Cheap,ML2_Slate2_EngUAE_r.csv,aus2,,1,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Tversky|Shafir|Zhong|Ross.Slate2|Zaval|Hsee|Savani|Norenzayan|Geissner|Hauser|Schwarz|Gray|Knobe|Risen,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood,1,Order,all,TRUE
797,Yes,Cheap,ML2_Slate2_EngUAE_r.csv,aus2,,1,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Schwarz|Zaval|Hsee|Zhong|Knobe|Savani|Geissner|Hauser|Shafir|Risen|Gray|Ross.Slate2|Norenzayan|Tversky,ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,1,Order,all,TRUE
853,Yes,Cheap,ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv,louvain,,1,1,louvain,louvain,louvain,Belgium,"Université catholique de Louvain, campus in Mons, Belgium",French,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Gray|Knobe|Norenzayan|Ross.Slate2|Shafir|Tversky|Geissner|Savani|Zhong|Hauser|Schwarz|Zaval|Risen|Hsee,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,1,Order,all,TRUE
947,No,Cheap,ML2_Slate2_French_Inlab_DEPLOY__france_pascal_r.csv,pascal,,2,2,pascal,pascal,pascal,France,"Université Blaise Pascal, Clermont-Ferrand, France",French,1,,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Zaval|Zhong|Schwarz|Gray|Hsee|Norenzayan|Geissner|Savani|Knobe|Hauser|Risen|Ross.Slate2|Shafir|Tversky,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood,1,Order,all,TRUE
993,Yes,Cheap,ML2_Slate2_French_Inlab_DEPLOY__france_pascal_r.csv,pascal,,1,2,pascal,pascal,pascal,France,"Université Blaise Pascal, Clermont-Ferrand, France",French,1,,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Zaval|Geissner|Hauser|Shafir|Hsee|Knobe|Savani|Tversky|Schwarz|Zhong|Gray|Ross.Slate2|Norenzayan|Risen,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five,1,Order,all,TRUE
1037,Yes,Cheap,ML2_Slate2_French_Inlab_DEPLOY__france_pascal_r.csv,pascal,,1,2,pascal,pascal,pascal,France,"Université Blaise Pascal, Clermont-Ferrand, France",French,1,,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Schwarz|Risen|Zaval|Hauser|Hsee|Ross.Slate2|Gray|Savani|Tversky|Shafir|Knobe|Geissner|Norenzayan|Zhong,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,1,Order,all,TRUE
1902,No,Cheap,ML2_Slate2_Italian_r.csv,padua,,2,2,padua,padua,padua,Italy,"Department FISPPA, Applied Psychology, University of Padua, 35131 Padua, Italy",Italian,1,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Risen|Zhong|Tversky|Ross.Slate2|Zaval|Shafir|Norenzayan|Hsee|Gray|Schwarz|Savani|Hauser|Geissner|Knobe,ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five,1,Order,all,TRUE
1915,No,Cheap,ML2_Slate2_Italian_r.csv,padua,,2,1,padua,padua,padua,Italy,"Department FISPPA, Applied Psychology, University of Padua, 35131 Padua, Italy",Italian,1,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Knobe|Tversky|Savani|Geissner|Risen|Hauser|Schwarz|Ross.Slate2|Shafir|Zhong|Norenzayan|Hsee|Zaval|Gray,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE,1,Order,all,TRUE
1971,Yes,Cheap,ML2_Slate2_MalaysiaEng_Inlab_r.csv,help,,1,2,help,help,help,Malaysia,"HELP University, Malaysia",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Knobe|Zhong|Risen|Norenzayan|Tversky|Shafir|Hsee|Ross.Slate2|Savani|Hauser|Schwarz|Geissner|Zaval|Gray,ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five,1,Order,all,TRUE
1987,Yes,Cheap,ML2_Slate2_MalaysiaEng_Inlab_r.csv,help,,1,2,help,help,help,Malaysia,"HELP University, Malaysia",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Zaval|Hsee|Zhong|Schwarz|Ross.Slate2|Geissner|Shafir|Gray|Tversky|Hauser|Risen|Knobe|Norenzayan|Savani,ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,1,Order,all,TRUE
2036,No,Cheap,ML2_Slate2_NetherlandsEng_Inlab_r.csv,rotterdam,,2,1,rotterdam,rotterdam,rotterdam,The Netherlands,"Erasmus University Rotterdam, Rotterdam, The Netherlands",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Knobe|Ross.Slate2|Geissner|Zaval|Gray|Tversky|Shafir|Norenzayan|Savani|Schwarz|Risen|Hsee|Hauser|Zhong,ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,1,Order,all,TRUE
2047,Yes,Cheap,ML2_Slate2_NetherlandsEng_Inlab_r.csv,rotterdam,,1,2,rotterdam,rotterdam,rotterdam,The Netherlands,"Erasmus University Rotterdam, Rotterdam, The Netherlands",English,1,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Hauser|Savani|Geissner|Shafir|Gray|Zaval|Ross.Slate2|Knobe|Schwarz|Hsee|Tversky|Norenzayan|Risen|Zhong,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,1,Order,all,TRUE
