uID,variable,factor,.id,source,kay1.4,kay1.5,kay1.6,kay2.4,kay2.5,kay2.6,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
123,6.27211679691679,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,6,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Huang|Inbar|Graham|Critcher|VanLange|Hauser|Miyamoto|Alter|Rottenstrich|Anderson|Ross.Slate1|Kay|Bauer,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,12,Global,WEIRD,TRUE
125,7.01856847582728,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,7,7,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Huang|Hauser|VanLange|Rottenstrich|Anderson|Miyamoto|Kay|Ross.Slate1|Inbar|Bauer|Critcher|Graham|Alter,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE,7,Global,WEIRD,TRUE
126,5.52566511800629,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,4,6,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Hauser|Rottenstrich|Alter|Miyamoto|Huang|Anderson|Critcher|Ross.Slate1|Bauer|Kay|VanLange|Inbar|Graham,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),10,Global,WEIRD,TRUE
127,5.52566511800629,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,4,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Inbar|Miyamoto|Ross.Slate1|VanLange|Anderson|Bauer|Alter|Hauser|Graham|Rottenstrich|Huang|Critcher|Kay,ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing,13,Global,WEIRD,TRUE
128,6.27211679691679,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,6,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Miyamoto|Hauser|Inbar|Rottenstrich|Critcher|Graham|Anderson|VanLange|Kay|Bauer|Ross.Slate1|Huang|Alter,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,9,Global,WEIRD,TRUE
136,4.40598759964054,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,4,3,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Rottenstrich|Anderson|Graham|Huang|Miyamoto|Bauer|Alter|Hauser|Critcher|Inbar|VanLange|Kay|Ross.Slate1,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,12,Global,WEIRD,TRUE
137,3.77921343909579,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,6,6,2,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Bauer|Rottenstrich|Graham|Huang|Alter|VanLange|Anderson|Hauser|Critcher|Kay|Ross.Slate1|Inbar|Miyamoto,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,10,Global,WEIRD,TRUE
140,6.64534263637204,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,7,6,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Anderson|Ross.Slate1|Graham|Huang|Kay|Inbar|Alter|Bauer|Miyamoto|VanLange|Critcher|Rottenstrich|Hauser,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),5,Global,WEIRD,TRUE
141,6.27211679691679,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,7,5,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Inbar|Miyamoto|Anderson|Huang|VanLange|Critcher|Graham|Ross.Slate1|Hauser|Bauer|Rottenstrich|Alter|Kay,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection,13,Global,WEIRD,TRUE
142,4.89889095746154,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,6,6,5,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Inbar|Rottenstrich|Kay|Bauer|Alter|Critcher|Ross.Slate1|Hauser|Graham|Huang|VanLange|Miyamoto|Anderson,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,3,Global,WEIRD,TRUE
144,7.01856847582728,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,7,7,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Hauser|Critcher|Huang|Anderson|Miyamoto|Inbar|Alter|Graham|VanLange|Bauer|Kay|Rottenstrich|Ross.Slate1,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection,11,Global,WEIRD,TRUE
145,4.52566511800629,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,6,5,5,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Hauser|Bauer|Rottenstrich|Ross.Slate1|Kay|Miyamoto|Huang|VanLange|Graham|Critcher|Alter|Inbar|Anderson,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.),5,Global,WEIRD,TRUE
146,4.15243927855104,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,6,3,6,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Kay|Graham|Alter|Miyamoto|Rottenstrich|Bauer|Hauser|Inbar|Ross.Slate1|Anderson|Huang|VanLange|Critcher,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five,1,Global,WEIRD,TRUE
147,7.01856847582728,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,7,7,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Huang|Kay|Alter|Hauser|Miyamoto|Inbar|Graham|VanLange|Ross.Slate1|Anderson|Bauer|Rottenstrich|Critcher,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Global,WEIRD,TRUE
148,6.27211679691679,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,7,5,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Huang|Anderson|Hauser|Alter|Bauer|Inbar|Rottenstrich|VanLange|Miyamoto|Critcher|Kay|Graham|Ross.Slate1,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,11,Global,WEIRD,TRUE
149,5.89889095746154,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,5,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Miyamoto|Critcher|Ross.Slate1|Rottenstrich|Huang|Graham|Bauer|Alter|Anderson|Kay|Inbar|Hauser|VanLange,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),10,Global,WEIRD,TRUE
158,4.03276176018529,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,3,3,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Anderson|Ross.Slate1|Inbar|Alter|Huang|Bauer|Hauser|Critcher|Miyamoto|Graham|Kay|Rottenstrich|VanLange,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,11,Global,WEIRD,TRUE
159,6.27211679691679,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,6,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Kay|Huang|VanLange|Alter|Ross.Slate1|Graham|Inbar|Miyamoto|Rottenstrich|Bauer|Anderson|Hauser|Critcher,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection,1,Global,WEIRD,TRUE
161,6.27211679691679,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,6,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Bauer|Graham|Kay|Rottenstrich|Anderson|Ross.Slate1|VanLange|Alter|Hauser|Miyamoto|Inbar|Huang|Critcher,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,3,Global,WEIRD,TRUE
165,3.89889095746154,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,5,6,5,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Bauer|Graham|Ross.Slate1|Hauser|VanLange|Critcher|Rottenstrich|Huang|Miyamoto|Inbar|Kay|Anderson|Alter,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE,11,Global,WEIRD,TRUE
166,4.77921343909579,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,5,3,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Hauser|Graham|Bauer|Huang|Miyamoto|Ross.Slate1|VanLange|Inbar|Alter|Critcher|Rottenstrich|Kay|Anderson,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,12,Global,WEIRD,TRUE
168,5.15243927855104,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,3,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Critcher|Rottenstrich|Inbar|Alter|Miyamoto|VanLange|Graham|Hauser|Huang|Anderson|Ross.Slate1|Bauer|Kay,ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),13,Global,WEIRD,TRUE
170,6.27211679691679,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,6,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Miyamoto|Huang|Alter|VanLange|Kay|Ross.Slate1|Anderson|Critcher|Rottenstrich|Graham|Hauser|Inbar|Bauer,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE,5,Global,WEIRD,TRUE
171,5.89889095746154,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,5,6,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Kay|Bauer|Huang|Ross.Slate1|Anderson|Inbar|Rottenstrich|VanLange|Hauser|Miyamoto|Alter|Graham|Critcher,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood,1,Global,WEIRD,TRUE
172,5.89889095746154,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,5,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Miyamoto|Ross.Slate1|Inbar|Hauser|Bauer|Graham|Huang|Alter|VanLange|Rottenstrich|Anderson|Critcher|Kay,ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five,13,Global,WEIRD,TRUE
173,7.01856847582728,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,7,7,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Critcher|Huang|Hauser|Alter|Graham|Kay|Anderson|Ross.Slate1|Miyamoto|Rottenstrich|VanLange|Inbar|Bauer,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood,6,Global,WEIRD,TRUE
177,5.89889095746154,Order,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,7,6,5,,,,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Alter|VanLange|Rottenstrich|Ross.Slate1|Inbar|Kay|Anderson|Bauer|Hauser|Miyamoto|Critcher|Huang|Graham,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),6,Global,WEIRD,TRUE
