.id,source,kay1.4,kay1.5,kay1.6,kay2.4,kay2.5,kay2.6,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,uID,study.order,analysis.type,subset,case.include
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,7,7,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Rottenstrich|Ross.Slate1|Alter|Miyamoto|VanLange|Critcher|Graham|Bauer|Anderson|Hauser|Kay|Inbar,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection,23,12,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,7,5,,,,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Inbar|Miyamoto|Kay|Critcher|Anderson|Bauer|Alter|Ross.Slate1|Graham|Hauser|Rottenstrich|Huang,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),24,4,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,7,7,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Alter|Ross.Slate1|Bauer|Critcher|VanLange|Kay|Rottenstrich|Miyamoto|Hauser|Graham|Huang|Anderson,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),25,7,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,2,2,1,,,,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Miyamoto|Inbar|Alter|VanLange|Graham|Kay|Rottenstrich|Anderson|Hauser|Bauer|Ross.Slate1|Critcher,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE,26,7,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,7,6,,,,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Huang|Bauer|Kay|Miyamoto|Alter|Ross.Slate1|Graham|Hauser|Critcher|Inbar|Anderson,ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five,27,5,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,7,7,6,,,,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Bauer|Miyamoto|Alter|Hauser|Huang|Inbar|Graham|VanLange|Anderson|Ross.Slate1|Critcher|Kay,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,28,13,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,6,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Bauer|Huang|VanLange|Anderson|Alter|Graham|Inbar|Hauser|Critcher|Rottenstrich|Miyamoto|Kay,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE,29,13,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,7,6,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Bauer|Alter|Rottenstrich|Miyamoto|Inbar|Graham|Ross.Slate1|Hauser|VanLange|Critcher|Anderson|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,30,1,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,6,5,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Rottenstrich|Bauer|Ross.Slate1|Inbar|Huang|Graham|Alter|Anderson|Kay|Critcher|VanLange|Hauser,ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,31,10,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,6,7,6,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Miyamoto|Alter|Ross.Slate1|Rottenstrich|Hauser|Bauer|Anderson|Critcher|Huang|VanLange|Graham|Kay,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection,32,13,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,6,6,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Kay|Ross.Slate1|Inbar|Huang|Miyamoto|Critcher|Rottenstrich|Graham|Anderson|Hauser|Bauer|Alter,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),33,2,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,7,7,7,,,,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Hauser|Critcher|Miyamoto|Inbar|Bauer|Kay|Graham|Anderson|Rottenstrich|Huang|Alter|VanLange,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood,34,7,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,7,7,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Bauer|Critcher|Anderson|VanLange|Rottenstrich|Ross.Slate1|Kay|Alter|Inbar|Hauser|Graham|Huang,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,35,8,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,,,,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Critcher|Kay|Alter|Hauser|Miyamoto|Huang|VanLange|Bauer|Anderson|Graham|Inbar|Rottenstrich,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),36,3,Global,NON-WEIRD,FALSE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,7,5,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Hauser|VanLange|Ross.Slate1|Huang|Alter|Critcher|Rottenstrich|Kay|Anderson|Bauer|Inbar|Miyamoto,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five,37,9,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,7,7,7,,,,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Anderson|Graham|Critcher|Inbar|Bauer|Hauser|Kay|Miyamoto|Huang|Rottenstrich|Ross.Slate1|Alter,ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),38,8,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,7,7,6,,,,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Rottenstrich|Kay|Critcher|Inbar|Hauser|Anderson|Ross.Slate1|Huang|Miyamoto|Bauer|VanLange|Graham,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,39,3,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,7,7,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Bauer|VanLange|Ross.Slate1|Critcher|Miyamoto|Kay|Graham|Inbar|Alter|Hauser|Rottenstrich|Anderson,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood,40,7,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,,,,7,6,6,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Huang|Alter|Ross.Slate1|VanLange|Kay|Critcher|Graham|Inbar|Rottenstrich|Anderson|Bauer|Miyamoto,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE,41,6,Global,NON-WEIRD,TRUE
ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,7,6,2,,,,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Bauer|Kay|Anderson|Rottenstrich|Miyamoto|Graham|Inbar|Ross.Slate1|Hauser|Critcher|Alter|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,42,3,Global,NON-WEIRD,TRUE
