uID,variable,factor,.id,source,haus3.1,haus3.1t_3,haus3.2,haus4.1,haus4.1t_3,haus4.2,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
1221,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,9.667,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Zhong|Knobe|Hauser|Schwarz|Zaval|Shafir|Hsee|Savani|Norenzayan|Geissner|Risen|Ross.Slate2|Gray|Tversky.Gati,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,4,Secondary,all,TRUE
1223,Yes,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,1,1.891,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Hauser|Zaval|Tversky.Gati|Norenzayan|Hsee|Gray|Schwarz|Shafir|Ross.Slate2|Geissner|Savani|Risen|Tversky|Zhong,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,2,Secondary,all,TRUE
1224,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,3.852,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Zhong|Tversky.Gati|Hauser|Ross.Slate2|Shafir|Risen|Gray|Zaval|Knobe|Schwarz|Geissner|Savani|Norenzayan|Hsee,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood,4,Secondary,all,TRUE
1227,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,3.492,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Savani|Gray|Ross.Slate2|Risen|Zaval|Geissner|Schwarz|Hsee|Knobe|Norenzayan|Shafir|Tversky|Tversky.Gati|Hauser,ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,15,Secondary,all,TRUE
1228,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,6.019,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Ross.Slate2|Hsee|Shafir|Norenzayan|Knobe|Savani|Hauser|Tversky.Gati|Tversky|Zhong|Geissner|Gray|Zaval|Schwarz,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE,8,Secondary,all,TRUE
1231,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,10.585,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Geissner|Tversky.Gati|Ross.Slate2|Zaval|Risen|Hsee|Shafir|Hauser|Knobe|Gray|Tversky|Savani|Zhong|Norenzayan,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,9,Secondary,all,TRUE
1249,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,48.992,2,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Zaval|Hsee|Risen|Geissner|Gray|Tversky.Gati|Knobe|Schwarz|Tversky|Savani|Zhong|Ross.Slate2|Shafir|Norenzayan,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,1,Secondary,all,TRUE
1254,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,4.545,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Zhong|Geissner|Savani|Tversky.Gati|Shafir|Gray|Tversky|Zaval|Knobe|Hsee|Ross.Slate2|Hauser|Risen|Norenzayan,ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing,13,Secondary,all,TRUE
1259,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,10.861,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Knobe|Risen|Ross.Slate2|Geissner|Norenzayan|Hsee|Zhong|Savani|Gray|Tversky|Zaval|Hauser|Schwarz|Tversky.Gati,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,13,Secondary,all,TRUE
1265,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,12.23,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Zhong|Geissner|Shafir|Hauser|Schwarz|Savani|Tversky.Gati|Risen|Tversky|Zaval|Gray|Knobe|Norenzayan|Ross.Slate2,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,5,Secondary,all,TRUE
1269,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,5.003,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Savani|Hsee|Zaval|Hauser|Norenzayan|Shafir|Ross.Slate2|Knobe|Tversky.Gati|Zhong|Geissner|Tversky|Risen|Schwarz,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,5,Secondary,all,TRUE
1270,Yes,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,1,9.069,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Hauser|Geissner|Zaval|Schwarz|Tversky.Gati|Hsee|Savani|Risen|Norenzayan|Tversky|Knobe|Gray|Zhong|Ross.Slate2,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,2,Secondary,all,TRUE
1271,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,4.357,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Ross.Slate2|Risen|Zhong|Geissner|Schwarz|Zaval|Tversky|Shafir|Savani|Hauser|Norenzayan|Gray|Hsee|Tversky.Gati,ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood,11,Secondary,all,TRUE
1275,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,9.768,2,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Tversky.Gati|Risen|Knobe|Tversky|Hauser|Schwarz|Shafir|Zhong|Hsee|Geissner|Zaval|Savani|Norenzayan|Gray,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,6,Secondary,all,TRUE
1277,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,3.64,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Shafir|Knobe|Gray|Hauser|Zaval|Hsee|Savani|Zhong|Ross.Slate2|Schwarz|Norenzayan|Risen|Tversky.Gati|Geissner,ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection,5,Secondary,all,TRUE
1279,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,4.665,2,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Zaval|Knobe|Shafir|Norenzayan|Ross.Slate2|Gray|Hsee|Geissner|Schwarz|Zhong|Risen|Hauser|Tversky.Gati|Tversky,ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection,13,Secondary,all,TRUE
1280,Yes,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,1,7.214,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Hauser|Zaval|Schwarz|Shafir|Tversky.Gati|Tversky|Zhong|Knobe|Gray|Geissner|Norenzayan|Hsee|Ross.Slate2|Savani,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE,2,Secondary,all,TRUE
1281,Yes,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,1,9.066,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Knobe|Hsee|Zaval|Tversky.Gati|Tversky|Schwarz|Savani|Ross.Slate2|Shafir|Hauser|Risen|Gray|Geissner|Zhong,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,11,Secondary,all,TRUE
1283,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,3.054,2,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Zhong|Risen|Ross.Slate2|Hauser|Tversky.Gati|Shafir|Gray|Norenzayan|Knobe|Hsee|Schwarz|Savani|Geissner|Zaval,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE,5,Secondary,all,TRUE
1287,Yes,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,1,4.978,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Hauser|Zhong|Norenzayan|Schwarz|Risen|Hsee|Tversky.Gati|Zaval|Ross.Slate2|Knobe|Shafir|Gray|Savani|Geissner,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE,2,Secondary,all,TRUE
1288,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,22.272,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Geissner|Gray|Zaval|Risen|Zhong|Savani|Tversky|Shafir|Knobe|Hauser|Tversky.Gati|Ross.Slate2|Norenzayan|Schwarz,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five,11,Secondary,all,TRUE
1289,Yes,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,1,7.594,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Knobe|Schwarz|Ross.Slate2|Norenzayan|Risen|Zaval|Tversky.Gati|Shafir|Hauser|Savani|Geissner|Hsee|Gray|Tversky,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood,10,Secondary,all,TRUE
1292,No,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,2,5.313,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Geissner|Norenzayan|Savani|Gray|Hsee|Shafir|Ross.Slate2|Zhong|Zaval|Schwarz|Tversky|Knobe|Tversky.Gati|Hauser,ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing,15,Secondary,all,TRUE
1293,Yes,SideEffect,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,,,,1,7.397,2,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Tversky.Gati|Tversky|Zhong|Geissner|Norenzayan|Gray|Ross.Slate2|Knobe|Hsee|Savani|Zaval|Schwarz|Risen|Shafir,ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,1,Secondary,all,TRUE
1093,Yes,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,1,16.731,2,,,,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Gray|Hauser|Knobe|Geissner|Savani|Zaval|Norenzayan|Ross.Slate2|Tversky.Gati|Schwarz|Risen|Shafir|Tversky|Hsee,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection,3,Secondary,all,TRUE
1094,Yes,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,1,105.164,2,,,,3,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Gray|Zhong|Norenzayan|Zaval|Shafir|Tversky|Savani|Schwarz|Ross.Slate2|Geissner|Hauser|Risen|Knobe|Tversky.Gati,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five,12,Secondary,all,TRUE
1104,No,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,2,12.823,2,,,,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Risen|Savani|Schwarz|Zaval|Hsee|Ross.Slate2|Gray|Geissner|Norenzayan|Tversky.Gati|Zhong|Knobe|Tversky|Shafir,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five,1,Secondary,all,TRUE
1114,No,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,2,33.58,2,,,,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Ross.Slate2|Knobe|Schwarz|Hauser|Risen|Savani|Gray|Norenzayan|Hsee|Zhong|Zaval|Tversky|Geissner|Tversky.Gati,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,5,Secondary,all,TRUE
1119,Yes,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,1,116.065,2,,,,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Schwarz|Shafir|Zhong|Hauser|Tversky.Gati|Zaval|Tversky|Geissner|Risen|Ross.Slate2|Norenzayan|Gray|Knobe|Hsee,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,5,Secondary,all,TRUE
1120,No,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,2,113.597,2,,,,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Knobe|Tversky|Zhong|Hauser|Risen|Gray|Schwarz|Geissner|Hsee|Norenzayan|Shafir|Zaval|Savani|Ross.Slate2,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection,5,Secondary,all,TRUE
1124,Yes,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,1,16.656,2,,,,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Tversky.Gati|Savani|Zhong|Zaval|Tversky|Ross.Slate2|Shafir|Hauser|Gray|Schwarz|Geissner|Norenzayan|Hsee|Knobe,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,9,Secondary,all,TRUE
1171,No,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,2,104.596,2,,,,,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Tversky.Gati|Norenzayan|Savani|Zhong|Hsee|Schwarz|Gray|Shafir|Risen|Geissner|Ross.Slate2|Zaval|Knobe|Tversky,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,1,Secondary,all,TRUE
1183,Yes,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,1,6.815,2,,,,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Tversky|Schwarz|Zaval|Norenzayan|Geissner|Hsee|Ross.Slate2|Savani|Tversky.Gati|Risen|Knobe|Hauser|Gray|Zhong,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection,13,Secondary,all,TRUE
1186,Yes,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,1,4.485,2,,,,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Gray|Risen|Savani|Tversky|Geissner|Knobe|Norenzayan|Hsee|Hauser|Ross.Slate2|Tversky.Gati|Zhong|Zaval|Schwarz,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,10,Secondary,all,TRUE
1191,Yes,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,1,7.427,2,,,,2,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Shafir|Zaval|Schwarz|Tversky|Norenzayan|Zhong|Ross.Slate2|Gray|Hsee|Risen|Geissner|Hauser|Savani|Knobe,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection,13,Secondary,all,TRUE
1192,Yes,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,1,4.487,2,,,,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Zaval|Savani|Geissner|Knobe|Ross.Slate2|Hsee|Hauser|Zhong|Risen|Tversky.Gati|Norenzayan|Schwarz|Tversky|Gray,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,8,Secondary,all,TRUE
1197,Yes,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,1,4.053,2,,,,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Hauser|Zaval|Risen|Hsee|Tversky.Gati|Knobe|Geissner|Ross.Slate2|Zhong|Schwarz|Norenzayan|Tversky|Gray|Shafir,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection,2,Secondary,all,TRUE
1208,No,GreaterGood,ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,amity,2,4.496,2,,,,1,amity,amity,amity,India,"Amity University, India",English,0,,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Norenzayan|Ross.Slate2|Hauser|Shafir|Zhong|Tversky.Gati|Schwarz|Tversky|Risen|Savani|Knobe|Zaval|Hsee|Gray,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five,4,Secondary,all,TRUE
