"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"5700",2484426,"unipd",0.860958758170099,5.91666666666667,"Include"
"5701",2484434,"unipd",0.265093180042928,3.41666666666667,"Include"
"5702",2484464,"unipd",0.379502180847789,2.66666666666667,"Include"
"5703",2484467,"unipd",-0.876340925897802,4.58333333333333,"Include"
"5704",2484491,"unipd",0.317480024546585,5.66666666666667,"Include"
"5705",2484505,"unipd",0.965578338470115,4.33333333333333,"Include"
"5706",2484642,"unipd",0.521568800428959,4.16666666666667,"Include"
"5707",2484702,"unipd",0.441773363234582,4.33333333333333,"Include"
"5709",2484843,"unipd",-0.437309514635015,3.91666666666667,"Include"
"5710",2484977,"unipd",0.186160980660984,3.33333333333333,"Include"
"5711",2485013,"unipd",1.14072930372331,3.5,"Include"
"5712",2485029,"unipd",0.548364237784457,4.16666666666667,"Include"
"5713",2485084,"unipd",-0.239641205215089,3.33333333333333,"Include"
"5714",2485107,"unipd",0.435422068545885,4,"Include"
"5715",2485579,"unipd",0.0597272970588252,4.41666666666667,"Include"
"5716",2485979,"unipd",-0.176093927707034,3.41666666666667,"Include"
"5717",2485980,"unipd",0.969834401035017,5.16666666666667,"Include"
"5718",2485997,"unipd",0.10999433834059,4.08333333333333,"Include"
"5719",2486001,"unipd",0.789330724172589,4.58333333333333,"Include"
"5720",2486003,"unipd",0.623974763318121,4.33333333333333,"Include"
"5721",2486015,"unipd",0.224915207431413,4,"Include"
"5722",2486023,"unipd",0.0809973170779511,3.66666666666667,"Include"
"5723",2486027,"unipd",-0.296068377222552,3.66666666666667,"Include"
"5724",2486037,"unipd",0.782149810957699,4.41666666666667,"Include"
"5725",2486040,"unipd",-0.0141379018358302,2.83333333333333,"Include"
"5726",2486108,"unipd",0.237685959545035,3.08333333333333,"Include"
"5727",2486115,"unipd",0.314183107043,3.91666666666667,"Include"
"5728",2486145,"unipd",-0.178037218924869,3.25,"Include"
"5729",2486157,"unipd",-0.750584498829879,2.33333333333333,"Include"
"5731",2486167,"unipd",0.848550497852399,5.25,"Include"
"5732",2486181,"unipd",0.459150274702939,4.66666666666667,"Include"
"5733",2486191,"unipd",0.476737956674532,4,"Include"
"5734",2486204,"unipd",0.0767269955217961,3.91666666666667,"Include"
"5735",2486230,"unipd",-0.606126453119925,3.91666666666667,"Include"
"5736",2486263,"unipd",0.847379092472751,3.83333333333333,"Include"
"5737",2486285,"unipd",1.30336822216049,5.08333333333333,"Include"
"5738",2486620,"unipd",0.356106003359267,4.08333333333333,"Include"
"5739",2486678,"unipd",-0.253028195165414,4.08333333333333,"Include"
"5740",2486682,"unipd",-0.185563958765426,4,"Include"
"5741",2486702,"unipd",-0.653341148714473,4.33333333333333,"Include"
"5742",2486982,"unipd",0.259158705488619,5,"Include"
"5743",2487020,"unipd",0.47561989903401,3.83333333333333,"Include"
"5744",2487026,"unipd",0.648546094241247,4.66666666666667,"Include"
"5745",2487058,"unipd",0.761773385652906,4.08333333333333,"Include"
"5746",2487140,"unipd",0.148491507512548,3.16666666666667,"Include"
"5747",2487183,"unipd",0.297631925753272,3.75,"Include"
"5748",2487244,"unipd",0.154694542687912,5.25,"Include"
"5749",2487591,"unipd",-0.0679567998810051,3.66666666666667,"Include"
"5750",2487605,"unipd",0.681239903337258,5.33333333333333,"Include"
"5751",2487621,"unipd",-0.686368337363137,2.5,"Include"
"5752",2487622,"unipd",0.154437953490932,4.33333333333333,"Include"
"5754",2487632,"unipd",0.11106003068902,4.5,"Include"
"5755",2487640,"unipd",-0.41625730488995,3.66666666666667,"Include"
"5757",2487815,"unipd",0.456048865537641,2.5,"Include"
"5758",2487825,"unipd",-0.485811265016377,2.91666666666667,"Include"
"5759",2487830,"unipd",0.456254584250134,3.58333333333333,"Include"
"5760",2487891,"unipd",1.08122788085339,6.16666666666667,"Include"
"5761",2487978,"unipd",1.0107636003353,5.25,"Include"
"5762",2488018,"unipd",0.516716666279169,3,"Include"
"5764",2488508,"unipd",-0.00261427256989966,3.75,"Include"
"5765",2488532,"unipd",0.767243098746513,5.58333333333333,"Include"
"5766",2488542,"unipd",0.0460500840831495,5,"Include"
"5769",2488614,"unipd",0.32276178577624,4.16666666666667,"Include"
"5770",2488655,"unipd",-0.163915910572627,2.66666666666667,"Include"
"5771",2488731,"unipd",-0.071868448443943,4.33333333333333,"Include"
"5772",2488886,"unipd",0.116293117761131,4.16666666666667,"Include"
"5773",2489769,"unipd",-0.0903856750590954,4.58333333333333,"Include"
"5774",2489807,"unipd",-0.166867734229073,4.75,"Include"
"5776",2490054,"unipd",-0.0712400528195024,5.25,"Include"
"5777",2490369,"unipd",1.09149832971244,4.58333333333333,"Include"
"5778",2491671,"unipd",0.96008467800406,6.08333333333333,"Include"
"5779",2493475,"unipd",-0.109546637984201,3.75,"Include"
