uID,variable1,variable2,factor,.id,source,schw1.1,schw1.2,schw2.1,schw2.2,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
23,9,10,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,11,11,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Zaval|Tversky|Hauser|Schwarz|Risen|Knobe|Savani|Gray|Geissner|Ross.Slate2|Hsee|Norenzayan|Zhong|Shafir,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection,5,Global,all,TRUE
24,11,10,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,9,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Hsee|Tversky|Knobe|Geissner|Schwarz|Gray|Zhong|Risen|Norenzayan|Hauser|Savani|Tversky.Gati|Ross.Slate2|Zaval,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood,6,Global,all,TRUE
31,10,5,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,10,7,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Tversky.Gati|Zhong|Knobe|Risen|Norenzayan|Ross.Slate2|Zaval|Shafir|Geissner|Savani|Tversky|Gray|Hauser|Hsee,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,1,Global,all,TRUE
32,8,6,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,8,7,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Hauser|Hsee|Schwarz|Zaval|Ross.Slate2|Knobe|Zhong|Shafir|Savani|Risen|Tversky|Geissner|Norenzayan|Gray,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing,4,Global,all,TRUE
39,5,7,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,5,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Hsee|Geissner|Savani|Zaval|Knobe|Risen|Schwarz|Gray|Tversky.Gati|Shafir|Hauser|Norenzayan|Ross.Slate2|Tversky,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood,8,Global,all,TRUE
44,6,4,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,8,8,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Norenzayan|Risen|Knobe|Tversky|Schwarz|Gray|Shafir|Savani|Tversky.Gati|Zhong|Ross.Slate2|Zaval|Geissner|Hsee,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five,6,Global,all,TRUE
45,4,11,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,6,7,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Tversky.Gati|Gray|Zhong|Shafir|Hauser|Tversky|Zaval|Knobe|Risen|Hsee|Norenzayan|Schwarz|Geissner|Savani,ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,13,Global,all,TRUE
46,9,10,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,5,1,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Hauser|Savani|Zhong|Tversky.Gati|Norenzayan|Zaval|Shafir|Geissner|Gray|Risen|Hsee|Ross.Slate2|Schwarz|Tversky,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood,14,Global,all,TRUE
48,9,10,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,7,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Shafir|Gray|Hauser|Schwarz|Norenzayan|Risen|Zaval|Tversky|Zhong|Tversky.Gati|Hsee|Savani|Geissner|Knobe,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,5,Global,all,TRUE
49,7,7,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,5,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Risen|Tversky.Gati|Schwarz|Geissner|Zhong|Gray|Hsee|Norenzayan|Shafir|Ross.Slate2|Tversky|Knobe|Zaval|Savani,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,4,Global,all,TRUE
50,3,8,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,10,7,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Gray|Knobe|Norenzayan|Ross.Slate2|Shafir|Schwarz|Zaval|Hsee|Hauser|Zhong|Tversky.Gati|Tversky|Geissner|Risen,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection,7,Global,all,TRUE
51,6,9,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,6,6,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zaval|Schwarz|Gray|Geissner|Tversky|Shafir|Zhong|Savani|Risen|Ross.Slate2|Tversky.Gati|Knobe|Norenzayan|Hauser|Hsee,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,2,Global,all,TRUE
52,10,7,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,6,3,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Geissner|Gray|Knobe|Risen|Tversky.Gati|Ross.Slate2|Hauser|Schwarz|Shafir|Norenzayan|Savani|Tversky|Hsee|Zaval,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,9,Global,all,TRUE
53,1,4,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,6,9,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Norenzayan|Tversky.Gati|Gray|Zhong|Risen|Tversky|Hauser|Ross.Slate2|Savani|Knobe|Zaval|Hsee|Schwarz|Shafir,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,14,Global,all,TRUE
54,8,9,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,10,9,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Schwarz|Knobe|Tversky.Gati|Gray|Hauser|Zhong|Ross.Slate2|Norenzayan|Hsee|Tversky|Risen|Zaval|Savani|Geissner,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,2,Global,all,TRUE
56,10,11,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,7,8,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Hsee|Hauser|Zhong|Knobe|Savani|Geissner|Zaval|Tversky.Gati|Gray|Risen|Shafir|Ross.Slate2|Schwarz|Norenzayan,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood,14,Global,all,TRUE
58,6,5,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,11,6,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Zhong|Knobe|Zaval|Tversky.Gati|Hauser|Hsee|Schwarz|Geissner|Ross.Slate2|Norenzayan|Tversky|Savani|Gray|Shafir,ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five,8,Global,all,TRUE
59,8,9,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,5,7,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Ross.Slate2|Shafir|Zhong|Tversky.Gati|Knobe|Risen|Schwarz|Tversky|Gray|Hauser|Zaval|Geissner|Norenzayan|Savani,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,8,Global,all,TRUE
60,9,9,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,5,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Tversky.Gati|Zaval|Risen|Knobe|Savani|Tversky|Geissner|Norenzayan|Schwarz|Gray|Zhong|Shafir|Hauser|Ross.Slate2,ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection,10,Global,all,TRUE
63,10,6,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,8,11,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Savani|Hsee|Zhong|Tversky|Geissner|Ross.Slate2|Zaval|Norenzayan|Risen|Hauser|Knobe|Shafir|Schwarz|Tversky.Gati,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE,14,Global,all,TRUE
65,7,8,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,8,11,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Ross.Slate2|Risen|Hsee|Savani|Knobe|Norenzayan|Shafir|Hauser|Geissner|Tversky|Gray|Zaval|Schwarz|Zhong,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,14,Global,all,TRUE
66,11,9,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,7,6,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Hauser|Gray|Shafir|Ross.Slate2|Zhong|Tversky.Gati|Savani|Tversky|Risen|Knobe|Geissner|Norenzayan|Zaval|Hsee,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,1,Global,all,TRUE
68,9,9,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,5,5,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate2|Shafir|Risen|Hsee|Tversky|Schwarz|Zhong|Zaval|Tversky.Gati|Gray|Geissner|Hauser|Knobe|Savani|Norenzayan,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing,6,Global,all,TRUE
74,7,1,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,8,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Knobe|Zhong|Gray|Ross.Slate2|Zaval|Geissner|Hsee|Tversky.Gati|Norenzayan|Shafir|Tversky|Savani|Risen|Schwarz,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five,15,Global,all,TRUE
76,10,9,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,7,8,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Tversky|Hsee|Zhong|Ross.Slate2|Savani|Schwarz|Knobe|Zaval|Shafir|Norenzayan|Tversky.Gati|Geissner|Gray|Risen,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,7,Global,all,TRUE
77,8,9,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,5,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Savani|Zhong|Hauser|Gray|Ross.Slate2|Geissner|Norenzayan|Tversky.Gati|Zaval|Shafir|Hsee|Knobe|Tversky|Schwarz,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood,15,Global,all,TRUE
78,10,9,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,5,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Knobe|Tversky.Gati|Savani|Ross.Slate2|Gray|Schwarz|Hsee|Zhong|Shafir|Hauser|Zaval|Risen|Norenzayan|Tversky|Geissner,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,6,Global,all,TRUE
79,9,8,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,6,8,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Geissner|Zaval|Hauser|Gray|Norenzayan|Ross.Slate2|Tversky.Gati|Knobe|Zhong|Shafir|Risen|Hsee|Tversky|Savani|Schwarz,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection,15,Global,all,TRUE
82,11,10,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,6,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Hsee|Norenzayan|Savani|Schwarz|Zaval|Tversky.Gati|Zhong|Hauser|Geissner|Risen|Knobe|Tversky|Ross.Slate2|Gray,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,5,Global,all,TRUE
84,11,7,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,7,1,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Norenzayan|Risen|Schwarz|Shafir|Hsee|Zhong|Hauser|Gray|Zaval|Tversky.Gati|Geissner|Savani|Tversky|Ross.Slate2|Knobe,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing,3,Global,all,TRUE
87,8,7,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,9,10,,,2,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky|Zaval|Gray|Savani|Hsee|Ross.Slate2|Shafir|Risen|Knobe|Norenzayan|Tversky.Gati|Hauser|Zhong|Geissner|Schwarz,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection,15,Global,all,TRUE
88,11,8,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,11,10,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Risen|Savani|Zhong|Zaval|Hauser|Geissner|Tversky.Gati|Norenzayan|Shafir|Knobe|Tversky|Hsee|Schwarz|Ross.Slate2,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five,14,Global,all,TRUE
89,5,7,SpecificFirst,ML2_Slate2_AustraliaEng_online_DEPLOY__unsw_r.csv,unswonline,11,6,,,1,unswonline,unswonline,unswonline,Australia,"University of New South Wales, Sydney, Australia",English,1,,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Hauser|Knobe|Tversky|Schwarz|Ross.Slate2|Hsee|Zaval|Shafir|Geissner|Norenzayan|Risen|Gray|Zhong|Savani,ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five,5,Global,all,TRUE
