"","session_id","referrer","anch3group","anchoring3"
"2367",2418673,"mturk","lowanchor",10000
"2368",2418677,"mturk","lowanchor",20000
"2369",2418687,"mturk","lowanchor",12000
"2370",2418698,"mturk","lowanchor",12000
"2371",2418699,"mturk","highanchor",39000
"2372",2418709,"mturk","highanchor",35000
"2373",2418710,"mturk","highanchor",45499
"2374",2418712,"mturk","highanchor",29000
"2375",2418714,"mturk","highanchor",30000
"2376",2418717,"mturk","highanchor",43000
"2377",2418720,"mturk","highanchor",30000
"2378",2418738,"mturk","highanchor",30000
"2379",2418747,"mturk","lowanchor",25000
"2380",2418753,"mturk","lowanchor",5000
"2381",2418757,"mturk","lowanchor",4000
"2382",2418759,"mturk","lowanchor",2028
"2383",2418779,"mturk","highanchor",40000
"2384",2418786,"mturk","highanchor",30000
"2385",2418791,"mturk","lowanchor",4000
"2386",2418793,"mturk","lowanchor",2154
"2387",2418809,"mturk","highanchor",45400
"2388",2418814,"mturk","lowanchor",5000
"2389",2418847,"mturk","highanchor",36000
"2390",2418866,"mturk","highanchor",29230
"2392",2418891,"mturk","lowanchor",4000
"2393",2418905,"mturk","lowanchor",4000
"2394",2418908,"mturk","highanchor",40000
"2396",2419008,"mturk","lowanchor",25000
"2397",2419016,"mturk","highanchor",30000
"2398",2419019,"mturk","highanchor",4400
"2399",2419029,"mturk","lowanchor",15000
"2400",2419049,"mturk","highanchor",30000
"2401",2419055,"mturk","highanchor",45000
"2402",2419076,"mturk","highanchor",44000
"2403",2419095,"mturk","lowanchor",5700
"2404",2419105,"mturk","highanchor",32000
"2405",2419109,"mturk","highanchor",32000
"2406",2419111,"mturk","highanchor",42000
"2407",2419115,"mturk","lowanchor",5000
"2408",2419119,"mturk","lowanchor",20000
"2409",2419125,"mturk","lowanchor",5000
"2410",2419127,"mturk","lowanchor",20000
"2411",2419129,"mturk","highanchor",42000
"2412",2419141,"mturk","highanchor",43500
"2413",2419142,"mturk","highanchor",35000
"2414",2419144,"mturk","highanchor",29300
"2415",2419147,"mturk","highanchor",30000
"2416",2419148,"mturk","highanchor",42000
"2417",2419150,"mturk","lowanchor",10000
"2418",2419164,"mturk","lowanchor",16000
"2419",2419208,"mturk","highanchor",30000
"2420",2419250,"mturk","highanchor",30000
"2421",2419254,"mturk","lowanchor",20000
"2422",2419316,"mturk","lowanchor",3256
"2423",2419366,"mturk","lowanchor",29200
"2424",2419371,"mturk","highanchor",28000
"2425",2419383,"mturk","lowanchor",32000
"2426",2419400,"mturk","highanchor",35000
"2427",2419401,"mturk","lowanchor",5700
"2428",2419409,"mturk","highanchor",39995
"2429",2419422,"mturk","lowanchor",8500
"2431",2419426,"mturk","lowanchor",29000
"2432",2419432,"mturk","highanchor",42000
"2433",2419437,"mturk","lowanchor",20000
"2434",2419438,"mturk","lowanchor",3250
"2435",2419439,"mturk","highanchor",43000
"2436",2419441,"mturk","lowanchor",14000
"2437",2419442,"mturk","highanchor",29000
"2438",2419446,"mturk","highanchor",12000
"2439",2419451,"mturk","lowanchor",2500
"2440",2419459,"mturk","lowanchor",7500
"2441",2419472,"mturk","lowanchor",3200
"2443",2419494,"mturk","lowanchor",18000
"2444",2419499,"mturk","highanchor",9000
"2445",2419500,"mturk","lowanchor",12000
"2446",2419501,"mturk","lowanchor",10000
"2447",2419506,"mturk","highanchor",45499
"2448",2419508,"mturk","highanchor",45000
"2449",2419509,"mturk","lowanchor",18500
"2450",2419513,"mturk","lowanchor",2700
"2451",2419514,"mturk","lowanchor",24000
"2452",2419521,"mturk","highanchor",40000
"2453",2419522,"mturk","lowanchor",14186
"2454",2419525,"mturk","highanchor",30000
"2455",2419529,"mturk","lowanchor",2400
"2456",2419531,"mturk","lowanchor",6000
"2457",2419544,"mturk","highanchor",41000
"2458",2419560,"mturk","lowanchor",12000
"2459",2419561,"mturk","highanchor",35000
"2460",2419563,"mturk","highanchor",45470
"2461",2419568,"mturk","lowanchor",25000
"2462",2419570,"mturk","lowanchor",29000
"2463",2419572,"mturk","lowanchor",2500
"2464",2419573,"mturk","lowanchor",2500
"2465",2419578,"mturk","lowanchor",8000
"2466",2419595,"mturk","highanchor",41000
"2467",2419607,"mturk","lowanchor",5000
"2468",2419610,"mturk","lowanchor",3000
"2469",2419622,"mturk","lowanchor",2500
"2470",2419644,"mturk","lowanchor",28000
"2471",2419678,"mturk","highanchor",45447
"2472",2419684,"mturk","highanchor",29000
"2473",2419697,"mturk","lowanchor",2500
"2474",2419701,"mturk","lowanchor",15000
"2476",2421704,"mturk","lowanchor",3502
"2477",2421705,"mturk","lowanchor",14000
"2478",2421707,"mturk","lowanchor",13000
"2479",2421710,"mturk","highanchor",35000
"2480",2421716,"mturk","highanchor",30000
"2481",2421718,"mturk","lowanchor",29020
"2482",2421722,"mturk","lowanchor",7550
"2483",2421723,"mturk","highanchor",40000
"2484",2421724,"mturk","lowanchor",13540
"2485",2421725,"mturk","highanchor",42000
"2486",2421726,"mturk","highanchor",38000
"2487",2421731,"mturk","lowanchor",30000
"2488",2421737,"mturk","lowanchor",28000
"2489",2421739,"mturk","highanchor",30000
"2491",2421751,"mturk","lowanchor",2100
"2492",2421759,"mturk","lowanchor",24000
"2493",2421771,"mturk","lowanchor",12215
"2494",2421774,"mturk","highanchor",40000
"2495",2421776,"mturk","highanchor",45000
"2496",2421777,"mturk","highanchor",37000
"2497",2421778,"mturk","highanchor",44000
"2498",2421781,"mturk","highanchor",40000
"2499",2421783,"mturk","highanchor",30000
"2500",2421788,"mturk","highanchor",25000
"2501",2421794,"mturk","highanchor",39000
"2503",2421801,"mturk","lowanchor",3000
"2504",2421802,"mturk","lowanchor",4700
"2505",2421805,"mturk","highanchor",43000
"2506",2421812,"mturk","lowanchor",16000
"2507",2421814,"mturk","lowanchor",5280
"2508",2421817,"mturk","highanchor",40000
"2509",2421819,"mturk","lowanchor",3000
"2510",2421825,"mturk","highanchor",43000
"2511",2421831,"mturk","lowanchor",11000
"2512",2421833,"mturk","lowanchor",2300
"2514",2421848,"mturk","highanchor",40000
"2515",2421849,"mturk","lowanchor",35000
"2516",2421850,"mturk","lowanchor",20000
"2517",2421851,"mturk","highanchor",42000
"2518",2421870,"mturk","highanchor",44000
"2519",2421876,"mturk","lowanchor",2765
"2520",2421884,"mturk","lowanchor",21000
"2521",2421946,"mturk","lowanchor",4079
"2522",2421972,"mturk","lowanchor",3000
"2523",2421974,"mturk","lowanchor",2500
"2524",2422132,"mturk","highanchor",40000
"2525",2422150,"mturk","lowanchor",5200
"2526",2422160,"mturk","highanchor",29000
"2527",2422181,"mturk","lowanchor",7500
"2528",2422209,"mturk","lowanchor",3600
"2529",2422212,"mturk","highanchor",35000
"2530",2422220,"mturk","lowanchor",8000
"2531",2422271,"mturk","highanchor",29500
"2532",2422288,"mturk","highanchor",45000
"2533",2422413,"mturk","lowanchor",3500
"2534",2422455,"mturk","highanchor",29000
"2535",2422458,"mturk","highanchor",35000
"2536",2422478,"mturk","highanchor",45000
"2537",2422537,"mturk","highanchor",30000
"2538",2422590,"mturk","lowanchor",27000
"2539",2422614,"mturk","lowanchor",10000
"2540",2422637,"mturk","lowanchor",20000
"2541",2422659,"mturk","highanchor",45000
"2542",2422708,"mturk","lowanchor",19000
"2543",2422743,"mturk","highanchor",35000
"2544",2422744,"mturk","highanchor",35000
"2545",2422790,"mturk","highanchor",34000
"2547",2422809,"mturk","highanchor",40000
"2548",2422827,"mturk","highanchor",39000
"2549",2422872,"mturk","lowanchor",14500
"2550",2422888,"mturk","lowanchor",14900
"2551",2422890,"mturk","highanchor",30000
"2552",2422915,"mturk","lowanchor",6000
"2553",2422940,"mturk","lowanchor",18000
"2554",2422943,"mturk","highanchor",39000
"2555",2422951,"mturk","lowanchor",10000
"2556",2422953,"mturk","highanchor",32000
"2557",2422959,"mturk","lowanchor",3000
"2558",2423035,"mturk","lowanchor",2500
"2559",2423054,"mturk","lowanchor",2500
"2560",2423074,"mturk","highanchor",43500
"2561",2423125,"mturk","highanchor",29929
"2562",2423144,"mturk","lowanchor",30000
"2563",2423149,"mturk","highanchor",38000
"2564",2423164,"mturk","lowanchor",10000
"2565",2423186,"mturk","highanchor",40000
"2567",2423213,"mturk","lowanchor",30000
"2568",2423234,"mturk","highanchor",44252
"2569",2423271,"mturk","lowanchor",2010
"2571",2423290,"mturk","highanchor",25000
"2572",2423305,"mturk","highanchor",20000
"2573",2423351,"mturk","lowanchor",25000
"2574",2423366,"mturk","highanchor",37000
"2575",2423390,"mturk","lowanchor",14000
"2576",2425646,"mturk","lowanchor",18000
"2577",2425650,"mturk","lowanchor",5300
"2578",2425659,"mturk","lowanchor",2500
"2579",2425662,"mturk","lowanchor",3500
"2580",2425667,"mturk","lowanchor",29000
"2581",2425672,"mturk","highanchor",42000
"2582",2425679,"mturk","lowanchor",2001
"2583",2425683,"mturk","highanchor",40000
"2584",2425685,"mturk","lowanchor",29000
"2585",2425688,"mturk","highanchor",21000
"2586",2425697,"mturk","lowanchor",5000
"2587",2425701,"mturk","highanchor",30000
"2588",2425704,"mturk","highanchor",30000
"2589",2425753,"mturk","lowanchor",20000
"2590",2425755,"mturk","lowanchor",10000
"2591",2425763,"mturk","highanchor",44000
"2592",2425778,"mturk","lowanchor",3000
"2593",2425800,"mturk","lowanchor",5000
"2594",2425825,"mturk","lowanchor",2500
"2595",2425826,"mturk","lowanchor",13000
"2596",2425832,"mturk","lowanchor",16000
"2597",2425837,"mturk","lowanchor",29600
"2598",2425851,"mturk","lowanchor",30000
"2599",2425945,"mturk","highanchor",30000
"2601",2425971,"mturk","lowanchor",20000
"2603",2426089,"mturk","lowanchor",2500
"2604",2426127,"mturk","lowanchor",10000
"2605",2426138,"mturk","lowanchor",7000
"2606",2426158,"mturk","lowanchor",5000
"2607",2426164,"mturk","lowanchor",5000
"2608",2426199,"mturk","lowanchor",21000
"2609",2426201,"mturk","highanchor",40000
"2610",2426203,"mturk","lowanchor",4500
"2611",2426234,"mturk","lowanchor",4575
"2612",2426240,"mturk","lowanchor",2400
"2613",2426249,"mturk","lowanchor",20000
"2614",2426257,"mturk","lowanchor",6000
"2615",2426297,"mturk","lowanchor",2500
"2617",2426342,"mturk","highanchor",38000
"2618",2426355,"mturk","lowanchor",20000
"2619",2426375,"mturk","lowanchor",15700
"2620",2426378,"mturk","highanchor",37000
"2621",2426382,"mturk","highanchor",4000
"2622",2426383,"mturk","highanchor",40000
"2623",2426399,"mturk","highanchor",36780
"2624",2426431,"mturk","lowanchor",5000
"2625",2426437,"mturk","highanchor",25000
"2626",2426439,"mturk","highanchor",45499
"2627",2426470,"mturk","highanchor",40000
"2628",2426472,"mturk","lowanchor",3100
"2629",2426476,"mturk","lowanchor",4500
"2631",2426498,"mturk","lowanchor",5000
"2632",2426503,"mturk","highanchor",30000
"2633",2426534,"mturk","lowanchor",5000
"2634",2426540,"mturk","highanchor",32000
"2635",2426557,"mturk","lowanchor",28000
"2636",2426575,"mturk","lowanchor",5000
"2637",2426577,"mturk","highanchor",20000
"2638",2426579,"mturk","lowanchor",10000
"2639",2426581,"mturk","highanchor",40000
"2641",2426583,"mturk","highanchor",32000
"2642",2426589,"mturk","highanchor",40000
"2643",2426593,"mturk","lowanchor",6000
"2644",2426595,"mturk","highanchor",40000
"2645",2426596,"mturk","lowanchor",2500
"2646",2426599,"mturk","lowanchor",3500
"2647",2426603,"mturk","lowanchor",6700
"2648",2426607,"mturk","lowanchor",28000
"2649",2426610,"mturk","highanchor",25000
"2650",2426612,"mturk","highanchor",40000
"2651",2426613,"mturk","highanchor",33000
"2652",2426620,"mturk","lowanchor",10000
"2653",2426625,"mturk","lowanchor",32000
"2654",2426641,"mturk","lowanchor",16000
"2655",2426651,"mturk","lowanchor",10000
"2656",2426672,"mturk","highanchor",40000
"2657",2426678,"mturk","lowanchor",5000
"2658",2426683,"mturk","highanchor",14000
"2659",2426687,"mturk","lowanchor",5000
"2660",2426700,"mturk","lowanchor",5000
"2661",2426713,"mturk","highanchor",43000
"2662",2426728,"mturk","lowanchor",4000
"2663",2426729,"mturk","lowanchor",3200
"2664",2426730,"mturk","highanchor",39000
"2665",2426734,"mturk","lowanchor",16450
"2666",2426744,"mturk","lowanchor",28000
"2668",2426830,"mturk","highanchor",40000
"2669",2426845,"mturk","lowanchor",26500
"2670",2426878,"mturk","highanchor",2500
"2671",2426879,"mturk","lowanchor",30000
"2672",2426883,"mturk","highanchor",36000
"2673",2426921,"mturk","highanchor",35000
"2674",2426922,"mturk","lowanchor",4000
"2675",2426927,"mturk","highanchor",36000
