uID,variable,factor,.id,source,bau2.1,bau1.1,baudv.4,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
128,3,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,3,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Miyamoto|Hauser|Inbar|Rottenstrich|Critcher|Graham|Anderson|VanLange|Kay|Bauer|Ross.Slate1|Huang|Alter,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,10,Global,WEIRD,TRUE
131,5,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,5,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Inbar|Kay|Ross.Slate1|Alter|Bauer|Anderson|Hauser|Critcher|Graham|Huang|VanLange|Miyamoto|Rottenstrich,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),5,Global,WEIRD,TRUE
133,3,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,3,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Alter|Kay|Critcher|Bauer|VanLange|Ross.Slate1|Huang|Rottenstrich|Graham|Miyamoto|Inbar|Anderson|Hauser,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,4,Global,WEIRD,TRUE
134,4,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,4,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Alter|Ross.Slate1|Rottenstrich|Kay|Huang|Anderson|VanLange|Critcher|Hauser|Miyamoto|Inbar|Bauer|Graham,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five,12,Global,WEIRD,TRUE
135,4,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,4,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Hauser|Inbar|Alter|Anderson|Bauer|Ross.Slate1|Huang|VanLange|Miyamoto|Critcher|Graham|Rottenstrich|Kay,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing,5,Global,WEIRD,TRUE
136,3,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,3,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Rottenstrich|Anderson|Graham|Huang|Miyamoto|Bauer|Alter|Hauser|Critcher|Inbar|VanLange|Kay|Ross.Slate1,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,6,Global,WEIRD,TRUE
137,2,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,2,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Bauer|Rottenstrich|Graham|Huang|Alter|VanLange|Anderson|Hauser|Critcher|Kay|Ross.Slate1|Inbar|Miyamoto,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,1,Global,WEIRD,TRUE
138,2,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,2,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Alter|Kay|Miyamoto|Bauer|Graham|Critcher|Hauser|Ross.Slate1|Huang|Anderson|VanLange|Inbar|Rottenstrich,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE,4,Global,WEIRD,TRUE
140,2,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,2,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Anderson|Ross.Slate1|Graham|Huang|Kay|Inbar|Alter|Bauer|Miyamoto|VanLange|Critcher|Rottenstrich|Hauser,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),8,Global,WEIRD,TRUE
143,4,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,4,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Critcher|Hauser|VanLange|Kay|Ross.Slate1|Huang|Inbar|Miyamoto|Rottenstrich|Bauer|Alter|Anderson|Graham,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),10,Global,WEIRD,TRUE
144,2,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,2,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Hauser|Critcher|Huang|Anderson|Miyamoto|Inbar|Alter|Graham|VanLange|Bauer|Kay|Rottenstrich|Ross.Slate1,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection,10,Global,WEIRD,TRUE
145,2,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,2,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Hauser|Bauer|Rottenstrich|Ross.Slate1|Kay|Miyamoto|Huang|VanLange|Graham|Critcher|Alter|Inbar|Anderson,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Global,WEIRD,TRUE
148,4,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,4,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Huang|Anderson|Hauser|Alter|Bauer|Inbar|Rottenstrich|VanLange|Miyamoto|Critcher|Kay|Graham|Ross.Slate1,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,5,Global,WEIRD,TRUE
151,4,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,4,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Rottenstrich|Hauser|Ross.Slate1|Bauer|Huang|Miyamoto|Alter|Critcher|Kay|Graham|Inbar|Anderson|VanLange,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection,4,Global,WEIRD,TRUE
154,3,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,3,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Kay|Miyamoto|Ross.Slate1|Rottenstrich|Huang|Alter|VanLange|Bauer|Critcher|Graham|Anderson|Hauser|Inbar,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,8,Global,WEIRD,TRUE
157,3,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,3,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Inbar|Bauer|Graham|Miyamoto|Kay|Rottenstrich|Ross.Slate1|Huang|Critcher|VanLange|Hauser|Alter|Anderson,ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,2,Global,WEIRD,TRUE
158,2,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,2,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Anderson|Ross.Slate1|Inbar|Alter|Huang|Bauer|Hauser|Critcher|Miyamoto|Graham|Kay|Rottenstrich|VanLange,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,6,Global,WEIRD,TRUE
161,4,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,4,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Bauer|Graham|Kay|Rottenstrich|Anderson|Ross.Slate1|VanLange|Alter|Hauser|Miyamoto|Inbar|Huang|Critcher,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,1,Global,WEIRD,TRUE
164,5,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,5,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Inbar|Anderson|Rottenstrich|Miyamoto|Graham|Bauer|Huang|Critcher|Ross.Slate1|Hauser|VanLange|Alter|Kay,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five,6,Global,WEIRD,TRUE
166,5,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,5,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Hauser|Graham|Bauer|Huang|Miyamoto|Ross.Slate1|VanLange|Inbar|Alter|Critcher|Rottenstrich|Kay|Anderson,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,3,Global,WEIRD,TRUE
167,1,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,1,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Bauer|Alter|Inbar|Rottenstrich|Critcher|Huang|Hauser|Kay|Miyamoto|Anderson|Ross.Slate1|VanLange|Graham,ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,1,Global,WEIRD,TRUE
168,7,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,7,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Critcher|Rottenstrich|Inbar|Alter|Miyamoto|VanLange|Graham|Hauser|Huang|Anderson|Ross.Slate1|Bauer|Kay,ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),12,Global,WEIRD,TRUE
169,3,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,3,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Anderson|Ross.Slate1|VanLange|Inbar|Huang|Critcher|Rottenstrich|Hauser|Graham|Alter|Kay|Bauer|Miyamoto,ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE,12,Global,WEIRD,TRUE
170,3,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,3,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Miyamoto|Huang|Alter|VanLange|Kay|Ross.Slate1|Anderson|Critcher|Rottenstrich|Graham|Hauser|Inbar|Bauer,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE,13,Global,WEIRD,TRUE
173,3,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,3,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Critcher|Huang|Hauser|Alter|Graham|Kay|Anderson|Ross.Slate1|Miyamoto|Rottenstrich|VanLange|Inbar|Bauer,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood,13,Global,WEIRD,TRUE
178,4,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,4,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Anderson|Graham|Bauer|Huang|Alter|Miyamoto|Critcher|Inbar|Hauser|Ross.Slate1|VanLange|Rottenstrich|Kay,ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE,3,Global,WEIRD,TRUE
181,4,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,4,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Kay|Alter|Critcher|Rottenstrich|Miyamoto|Huang|VanLange|Bauer|Ross.Slate1|Graham|Inbar|Anderson|Hauser,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,8,Global,WEIRD,TRUE
185,3,Consumer,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,wilfredlaur,,1,3,wilfredlaur,wilfredlaur,wilfredlaur,Canada,"Wilfrid Laurier University, Waterloo, Ontario, Canada",English,1,illegal,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",Alter|Ross.Slate1|Anderson|Bauer|VanLange|Miyamoto|Graham|Huang|Kay|Critcher|Inbar|Hauser|Rottenstrich,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection,4,Global,WEIRD,TRUE
