results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:49:12.440387Z,7,Miyamoto,1,,grazvienna,Secondary,Miyamoto.2,124,59,65,CapitalCon,Condition,59,,,,,,,,,,,,,,,,CapitalPro,Condition,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,4.66546987688582,8.01410497435898e-06,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-6.0287 -3.1722  0.1807  2.6832  7.9713 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.7269     0.4424  10.685  < 2e-16 ***
Constraint            0.2881     0.1976   1.458    0.147    
ConditionCapitalPro   2.8595     0.6129   4.665 8.01e-06 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.387 on 121 degrees of freedom
Multiple R-squared:  0.1577,	Adjusted R-squared:  0.1437 
F-statistic: 11.32 on 2 and 121 DF,  p-value: 3.105e-05
",,,,,121,,,,,,,,,,,,,,,,,,,,,4.66546987688582,2.61056066092749,6.70263074029986,122,61,61,0.84478,0.03571,0.4727,1.21366,80.08842,72.48639,0.44973,2e-05,0.83949,0.03527,0.46974,1.20605,79.94036,72.36138,2e-05,0.39184,0.00592,0.23182,0.52192,1e-05,0.41397,0.0084,0.23611,0.57897,4.62866,2.35698,9.037,2e-05,1.53227,0.85738,2.20133,2e-05,,,,,,,,eltetab,elte,"Eotvos Lorand University, in Budapest, Hungary","Adrienn Ujhelyi, Anna Kende, Mihály Berkics, Gábor Orosz",ML2_Slate1_Hungarian_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Hungary,Hungarian,1,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,eltetab,1,1,1,1,1,1,87,13,83,87,87,0,100,"Execution
illegal 
     87 ","SubjectPool
Yes 
 87 ","Setting
In a lab 
      87 ","Tablet
Tablets 
     87 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       87 ","analysis.type
Secondary 
       87 ","subset
all 
 87 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:12.584504Z,7,Miyamoto,1,,hawaiion,Secondary,Miyamoto.2,102,54,48,CapitalCon,Condition,54,,,,,,,,,,,,,,,,CapitalPro,Condition,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,7.87557603417267,4.42931981316372e-12,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.1886 -2.6580 -0.1886  3.1950  7.4505 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.9336     0.4712  10.470  < 2e-16 ***
Constraint            0.1136     0.1857   0.612    0.542    
ConditionCapitalPro   5.4119     0.6872   7.876 4.43e-12 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.461 on 99 degrees of freedom
Multiple R-squared:  0.3884,	Adjusted R-squared:  0.376 
F-statistic: 31.43 on 2 and 99 DF,  p-value: 2.695e-11
",,,,,99,,,,,,,,,,,,,,,,,,,,,7.87557603417267,5.61484600328173,10.1055985056394,100,50,50,1.57512,0.0524,1.12297,2.02112,94.23851,86.73121,0.73462,0,1.56303,0.0516,1.11435,2.00561,94.09772,86.54698,0,0.62257,0.00379,0.49335,0.71435,0,0.72919,0.01031,0.54048,0.89602,17.40823,7.66635,39.09152,0,2.85694,2.03684,3.66591,0,,,,,,,,hawaiion,hawaiion,"University of Hawaii, Honolulu, HI",David Cicero,ML2_Slate1_USEng_execution_legal_DEPLOY__hawaiion_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,hawaiion,1,1,1,1,1,1,102,13,95,102,102,0,100,"Execution
legal 
  102 ","SubjectPool
Yes 
102 ","Setting
Online (at home) 
             102 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            102 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      102 ","analysis.type
Secondary 
      102 ","subset
all 
102 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:12.683974Z,7,Miyamoto,1,,hkust,Secondary,Miyamoto.2,105,48,57,CapitalCon,Condition,48,,,,,,,,,,,,,,,,CapitalPro,Condition,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,10.896094485025,8.50953663202865e-19,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
     Min       1Q   Median       3Q      Max 
-10.5054  -1.7182   0.2267   1.8607   9.1970 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.4149     0.4456   9.907   <2e-16 ***
Constraint            0.1830     0.1462   1.252    0.214    
ConditionCapitalPro   6.6042     0.6061  10.896   <2e-16 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.079 on 102 degrees of freedom
Multiple R-squared:  0.5489,	Adjusted R-squared:   0.54 
F-statistic: 62.05 on 2 and 102 DF,  p-value: < 2.2e-16
",,,,,102,,,,,,,,,,,,,,,,,,,,,10.896094485025,8.41474075890821,13.3427842763847,103,51.5,51.5,2.14725,0.06122,1.65826,2.62941,98.41132,93.55349,0.87107,0,2.13126,0.06031,1.64591,2.60983,98.34663,93.40986,0,0.73507,0.00207,0.64198,0.79877,0,0.93968,0.01,0.76153,1.0952,49.1402,20.24175,117.82696,0,3.89468,3.00775,4.76922,0,,,,,,,,hkust,hkust,"Division of Social Science, The Hong Kong University of Science and Technology, Hong Kong, China",Eva Chen,ML2_Slate1_Chinese_Inlab_execution_illegal_DEPLOY__Hong_Kong_r.csv,DO.BR.FL_5,DO.BR.FL_6,"Hong Kong, China",Chinese (traditional),0,Yes,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,hkust,1,1,1,1,1,1,105,13,94,105,105,0,0,"Execution
illegal 
    105 ","SubjectPool
Yes 
105 ","Setting
In a classroom 
           105 ","Tablet
Computers 
      105 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      105 ","analysis.type
Secondary 
      105 ","subset
all 
105 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:12.793642Z,7,Miyamoto,1,,hunancomp,Secondary,Miyamoto.2,151,75,76,CapitalCon,Condition,75,,,,,,,,,,,,,,,,CapitalPro,Condition,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,7.19252664519658,2.93536823877344e-11,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-9.9198 -3.1822  0.0074  3.0256 10.6282 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.2173     0.4558  11.447  < 2e-16 ***
Constraint            0.4818     0.1913   2.519   0.0128 *  
ConditionCapitalPro   4.6208     0.6424   7.193 2.94e-11 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.947 on 148 degrees of freedom
Multiple R-squared:  0.2825,	Adjusted R-squared:  0.2728 
F-statistic: 29.13 on 2 and 148 DF,  p-value: 2.153e-11
",,,,,148,,,,,,,,,,,,,,,,,,,,,7.19252664519658,5.05802854415238,9.30617738540884,149,74.5,74.5,1.17847,0.03151,0.82874,1.52478,88.06953,79.76633,0.59533,0,1.17245,0.03118,0.8245,1.51699,87.94911,79.64605,0,0.51021,0.0037,0.38502,0.60888,0,0.56301,0.00685,0.40594,0.70714,8.47828,4.49591,15.88939,0,2.13751,1.50317,2.76565,0,,,,,,,,hunancomp,hunancomp,"Guangdong Literature & Art Vocational College, Guangzhou, China",Zeng Zhijia,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,hunancomp,1,1,1,1,1,1,151,13,136,151,151,0,0,"Execution
legal 
  151 ","SubjectPool
 No 
151 ","Setting
Online (at home) 
             151 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            151 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      151 ","analysis.type
Secondary 
      151 ","subset
all 
151 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:12.894906Z,7,Miyamoto,1,,ithaca,Secondary,Miyamoto.2,78,42,36,CapitalCon,Condition,42,,,,,,,,,,,,,,,,CapitalPro,Condition,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.78055259572859,1.60563474941879e-07,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.8992 -2.1283 -0.9952  2.6929  9.9272 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.0887     0.5653   9.002 1.48e-13 ***
Constraint            0.0185     0.2200   0.084    0.933    
ConditionCapitalPro   4.8635     0.8414   5.781 1.61e-07 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.628 on 75 degrees of freedom
Multiple R-squared:  0.3159,	Adjusted R-squared:  0.2976 
F-statistic: 17.31 on 2 and 75 DF,  p-value: 6.569e-07
",,,,,75,,,,,,,,,,,,,,,,,,,,,5.78055259572859,3.59802134938701,7.93128985559283,76,38,38,1.32615,0.0642,0.82544,1.81956,90.76049,82.58083,0.65162,0,1.31266,0.0629,0.81705,1.80106,90.53518,82.33463,0,0.55775,0.00633,0.38587,0.67785,0,0.62956,0.0137,0.40694,0.82513,11.08252,4.4691,27.12136,0,2.40537,1.49719,3.30032,0,,,,,,,,ithaca,ithaca,"Department of Psychology, Ithaca College, Ithaca, NY 14850",Leigh Ann Vaughn,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,ithaca,1,1,1,1,1,1,78,13,76,78,78,0,100,"Execution
legal 
   78 ","SubjectPool
Yes 
 78 ","Setting
In a lab 
      78 ","Tablet
Computers 
       78 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       78 ","analysis.type
Secondary 
       78 ","subset
all 
 78 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:13.018041Z,7,Miyamoto,1,,johannesburg,Secondary,Miyamoto.2,52,25,27,CapitalCon,Condition,25,,,,,,,,,,,,,,,,CapitalPro,Condition,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.3790470272142,2.08370742340584e-06,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.0370 -3.6607 -0.5955  3.1056 12.1322 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.8219     0.8645   5.578 1.04e-06 ***
Constraint            0.4287     0.3544   1.210    0.232    
ConditionCapitalPro   6.4542     1.1999   5.379 2.08e-06 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 4.322 on 49 degrees of freedom
Multiple R-squared:  0.3805,	Adjusted R-squared:  0.3553 
F-statistic: 15.05 on 2 and 49 DF,  p-value: 8.02e-06
",,,,,49,,,,,,,,,,,,,,,,,,,,,5.3790470272142,3.12835638600078,7.58692354798122,50,25,25,1.52142,0.10315,0.88483,2.14591,93.59233,85.89937,0.71799,2e-05,1.49753,0.09993,0.87093,2.1122,93.2872,85.518,2e-05,0.61326,0.00794,0.41153,0.73844,1e-05,0.71413,0.02128,0.43745,0.94703,15.79287,4.97741,49.02072,2e-05,2.75956,1.60491,3.89224,2e-05,,,,,,,,johannesburg,johannesburg,"University of Johannesburg, Johanneburg, South Africa",Byron Adams,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,South Africa,English,0,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,johannesburg,1,1,1,1,1,1,52,13,51,52,52,0,0,"Execution
illegal 
     52 ","SubjectPool
Yes 
 52 ","Setting
Online (at home) 
              52 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             52 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       52 ","analysis.type
Secondary 
       52 ","subset
all 
 52 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:13.126755Z,7,Miyamoto,1,,koc,Secondary,Miyamoto.2,87,46,41,CapitalCon,Condition,46,,,,,,,,,,,,,,,,CapitalPro,Condition,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,7.33945244098317,1.25124772485805e-10,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-6.0509 -2.8734 -0.0213  2.5724  8.9787 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           3.8564     0.5080   7.592 3.95e-11 ***
Constraint            0.4458     0.1913   2.330   0.0222 *  
ConditionCapitalPro   5.4754     0.7460   7.339 1.25e-10 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.42 on 84 degrees of freedom
Multiple R-squared:  0.3956,	Adjusted R-squared:  0.3813 
F-statistic:  27.5 on 2 and 84 DF,  p-value: 6.521e-10
",,,,,84,,,,,,,,,,,,,,,,,,,,,7.33945244098317,5.07114481640195,9.5742258622474,85,42.5,42.5,1.59215,0.06197,1.10009,2.07694,94.43246,86.98793,0.73976,0,1.57772,0.06085,1.09012,2.05812,94.26851,86.77069,0,0.62736,0.00438,0.48636,0.72444,0,0.73704,0.0122,0.53128,0.91692,17.95452,7.35467,43.25681,0,2.88784,1.99533,3.76715,0,,,,,,,,koc,koc,"Koç University, Istanbul, Turkey","Zeynep Cemalcilar, Roza Kamiloglu",ML2_Slate1_Turkish_execution_illegal_Koc_r.csv,DO.BR.FL_5,DO.BR.FL_6,Turkey,Turkish,0,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,koc,1,1,1,1,1,1,87,13,82,87,87,0,0,"Execution
illegal 
     87 ","SubjectPool
Yes 
 87 ","Setting
Online (at home) 
              87 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             87 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       87 ","analysis.type
Secondary 
       87 ","subset
all 
 87 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:13.235766Z,7,Miyamoto,1,,lausanne,Secondary,Miyamoto.2,113,59,54,CapitalCon,Condition,59,,,,,,,,,,,,,,,,CapitalPro,Condition,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,4.27894120761936,4.0236790022967e-05,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
   Min     1Q Median     3Q    Max 
-7.028 -3.127  0.057  2.507  8.607 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.8034     0.4823   9.960  < 2e-16 ***
Constraint            0.4502     0.1790   2.515   0.0134 *  
ConditionCapitalPro   2.9854     0.6977   4.279 4.02e-05 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.704 on 110 degrees of freedom
Multiple R-squared:  0.1814,	Adjusted R-squared:  0.1665 
F-statistic: 12.19 on 2 and 110 DF,  p-value: 1.655e-05
",,,,,110,,,,,,,,,,,,,,,,,,,,,4.27894120761936,2.2302236725705,6.30965027262465,111,55.5,55.5,0.81228,0.03901,0.42337,1.19777,79.1684,71.71404,0.43428,8e-05,0.80668,0.03847,0.42045,1.18951,79.00735,71.57989,8e-05,0.37923,0.00666,0.2089,0.51723,7e-05,0.39916,0.00926,0.21202,0.57256,4.36365,2.15524,8.78035,8e-05,1.47331,0.7679,2.17252,8e-05,,,,,,,,lausanne,lausanne,"University of Lausanne, Switzerland",Eva Green,ML2_Slate1_French_Inlab_execution_illegal__swiss_r.csv,DO.BR.FL_5,DO.BR.FL_6,Switzerland,French,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,lausanne,1,1,1,1,1,1,113,13,104,113,113,0,100,"Execution
illegal 
    113 ","SubjectPool
 No 
113 ","Setting
Online (at home) 
             113 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            113 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      113 ","analysis.type
Secondary 
      113 ","subset
all 
113 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:13.370130Z,7,Miyamoto,1,,leuven,Secondary,Miyamoto.2,109,44,65,CapitalCon,Condition,44,,,,,,,,,,,,,,,,CapitalPro,Condition,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.26968538337144,7.23973677615386e-07,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-8.4216 -2.9080  0.1463  2.7893 11.4491 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           3.9981     0.6282   6.364 5.12e-09 ***
Constraint            0.3027     0.2030   1.491    0.139    
ConditionCapitalPro   4.3571     0.8268   5.270 7.24e-07 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 4.065 on 106 degrees of freedom
Multiple R-squared:  0.2076,	Adjusted R-squared:  0.1926 
F-statistic: 13.88 on 2 and 106 DF,  p-value: 4.408e-06
",,,,,106,,,,,,,,,,,,,,,,,,,,,5.26968538337144,3.17454446537002,7.34273319512652,107,53.5,53.5,1.01888,0.04223,0.61379,1.4197,84.58699,76.4378,0.52876,0,1.01158,0.04163,0.60939,1.40953,84.41316,76.27876,0,0.45734,0.0059,0.29593,0.58247,0,0.49394,0.00962,0.30505,0.66619,6.34738,3.04436,13.13193,0,1.84804,1.11329,2.57505,0,,,,,,,,leuven,leuven,"University of Leuven, Belgium","Jeroen Stouten, Leander De Schutter",ML2_Slate1_Dutch_execution_illegal_DEPLOY__belgium_r.csv,DO.BR.FL_5,DO.BR.FL_6,Belgium,Dutch,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,leuven,1,1,1,1,1,1,109,13,107,109,109,0,100,"Execution
illegal 
    109 ","SubjectPool
Yes 
109 ","Setting
In a lab 
     109 ","Tablet
Computers 
      109 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      109 ","analysis.type
Secondary 
      109 ","subset
all 
109 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:13.482568Z,7,Miyamoto,1,,lundon,Secondary,Miyamoto.2,113,56,57,CapitalCon,Condition,56,,,,,,,,,,,,,,,,CapitalPro,Condition,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.3329142673367,5.21479472628024e-07,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-6.4607 -2.8719 -0.9641  2.7333  8.4307 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           3.5238     0.5158   6.831 4.87e-10 ***
Constraint            0.3026     0.1827   1.656    0.101    
ConditionCapitalPro   3.8914     0.7297   5.333 5.21e-07 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.842 on 110 degrees of freedom
Multiple R-squared:  0.2104,	Adjusted R-squared:  0.1961 
F-statistic: 14.66 on 2 and 110 DF,  p-value: 2.274e-06
",,,,,110,,,,,,,,,,,,,,,,,,,,,5.3329142673367,3.23959912162634,7.40465197721458,111,55.5,55.5,1.01236,0.04065,0.61498,1.40564,84.4316,76.2956,0.52591,0,1.00537,0.04009,0.61074,1.39594,84.26416,76.1429,0,0.45489,0.00572,0.29636,0.57851,0,0.49085,0.00926,0.30552,0.66022,6.27272,3.05093,12.80126,0,1.83621,1.11545,2.54954,0,,,,,,,,lundon,lundon,"Lund University, Lund, Sweden","Åse Innes-Ker, Oskar Sundfelt, Anna Cabak Rédei",ML2_Slate1_Swedish_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Sweden,Swedish,1,,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,lundon,1,1,1,1,1,1,113,13,103,113,113,0,100,"Execution
illegal 
    113 ","SubjectPool
    
113 ","Setting
Online (at home) 
             113 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            113 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      113 ","analysis.type
Secondary 
      113 ","subset
all 
113 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
