uID,variable1,variable2,.id,source,grah1.2,grah1.3,grah1.4,grah1.5,grah1.6,grah1.7,politics,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
11,4,6,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,6,5,6,5,4,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Inbar|Kay|VanLange|Ross.Slate1|Bauer|Critcher|Miyamoto|Hauser|Graham|Rottenstrich|Huang|Anderson,ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,10,Global,all,TRUE
12,4,4.28571428571429,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,4,3,3,3,3,2,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Ross.Slate1|Rottenstrich|Alter|Critcher|Miyamoto|Hauser|Huang|Anderson|Graham|Bauer|VanLange|Inbar,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,10,Global,all,TRUE
13,6,6,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,5,5,5,4,4,6,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Anderson|Ross.Slate1|Miyamoto|Huang|Alter|Hauser|Kay|Graham|Critcher|VanLange|Bauer|Rottenstrich,ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),9,Global,all,TRUE
14,4,6.57142857142857,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,5,6,5,6,5,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Alter|Hauser|Anderson|Rottenstrich|Ross.Slate1|Miyamoto|Graham|Huang|VanLange|Kay|Inbar|Critcher,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection,8,Global,all,TRUE
15,4,6.85714285714286,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,4,6,5,6,6,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Inbar|Alter|Rottenstrich|Ross.Slate1|Graham|VanLange|Kay|Hauser|Anderson|Miyamoto|Huang|Bauer,ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,6,Global,all,TRUE
16,5,6.28571428571429,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,2,6,6,3,6,5,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Alter|Anderson|Critcher|Graham|Huang|VanLange|Kay|Rottenstrich|Miyamoto|Bauer|Ross.Slate1|Hauser,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,5,Global,all,TRUE
17,4,6.42857142857143,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,5,5,4,5,4,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Kay|Inbar|Graham|Rottenstrich|Miyamoto|Anderson|Alter|VanLange|Huang|Bauer|Critcher|Hauser,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,4,Global,all,TRUE
18,3,6.85714285714286,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,5,4,5,5,5,3,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Ross.Slate1|Critcher|Anderson|Alter|Graham|VanLange|Hauser|Bauer|Miyamoto|Kay|Inbar|Huang,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood,6,Global,all,TRUE
19,1,7.85714285714286,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,6,6,6,6,6,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Graham|Rottenstrich|Bauer|Kay|Miyamoto|Critcher|Huang|VanLange|Alter|Anderson|Hauser|Ross.Slate1,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Global,all,TRUE
20,2,7.28571428571429,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,5,6,4,6,4,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|VanLange|Critcher|Graham|Bauer|Rottenstrich|Anderson|Alter|Miyamoto|Kay|Inbar|Huang|Hauser,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing,4,Global,all,TRUE
21,1,7.71428571428571,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,5,5,6,6,6,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Graham|Bauer|Kay|Rottenstrich|Anderson|Hauser|Miyamoto|Huang|Inbar|Critcher|Alter|VanLange,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Global,all,TRUE
22,4,7.71428571428571,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,5,6,6,4,5,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Anderson|Miyamoto|Ross.Slate1|Critcher|Huang|Hauser|Inbar|Kay|Alter|Rottenstrich|Bauer|VanLange,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,1,Global,all,TRUE
23,7,6.14285714285714,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,3,3,4,1,4,5,7,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Rottenstrich|Ross.Slate1|Alter|Miyamoto|VanLange|Critcher|Graham|Bauer|Anderson|Hauser|Kay|Inbar,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection,8,Global,all,TRUE
24,7,7.85714285714286,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,1,6,6,6,6,7,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Inbar|Miyamoto|Kay|Critcher|Anderson|Bauer|Alter|Ross.Slate1|Graham|Hauser|Rottenstrich|Huang,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),10,Global,all,TRUE
25,6,7,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,2,4,5,4,4,6,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Alter|Ross.Slate1|Bauer|Critcher|VanLange|Kay|Rottenstrich|Miyamoto|Hauser|Graham|Huang|Anderson,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),11,Global,all,TRUE
26,1,4.85714285714286,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,1,1,1,1,3,1,1,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Miyamoto|Inbar|Alter|VanLange|Graham|Kay|Rottenstrich|Anderson|Hauser|Bauer|Ross.Slate1|Critcher,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE,6,Global,all,TRUE
27,2,9,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,6,6,6,6,6,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Huang|Bauer|Kay|Miyamoto|Alter|Ross.Slate1|Graham|Hauser|Critcher|Inbar|Anderson,ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five,9,Global,all,TRUE
28,4,8.28571428571429,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,3,4,6,6,5,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Bauer|Miyamoto|Alter|Hauser|Huang|Inbar|Graham|VanLange|Anderson|Ross.Slate1|Critcher|Kay,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,8,Global,all,TRUE
29,4,8.71428571428571,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,5,6,5,5,5,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Bauer|Huang|VanLange|Anderson|Alter|Graham|Inbar|Hauser|Critcher|Rottenstrich|Miyamoto|Kay,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE,7,Global,all,TRUE
30,4,8.42857142857143,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,4,4,6,5,5,5,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Bauer|Alter|Rottenstrich|Miyamoto|Inbar|Graham|Ross.Slate1|Hauser|VanLange|Critcher|Anderson|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,7,Global,all,TRUE
31,2,8.57142857142857,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,4,4,4,6,6,5,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Rottenstrich|Bauer|Ross.Slate1|Inbar|Huang|Graham|Alter|Anderson|Kay|Critcher|VanLange|Hauser,ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,7,Global,all,TRUE
32,4,9,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,5,6,5,5,5,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Miyamoto|Alter|Ross.Slate1|Rottenstrich|Hauser|Bauer|Anderson|Critcher|Huang|VanLange|Graham|Kay,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection,12,Global,all,TRUE
33,4,9.57142857142857,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,5,5,6,6,6,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Kay|Ross.Slate1|Inbar|Huang|Miyamoto|Critcher|Rottenstrich|Graham|Anderson|Hauser|Bauer|Alter,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),9,Global,all,TRUE
34,7,9,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,5,5,4,5,5,7,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Hauser|Critcher|Miyamoto|Inbar|Bauer|Kay|Graham|Anderson|Rottenstrich|Huang|Alter|VanLange,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood,8,Global,all,TRUE
35,2,9.42857142857143,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,1,6,6,6,6,6,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Bauer|Critcher|Anderson|VanLange|Rottenstrich|Ross.Slate1|Kay|Alter|Inbar|Hauser|Graham|Huang,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,12,Global,all,TRUE
37,2,8.71428571428571,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,4,4,4,4,4,4,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Hauser|VanLange|Ross.Slate1|Huang|Alter|Critcher|Rottenstrich|Kay|Anderson|Bauer|Inbar|Miyamoto,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five,1,Global,all,TRUE
38,2,10.1428571428571,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,5,6,5,6,5,2,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Anderson|Graham|Critcher|Inbar|Bauer|Hauser|Kay|Miyamoto|Huang|Rottenstrich|Ross.Slate1|Alter,ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Global,all,TRUE
39,6,10,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,5,5,5,5,5,6,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Rottenstrich|Kay|Critcher|Inbar|Hauser|Anderson|Ross.Slate1|Huang|Miyamoto|Bauer|VanLange|Graham,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing,13,Global,all,TRUE
40,4,9.14285714285714,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,4,2,5,3,5,5,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Bauer|VanLange|Ross.Slate1|Critcher|Miyamoto|Kay|Graham|Inbar|Alter|Hauser|Rottenstrich|Anderson,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood,8,Global,all,TRUE
41,5,11,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,6,6,6,6,6,6,5,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Huang|Alter|Ross.Slate1|VanLange|Kay|Critcher|Graham|Inbar|Rottenstrich|Anderson|Bauer|Miyamoto,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE,8,Global,all,TRUE
42,4,9.14285714285714,ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,brasilia,5,4,1,4,5,3,4,brasilia,brasilia,brasilia,Brazil,"Social and Work Psychology Department, University of Brasilia, DF, Brazil",Portuguese,0,illegal,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Bauer|Kay|Anderson|Rottenstrich|Miyamoto|Graham|Inbar|Ross.Slate1|Hauser|Critcher|Alter|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,7,Global,all,TRUE
